longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,7.201125,389.43,1048.52025,1471.99725
0.02,32.38036875,448.556625,1468.1811375,2171.1364875
0.03,46.1772028125,683.63139375,1860.086750625,2667.900943125
0.04,53.946586546875,954.5240165625,2163.22958784375,3132.69314371875
0.05,57.3006226007813,1138.22908410937,2373.02089831406,3467.26672904531
0.06,57.8650924304297,868.796496260156,2215.72861907273,3264.03920097492
0.07,58.9158008367363,1064.18694794309,2385.91136549,3470.65143553621
0.08,60.665940460205,947.286196368697,2427.9216260195,3404.80453954491
0.09,62.3158922531127,1073.04490800278,2505.74501931073,3406.7273717497
0.1,62.670990739212,880.150199401531,2455.4203856209,3327.21580446234
0.11,62.0405449065666,766.129109670842,2417.67758709149,3197.22056745429
0.12,62.8131746986116,725.826385318963,2382.98142290032,3177.45181209986
0.13,64.5082460842364,884.24713692543,2558.26928259518,3426.17612165492
0.14,66.19091034633,804.197925308987,2668.68160542735,3491.43799191021
0.15,68.3257506904815,612.623733919943,2730.64363298504,3508.36227055061
0.16,70.3065378797648,501.742053655968,2756.30662314177,3477.18074880284
0.17,72.2689708338707,447.758004510783,2781.47889272798,3481.89078684156
0.18,73.8545589586289,413.52177748093,2807.53664100039,3462.19730776286
0.19,74.9932574272459,391.427102614512,2813.20252755021,3417.15351926957
0.2,75.9109165849852,376.296031437982,2799.85664015262,3350.87593559826
0.21,76.4752541217419,367.79281729089,2800.59390208394,3310.58926457905
0.22,76.487514766958,366.558549509989,2816.79552114617,3298.98072051848
0.23,75.9565081218269,364.529702230494,2823.14591163039,3261.96114628516
0.24,75.0715794670048,369.460711226772,2817.98175139672,3232.15038045684
0.25,74.0437437068527,371.561891174725,2807.20683826819,3225.84570925126
0.26,73.486309038769,344.049165146099,2768.39688604751,3156.53751508819
0.27,72.9895949713229,331.431540830354,2707.26353732613,3076.00438329851
0.28,72.4452772342276,469.610097456695,2644.28332052937,3127.30353581418
0.29,72.0379024788252,569.481928601182,2567.14732629115,3022.7601946978
0.3,72.1524713633539,507.16731073065,2510.90977946013,2930.86560708379
0.31,72.7734842498446,598.257520901858,2399.13662870307,2857.69983389608
0.32,73.5886663374145,664.052011496022,2304.52339578669,2752.52140864285
0.33,74.913391485578,552.163106322812,2183.29636768268,2652.38452475357
0.34,76.4429903170679,504.224333477547,2110.48912722547,2563.23973861446
0.35,77.6183946743873,482.558258412651,2043.44289497401,2483.67198123795
0.36,78.366117070913,471.445167126958,1971.04784223571,2395.42608968088
0.37,78.8561143890022,462.652091919827,1893.52281322964,2301.62309932448
0.38,79.1019879139512,455.327400555905,1831.0075472763,2212.10995462846
0.39,79.0830933526732,449.610195305748,1795.87040100197,2162.84060004566
0.4,78.9658263439702,433.416857418161,1798.86609555108,2104.72733002511
0.41,78.7258294891836,420.112896579989,1780.4808525531,2060.00078151381
0.42,78.218081219051,415.087343118994,1749.4113439042,2046.5454298326
0.43,77.4066946704781,410.734788715447,1712.94273914731,2036.07261140793
0.44,76.2314320687629,401.731508793496,1675.07738153102,2046.77018627436
0.45,74.7289126378196,373.344829836423,1686.85843484206,2070.7213524509
0.46,73.1870269508008,374.410281410032,1752.26551416313,2166.28499384799
0.47,72.1702398229404,389.331029775518,1742.03003278972,2227.3162466164
0.48,71.7651319026173,361.961566376535,1750.92314303435,2327.06381063902
0.49,71.4455725464395,481.818361507094,1829.40960366889,2387.42509585146
0.5,71.1831899005417,568.552098828902,1939.10290701789,2471.3253027183
0.51,70.8678794452979,469.865029355896,1984.31872385984,2457.91629149507
0.52,70.3558336949139,427.488516145743,2038.74567312291,2427.70721032229
0.53,69.7727085322026,411.073183880159,2070.6042452176,2571.62971567726
0.54,69.5262396927115,390.263751134087,2076.41970986968,2749.40009362249
0.55,69.4131818309913,528.493063123748,2115.96921542832,2863.84517649237
0.56,69.3588750070452,532.245809718061,2132.59706848558,2885.6464720708
0.57,69.9117562538749,531.214945344934,2199.45263766707,2926.50918463894
0.58,71.2699659396312,590.505844939714,2372.58445071689,2977.02767655142
0.59,72.7999812667972,487.902089716843,2484.64032289429,3018.88434710328
0.6,74.1421146967384,446.309899344263,2589.70055259186,3082.1703909068
0.61,75.3145380832061,430.912069639345,2644.77580392552,3177.98871499874
