longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,13.27275,609.39675,1152.4095,1575.3645
0.02,34.3450125,933.5647125,1694.322225,2466.688725
0.03,46.039381875,1072.457341875,2096.13409875,2970.25729875
0.04,52.41166003125,1188.93766303125,2361.9877543125,3221.5992643125
0.05,56.0761630171875,1146.79621466719,2419.30188987188,3410.66372037188
0.06,58.8183896594531,1037.27579306695,2407.37603942953,3438.52042120453
0.07,60.4424893126992,1157.95868618682,2497.20232168624,3454.41085666249
0.08,61.0758691219846,988.352027402753,2433.17977692743,3255.37547116437
0.09,61.8326030170915,1015.98224007151,2463.13412731009,3354.3516341404
0.1,62.8653066594003,1037.44735703933,2511.76827002055,3356.08677377722
0.11,64.0576686626702,1036.62504637163,2539.8771735113,3309.31635057747
0.12,65.2883427644686,1006.9779005044,2527.18394543122,3266.76149281761
0.13,66.9225885204577,933.698595277419,2539.36029498717,3187.88707104969
0.14,68.6685486862518,982.473602402581,2594.02728724294,3231.03438907733
0.15,69.9190767774385,1075.15173132142,2555.40275798362,3136.41991399253
0.16,70.7947422275912,949.391702226781,2504.57626689099,3079.82232769589
0.17,71.8478582251751,854.850436224729,2362.86957179005,3023.32940523274
0.18,73.0716970238463,808.168364923601,2278.36426448452,2967.53529787801
0.19,74.3556833631155,763.695600707981,2236.37172046649,2937.7136638329
0.2,75.6817508497135,763.849455389389,2192.62532125657,2928.9460151081
0.21,76.8925879673425,736.725950464164,2133.60205169111,2903.28993330945
0.22,77.6125483820383,740.52014775529,2055.48112843011,2874.2390883202
0.23,77.9804016101211,750.26820626541,2013.55862063656,2823.77424857611
0.24,78.3694708855666,764.798388445975,1970.82049135011,2790.72433671686
0.25,78.5227089870616,776.280863645286,1965.02089524256,2784.90163519427
0.26,78.1119899428839,749.855350004908,1938.77761738341,2783.27864935685
0.27,77.3145944685861,752.046692502699,1951.72968956087,2798.06400714627
0.28,76.2887769577224,753.147305876485,1991.16670425848,2873.04457893045
0.29,74.8763273267473,734.114643232067,2017.38743734216,2960.32114341175
0.3,73.039730029711,740.153803777637,2045.30996553819,2936.16237887646
0.31,71.2499765163411,727.4452170777,2001.46535604601,2957.68705838205
0.32,69.9686120839876,738.758119392735,2037.2548208253,2929.32713211013
0.33,68.7823616461932,750.624340666004,1996.18002645392,2925.32342266057
0.34,67.2085489054062,741.625762366303,1960.83363954965,2964.42688246331
0.35,66.0684518979734,802.343919301466,2002.45137675231,3024.62478535482
0.36,65.5797735438854,773.590530615807,2049.13375721377,3055.04488194515
0.37,65.584375449137,784.971916838694,2094.35256646757,3110.44106006983
0.38,65.3427814970253,759.927429261282,2065.34103655717,3097.58970803841
0.39,64.8982798233639,736.285586093705,2028.27744510644,3095.24758942113
0.4,65.4053039028502,821.798822351538,2102.02459480854,3254.89179918162
0.41,66.5020421465676,721.496602293346,1969.9644021447,3126.48461454989
0.42,67.0253731806122,660.95175626134,1922.55717117958,3077.16478800244
0.43,67.1748302493367,614.336590943737,1865.20594414877,3059.85788340134
0.44,67.5855316371352,551.757750019055,1787.03826928182,2995.02621087074
0.45,67.6077924004244,501.411637510481,1732.618298105,2899.65604097891
0.46,67.3275358202334,597.249650630764,1844.91768895775,3024.0456975384
0.47,67.6965197011284,669.52318284692,1930.18022892676,3100.52063364612
