longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
1.24,62.0331776615698,970.117045386178,2053.9251588774,3117.47183929581
1.25,63.3536227138634,1033.5886249624,2101.25158738257,3106.6631366127
1.26,63.7187424926249,1077.69261872932,2217.30812306041,3223.58410013698
1.27,63.6506833709437,1274.57881530113,2364.38021768323,3414.63988007534
1.28,63.400625854019,1178.63034841562,2392.22274472578,3270.97068404144
1.29,56.6649692197105,1175.40256662859,2333.17025959918,3232.37612622279
1.3,53.0413580708408,1102.64878664572,2026.26564277955,2901.74711942254
1.31,51.4319969389624,1201.78658265515,1981.51510352875,2801.80341568239
1.32,50.5547233164293,1161.47487046033,1925.15593194081,2702.52850362532
1.33,49.8832228240361,977.392303753183,1738.89038756745,2540.69342699392
1.34,49.8030225532199,952.154142064251,1668.9219631621,2482.07263484666
1.35,49.8657874042709,980.546153135338,1756.18957973915,2507.39857416566
1.36,49.346808072349,867.101759224436,1633.46801885653,2416.79171579111
1.37,48.359369439792,812.40909257344,1596.46991037109,2401.10506868511
1.38,40.6826531918856,665.726375915392,1529.1600757041,2304.46191277681
1.39,36.2500842555371,524.628256753466,1253.84441663726,1914.53605202725
1.4,33.9820463405454,478.181166214406,1085.93730415049,1665.05332861499
1.41,32.9168754873,632.204391417923,1148.55151728277,1727.09670573824
1.42,32.458156518015,700.366165279858,1192.44383450552,1737.63606315603
1.43,24.9518610849082,576.440140903922,882.658733978038,1321.63420973582
1.44,20.7761485966995,500.433952497157,711.495053687921,1077.5050653547
1.45,18.2016317281847,461.350798873436,642.417779528357,936.632535945085
1.46,16.5550224505016,301.58468938039,555.127778740596,813.105269769797
1.47,15.5605123477759,355.621954159215,605.958528307328,873.274648373388
1.48,14.8290317912767,253.261824787568,543.90419056903,777.871431605364
1.49,14.7012174852022,167.135503633162,488.623179812967,739.72428738295
1.5,15.1011696168612,254.479151998239,558.300873897132,803.998108060623
1.51,15.3773932892737,177.721908599032,518.127855643422,772.218834433342
1.52,15.1816913091005,142.014674729467,468.056195603882,722.349233938338
1.53,14.7196802200053,239.696321101207,532.604782582135,800.246828666086
1.54,14.6039491210029,312.116476605664,598.414005420174,878.204005766348
1.55,14.8024220165516,345.769062133115,622.871952981096,894.482078171491
1.56,15.1928321091034,369.857984173213,657.719074139603,945.44476799432
1.57,15.5628076600069,383.388141295267,689.477115776782,968.777372396876
1.58,15.7584192130038,400.518227712397,722.43191367723,982.146929818282
1.59,15.6657555671521,264.976775241818,603.939302522477,874.031311400055
1.6,15.3369155619336,311.931226383,628.237366387362,899.48722127003
1.61,15.3720535590635,351.84004951065,652.901926513049,916.347721698517
1.62,15.4105044574849,371.100027230858,614.546434582177,842.188746934184
1.63,15.5790274516167,378.427139976972,633.103789020197,796.949685813801
1.64,15.7200900983892,380.211551987334,652.824458961109,830.749327197591
1.65,15.5659245541141,379.335603593034,633.13832742861,880.813254958675
1.66,15.3697585047627,389.072206976169,649.839705085735,919.004415227271
1.67,15.2776171776195,398.806963836893,692.788962797155,945.931553374999
1.68,15.0874394476907,265.321455110291,579.666179538435,862.44122935625
1.69,14.8602166962299,320.75292531066,654.689648746139,942.823051145937
1.7,0,0,0,0
1.71,0,0,0,0
1.72,0,0,0,0
1.73,0,0,0,0
1.74,0,0,0,0
