time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,815.29,2327.02,2993.41
0.04,0,63.45,1378.29,2653.81,2713.76
0.05,0,63.94,1814.85,2605.62,3062.81
0.06,0,64.43,1863.41,2713.71,4202.3
0.07,0,64.8,1936.1,2460.71,3714.36
0.08,0,62.79,1689.9,2446.55,3232.27
0.09,0,61.67,1715.65,2629.39,3964.09
0.1,0,63.27,1986.81,2691.03,3192.6
0.11,0,62.95,2023.2,2647.6,2816.67
0.12,0,67.3,2096.06,2374.93,2778.87
0.13,149.3,78.41,403.12,2073.36,2570.1
0.14,149.57,84.2,440.88,1757.45,2313.47
0.15,148.94,85.88,473.27,1806.32,2358.56
0.16,148.13,85.66,488.78,1792.24,2359.72
0.17,148.5,85.54,503.85,1854.44,2383.69
0.18,149.95,85.84,496.18,1828.79,2337.77
0.19,150.83,85.66,496.89,1793.64,2305.38
0.2,151.31,84.36,510.59,1818.58,2274.04
0.21,153.13,83.21,521.85,1789.45,2173.02
0.22,155.15,82.46,569.75,1776.25,2070.91
0.23,156.86,82.62,586.44,1769.57,2118.2
0.24,158.94,83.54,585.65,1705.06,1907.44
0.25,160.87,83.76,584.17,1505.16,1865.97
0.26,162.49,83.34,592.53,1481.79,1819.26
0.27,163.9,82.88,599.87,1461.1,1824.99
0.28,165.45,82.53,583.93,1501.42,1767.53
0.29,166.84,82.08,544.58,1518.31,1807.67
0.3,167.82,81.38,525.54,1494.32,1899.57
0.31,168.65,80.7,528.72,1592.15,1892.82
0.32,169.23,80.22,508.26,1607.03,2015.34
0.33,169.5,79.37,525.13,1720.62,2295.26
0.34,168.87,79.06,492.09,1610.23,2399.92
0.35,166.72,78.5,453.99,1530.15,2453.91
0.36,163.72,78.08,368.46,1392.6,2312.97
0.37,162.25,78.53,352.85,1395.13,2403.68
0.38,160.07,77.84,327.13,1445.2,2410.72
0.39,155.96,76.5,321.31,1354.27,2433.32
0.4,152.45,75.38,323.08,1527.16,2516.21
0.41,151.61,72.78,332.4,1647.71,2706.33
0.42,0,68.9,426.9,1602.74,2568.5
0.43,0,66.53,445.86,1621.5,2701.09
0.44,0,65.54,473.46,1672.57,3002.64
0.45,0,64.25,483.56,1624.42,3205.08
0.46,0,64.15,466.22,1891.1,3196.97
0.47,0,65.06,1300.88,2848.98,4130.15
0.48,0,65.25,569.85,2211.05,3530.46
0.49,480.32,63.54,1671.14,2748.06,3858.73
0.5,480.18,62.48,891.33,2288.77,2928.09
0.51,485.17,62.98,520.35,1820.42,2927.08
0.52,0,60.44,496,1693.78,3049.35
0.53,0,59.07,411.7,1553.88,2837.69
0.54,0,59.56,816.81,2452.47,2854
0.55,0,64.02,410.07,882.21,2328.02
0.56,0,71.96,467.79,1173.07,2554.59
0.57,143.96,79.26,423.23,1071.84,2692.54
0.58,144.13,82.45,450.78,994.09,2142.85
0.59,141.88,83.14,474.36,1092.79,2143.62
0.6,136.37,82.8,516.59,1140.41,2122.2
0.61,131.91,83.49,538.97,1195.6,2000.01
0.62,128.48,84.65,548.69,1279.75,1939.54
0.63,125.61,84.82,567.19,1388.1,1881.05
0.64,122.99,84.62,561.34,1431.77,1877.14
0.65,120.67,84.66,566.08,1465.14,1842.97
0.66,118.33,84.27,561.27,1479.54,1848.4
0.67,115.86,83.36,566.27,1472.37,1882.93
0.68,112.86,82.06,561.1,1513.69,1830.67
0.69,110.12,80.32,560.3,1611.41,1895.05
0.7,108.32,79.21,558.22,1616.78,2125.8
0.71,107.04,78.98,565.15,1609.65,2179.31
0.72,105.88,78.47,585.48,1653.88,2049.23
0.73,105.41,76.62,568.44,1630.51,2011.08
0.74,105.38,74.59,576.17,1651.83,1998.36
0.75,105.54,72.81,578.84,1615.84,2171.17
0.76,106.7,71.88,562.32,1522.42,2004.57
0.77,108.21,71.44,559.97,1579.48,1719.85
0.78,0,71.04,571.43,1537.96,1614.77
0.79,0,70.32,582.64,1468.38,2505.9
0.8,0,68.45,543.61,1641.51,2956.73
0.81,0,66.35,540.67,1693.66,2128.57
0.82,0,64.79,517.22,1565.98,1983.3
0.83,0,64.62,469.79,1572.01,2033.91
0.84,0,63.62,424.05,1393.7,1741.84
0.85,0,61.52,468.63,1594.67,2601.55
0.86,0,62.56,431.38,1586.59,2679.67
0.87,0,65.85,359.74,1601.57,2760.47
0.88,0,67.64,404.64,1635.91,2942.27
0.89,0,67.49,270.34,1626.01,2593.26
0.9,0,66.63,347.62,1673.64,2472.53
0.91,0,65.15,312.53,1569.78,2416.55
0.92,0,63.25,246.47,1623.65,2463.94
0.93,0,64.19,324.49,1592.14,2484.6
0.94,0,65.93,1177.3,2234.39,3539.1
0.95,0,65.5,1601.99,2565.2,3934.11
0.96,0,63.72,1602.42,2588.29,3921.39
0.97,0,61.19,215.29,1637.45,2639.85
0.98,0,63.99,1602.45,2620.18,3956.72
0.99,0,63.66,539.26,1915.04,2922.19
1,0,61.39,133.71,1754.5,2594.57
1.01,0,62.63,1273.96,2383.55,3612.35
1.02,0,64.41,1277.43,2397.77,3485.48
1.03,0,63.45,1666.87,2686.31,4023.92
1.04,0,60.78,1593.38,2657.18,3937.6
1.05,0,59.17,629.42,1991.11,3109.89
1.06,0,58.13,125.83,1887.75,2745.46
1.07,0,60.05,1686.72,2667.27,4050.57
1.08,0,0,0,0,0
1.09,0,0,0,0,0
1.1,0,0,0,0,0
