time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,60.75,168.76,2178.17,2738.17
0.04,0,63.27,1400.04,2628.39,3639.42
0.05,0,65.89,1484.08,2654.75,3651.01
0.06,0,66.12,2082.94,2660.45,3566.28
0.07,0,64.48,2135.04,2818.2,3405.89
0.08,0,61.8,1518.73,2712.25,3797.51
0.09,0,63.63,1694.25,2811.35,3922.05
0.1,0,62.44,1862.84,2939.95,4147.99
0.11,0,61.47,1866.44,3137.46,4232.57
0.12,0,63.69,455.29,2300.72,3228.22
0.13,0,66.62,2187.98,2884.84,3661.31
0.14,0,72.85,227.04,2135.31,2845.74
0.15,160,77.2,276.28,2062.03,2833.69
0.16,158.73,78.88,299.89,2109.88,2794.88
0.17,158.04,80.35,310.72,2119.93,2822.37
0.18,150.63,81.59,302.64,2083.38,2823.9
0.19,150.41,82.06,302.3,2096.67,2803.86
0.2,152.46,82.83,308.71,2129.76,2797.44
0.21,154.04,83.64,307.49,2124.96,2763.81
0.22,160.12,84,310.5,2047.85,2733.87
0.23,163.11,83.71,317.24,2056.08,2773.87
0.24,167.86,82.7,323.59,2143.43,2877.8
0.25,169.75,81.41,323.15,2142.89,2724.89
0.26,168.24,79.61,323.17,2280.82,2886.76
0.27,165.95,77.61,327.28,2189.36,2926.86
0.28,165.09,76,320.79,2150.44,2704.19
0.29,163.12,73.74,309.09,2119.87,2653.22
0.3,161.88,71.5,309.16,2083.48,2958
0.31,164.5,70.14,343.06,1922.45,2697.41
0.32,166.33,70.33,363.41,1887.64,2567.82
0.33,170.04,73.04,386.61,1840.17,2234.36
0.34,175.31,77.19,303.71,1797.16,2661.49
0.35,173.69,81.24,358.39,1781.04,2180.81
0.36,170.61,83.12,380.76,1678.18,1781.2
0.37,168.02,82.93,407.19,1491.57,1794.12
0.38,166.66,83.54,407.41,1598.15,1644.69
0.39,166.2,84.67,395.32,1388.9,1778.09
0.4,165.68,84.84,398.52,1341.99,1762.85
0.41,164.87,84.67,395.22,1326.3,1739.32
0.42,163.98,84.28,385.81,1216.56,1742.12
0.43,163.68,82.45,371.85,1157.46,1831.38
0.44,164.85,80.07,340.11,1513.33,1837.94
0.45,165.3,79.3,323.33,1510.55,3016.98
0.46,164.25,77.91,324.97,1517.01,2038.21
0.47,77.53,76.38,317.47,1403.97,2427.23
0.48,66.32,75.15,332.97,1398.79,2288.53
0.49,66.22,74.73,327.92,1564.35,2983.09
0.5,66.12,74.32,320.53,1630.93,2411.4
0.51,66.39,74.48,328.43,1882.73,2650.76
0.52,65.91,77.53,325.35,1988.69,2525.53
0.53,64.78,80.01,339.3,1973.49,2347.21
0.54,63.98,80.29,333.52,1948.4,2454.77
0.55,63.72,79.92,338.43,2025.62,2596.81
0.56,63.56,79.17,311.67,2028.86,2664.57
0.57,63.47,78.83,304.57,1989.9,2645.49
0.58,63.51,78.8,268.28,1971.62,2604.81
0.59,63.65,78.8,277.78,2014.97,2693.47
0.6,120.05,78.91,266.83,2068.76,2709.87
0.61,127.49,79.31,279.69,2125.17,2711.4
0.62,127.6,79.66,283.89,2067.01,2671.61
0.63,127.4,79.81,303.72,2050.94,2601.8
0.64,126.73,79.77,317.38,1995.29,2504.27
0.65,125.33,79.53,334.3,1937.54,2344.22
0.66,123.66,78.18,315.83,1929.31,2427.68
0.67,122.36,75.19,272.67,1969.5,2671.05
0.68,123.49,71.97,283.26,1917.36,2917.76
0.69,123.72,69.59,311.58,2054.76,2663.71
0.7,125.36,66.55,323.95,2033.56,2736.61
0.71,125.66,65.27,313.19,2073.01,2747.93
0.72,0,65.32,1602.56,2561.33,3568.3
0.73,0,64.69,1540.69,2502.2,3491.38
0.74,0,69.53,645.97,1801.57,2706.43
0.75,118.02,75.64,450.09,1513.16,2316.4
0.76,116.88,78.89,474.75,1497.91,2018.25
0.77,115.15,79.45,469,1444.32,2043.36
0.78,112.89,78.1,474.63,1446.58,2029.64
0.79,110.95,76.52,480.73,1487.33,1921
0.8,109.9,75.79,479.62,1439.28,1941.11
0.81,109.23,75.62,473.49,1455.14,2025.97
0.82,108.68,75.11,477.74,1469.89,2321.29
