time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,64.9,2050.74,3207.94,4315.7
0.04,0,65,2182.28,3215.06,4474.62
0.05,0,61.9,112.88,2041.73,2972.31
0.06,0,57.97,159.85,1975.47,2707.99
0.07,0,58.75,713.82,2240,3441.73
0.08,0,59.31,830.27,2395.04,3433.78
0.09,0,58.01,1268.35,2768.94,3253.38
0.1,0,57.03,175.65,1996.15,3074.94
0.11,0,59.11,1237.05,2621.62,3508.51
0.12,0,62.16,782.14,2402.69,3493.17
0.13,0,63.34,129.67,2121.54,3259.61
0.14,0,61.08,1190.62,2581.89,3797.34
0.15,0,57.96,759.17,2230.14,3389.25
0.16,0,62.73,1094.31,2546,3482.96
0.17,0,67.65,2034.72,3000.58,4243.42
0.18,0,69.14,1242.04,2597.4,3661.97
0.19,0,66.07,1904.82,3037.95,4358.94
0.2,0,59.63,1463.58,2845.48,4102.85
0.21,0,61.98,380.91,1526.25,2820
0.22,130.91,70.65,351.21,1940.58,2908.85
0.23,131.48,74.84,378.29,752.2,2898.1
0.24,132.31,76.3,370.15,589.68,2926.22
0.25,133.16,76.66,398.31,2268.35,3689.93
0.26,134.51,76.68,391.56,2007.51,3795.34
0.27,137.96,77.66,456.8,2598.67,3010.54
0.28,142.23,80.37,513.79,1257.24,2777.88
0.29,144.56,83.51,509.3,852.78,2721.96
0.3,146.12,85.34,539.93,907.2,2811.18
0.31,148.06,86.25,564.64,936.64,2795.86
0.32,149.99,86.39,567.88,945.68,2741.28
0.33,152.07,85.92,543.8,914.14,2718.91
0.34,154.36,85.74,476.91,905.22,2658.63
0.35,156.23,85.8,449.06,919.94,2632.75
0.36,157.59,84.97,438.62,895.37,2585.88
0.37,159.31,83.76,427.55,846.48,2585.38
0.38,161.94,83.32,427.09,782.9,2604.52
0.39,165.62,83.57,402.48,783.18,2672.97
0.4,169.54,84.74,398.28,718.18,2774.63
0.41,173.29,85.36,383.45,728.98,2801.91
0.42,177.19,84.7,391.98,754.39,2785.91
0.43,180.47,84.21,414.84,853.65,2711.56
0.44,181.84,85.13,407.95,913.77,2590.51
0.45,181.46,85.63,429.49,938.32,2608.97
0.46,179.33,85.42,475.19,1039.74,2503.99
0.47,175,85.57,505.68,1106.83,2535.4
0.48,170.51,86.59,517.99,1197.25,2354.3
0.49,167.71,86.4,509.17,1328.63,2376.76
0.5,0,82.43,522.27,1411.74,2428.57
0.51,0,75.6,551.91,1309.9,2476.07
0.52,0,72.92,482.49,1407.99,2596.51
0.53,0,72.82,459.69,1480.84,2589.83
0.54,0,71.52,479.22,1705.92,2592.07
0.55,0,70.09,515.67,1583.57,2513.06
0.56,0,68.39,507.63,1524.56,2505.44
0.57,170.97,66.45,552.57,1225.21,2642.41
0.58,170.44,67.14,506.35,1738.88,2690.01
0.59,170.86,67.02,521.77,1967.89,2728.19
0.6,173.07,64.76,534.84,2153.73,2679.94
0.61,175.3,64.39,455.13,2209.71,2967.61
0.62,174.86,66.29,465.12,2370.2,2987.4
0.63,168.45,71.71,445.25,2521.94,3202.83
0.64,160.6,77.13,315.88,2332.78,3041.25
0.65,157.28,79.31,293.02,2092.11,2844.57
0.66,157.2,80.15,301.25,2072.26,2727.82
0.67,158.06,80.87,300.12,2096.81,2755.48
0.68,159.04,81.08,305.57,2073.55,2721.46
0.69,160.14,81.01,302.82,2087.39,2744.06
0.7,161.62,81.09,308.62,2123.26,2708.06
0.71,162.47,81.09,309.86,2072.66,2650.32
0.72,162.24,81.08,312.46,2087.65,2656.26
0.73,161.13,81.15,315.44,2101.05,2596.31
0.74,158.3,80.79,309.09,2113.89,2513.25
0.75,152.8,80.31,298.47,2129.2,2479.81
0.76,146.3,80.51,296.65,2136.71,2482.47
0.77,139.26,80.45,303.68,2032.63,2316.95
0.78,130.74,79.93,308.98,1991.69,2318.93
0.79,123.07,79.69,324.04,1936.91,2157.18
0.8,117.56,79.22,300.75,1915.24,2238.42
0.81,113.32,78.61,286.89,1862.2,2470.99
0.82,110,78.2,287.07,1812.83,2447.38
0.83,108.13,78.06,302.78,1863.53,2491.3
0.84,107.3,77.02,302.94,1750.81,2437.71
