time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1376.8,2699.13,3875.99
0.04,0,61.85,2116.48,3261.82,4552.26
0.05,0,60.38,1865.13,3168.95,4133.86
0.06,0,55.33,237.17,1895.63,3308.09
0.07,0,54,207.01,2011.82,3380.48
0.08,0,58.55,1261.84,2523.62,3492.02
0.09,0,58.55,94.56,1720.99,2994.9
0.1,0,58.07,1725.09,2902.09,3845.34
0.11,0,60.99,95.83,1685.88,2817.8
0.12,0,63.35,893.32,2409.69,3347.77
0.13,150.49,66.25,332.75,2004.7,2811.71
0.14,143.66,71.41,189.25,2089.15,2864.76
0.15,135.23,74.23,248.71,2273.74,2436.67
0.16,131.24,75.6,260.49,2222.59,2355.35
0.17,129.01,76.76,271.25,1079.99,2325.02
0.18,127.35,77.54,260.25,1071.29,2290.47
0.19,128.43,78.15,246.41,1436.58,2333.75
0.2,130.61,79.5,334.6,1459.18,2444.78
0.21,130.83,81.96,528.61,1461.25,2521.95
0.22,130.72,84.4,643.97,1491.55,2569.53
0.23,131.43,85.71,679.71,1407.99,2611.21
0.24,132.63,86.11,702.6,1314.23,2687.6
0.25,133.62,85.87,709.62,1197.85,2782.07
0.26,133.95,85.32,690.38,1070.03,2795.25
0.27,134.23,83.87,637.61,1066.32,2839.2
0.28,135.49,81.71,551.91,1077.43,2953.69
0.29,136.81,80.32,529.88,1069.81,2954.47
0.3,136.83,79.92,460.19,1159.05,2874.46
0.31,136.13,80.41,417.09,1186.2,2858.34
0.32,135.61,81.11,415.03,1145.23,2986.37
0.33,135.95,81.66,420.37,1164.87,2971.79
0.34,137.69,81.96,433.46,1040.36,2873.35
0.35,139.98,81.36,499.23,863.29,2835.68
0.36,140.65,80.68,556.53,877.39,2799.44
0.37,139.27,80.57,596.67,879.9,2740.73
0.38,137.44,81.13,599.17,988.03,2768.96
0.39,136.12,81.72,589.93,894.51,2738.8
0.4,135.34,81.8,560.19,889.75,2704.39
0.41,134.81,81.63,503.81,893.6,2682.5
0.42,134.23,81.6,480.03,886.22,2653.44
0.43,133.44,81.42,470.69,850.57,2643.02
0.44,132.29,81.29,460.94,844.15,2623.13
0.45,131.37,81.44,490.75,873.24,2589.39
0.46,130.44,80.96,524.02,891.4,2571.32
0.47,128.82,81.26,595.96,1060.16,2520.37
0.48,126.92,81.91,637.38,1217.27,2444.27
0.49,124.77,81.72,664.27,1380.46,2447.75
0.5,122.67,81.58,675.39,1432.02,2406.83
0.51,120.98,81.31,669.8,1481.52,2406.88
0.52,119.21,80.77,705.95,1485.42,2399.13
0.53,117.55,80.5,735.57,1492.17,2370.11
0.54,116.37,81.42,760.9,1503.91,2369.94
0.55,115.42,82.58,772.4,1477.81,2328.24
0.56,114.48,83.24,771.72,1455.27,2307.71
0.57,113.55,83.11,771.49,1416.34,2355.27
0.58,112.48,82.52,770.2,1414.06,2419.78
0.59,111.13,81.64,749.87,1358.47,2490
0.6,109.7,79.85,722.43,1258.41,2475.55
0.61,108.58,78.05,707.11,1169.07,2539.56
0.62,108.29,76.53,664.12,1241.07,2350.51
0.63,109.15,75.45,682.17,1123.76,2299.96
0.64,110.63,74.5,671.69,1135.42,2742.98
0.65,0,73.21,619.7,1023.48,2683.12
0.66,0,71.79,677.03,1234.23,2881.63
0.67,0,68.72,670.72,1109.34,2465.58
0.68,0,65.04,704.71,1309.26,2482.23
0.69,0,64.64,735.34,1509.42,2875.13
0.7,0,65.44,660.56,1515.04,2763.34
0.71,385.64,64.93,732.37,1578,2929.5
0.72,391.92,65.41,717.91,1551.03,2938.55
0.73,0,66.55,675.16,1502.51,2933.43
0.74,0,64.79,546.17,1109.36,2481.84
0.75,0,62.67,560.61,1367.72,2727.93
0.76,0,59.55,625,1305.9,2724.92
0.77,0,56.52,571.6,1283.78,2978.08
0.78,0,59.85,711.44,1669.49,3087.52
0.79,0,64.01,776.3,1815.85,3129.58
0.8,0,64.1,769,1922.91,3192.45
0.81,460.49,61.63,596.75,2005.06,2784.21
0.82,455.84,62.51,518.71,2074.23,2813.86
0.83,454.23,62.59,493.24,1998.44,2929.42
0.84,0,59.9,516.31,1823.42,2963.98
0.85,0,58.79,437.38,1797.38,2805.98
0.86,0,60.93,423.19,1854.91,2843.42
0.87,0,60.09,545.43,1773.91,2786.65
0.88,0,56.35,496.27,1704.02,2687.87
0.89,0,59.47,754.87,1897.86,2993.48
0.9,0,63.28,772.35,1950.06,3277.25
0.91,0,63.27,709.16,2036.71,3101.84
0.92,0,61.37,1357.5,2595.08,3801.92
0.93,0,61.79,387.23,1945.03,3160.08
0.94,0,62.85,148.32,1984.45,3174.06
0.95,0,63.87,590,2146.29,3196.46
0.96,0,62.58,464.97,2022.85,3272.78
0.97,0,0,1839.73,3061.59,4271.46
0.98,0,0,0,0,0
0.99,0,0,0,0,0
