time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1907.35,3196.39,4418.01
0.04,0,59.04,170.58,1865.89,3001.36
0.05,0,60.47,1986.79,2770.4,4017.46
0.06,0,59.66,159.39,1657.08,2862.09
0.07,0,59.85,1316.75,2607.47,3529.79
0.08,0,62.16,124.73,1902.99,3193.79
0.09,0,63.81,966.9,2675.47,3763.76
0.1,0,64.05,2280.31,3043.97,4349.61
0.11,0,65.49,645.6,2155.06,3257.35
0.12,0,64.47,1264.01,2459.03,3709.85
0.13,0,60.73,646.63,2043.51,3157.73
0.14,0,62.01,1516.82,2988.69,4036.98
0.15,0,64.81,2197.79,2362.88,3484.37
0.16,0,65.06,2043.18,2880.14,4073.22
0.17,480.04,62.55,1636.57,2551.42,3928.98
0.18,470.69,64.09,579.37,1716.61,2514.02
0.19,469.45,66.29,700.72,1784.98,2829.86
0.2,479.71,66.39,857.38,2447.58,3748.04
0.21,0,66.72,802.29,2105.44,2885.78
0.22,0,74.47,730.54,2840.79,3921.03
0.23,163.76,82.73,521.56,821.29,2898.21
0.24,164.18,86.61,547.32,850.79,2775.99
0.25,165.21,87.72,584.9,866.21,2523.17
0.26,166.88,87.07,529.97,890.49,2643.3
0.27,169.46,85.21,473.55,814.08,2998.08
0.28,172.49,82.79,429.59,822.19,3083.05
0.29,174.23,81.21,436.34,787.59,3091.45
0.3,174.33,80.69,446.69,773.12,2971.07
0.31,173.88,80.35,452.08,824.3,2963.36
0.32,174.1,79.62,441.43,864.99,2954.73
0.33,176.81,79.23,436.83,957.01,2982.94
0.34,180.64,80.26,473.88,1079.38,2818.82
0.35,182.36,82.06,482.26,1263.07,2878.17
0.36,182.09,83.02,445.23,1424.58,2625.31
0.37,181.29,83.14,424.32,1501.62,2476.16
0.38,180.52,82.94,380.48,1726.28,2251.65
0.39,179.91,82.18,355.83,1760.63,2080.94
0.4,179.4,80.81,378.14,1419.63,2252.28
0.41,178.79,79.86,526.86,2293.71,3272.17
0.42,177.99,79.66,611.3,2327.97,3356.12
0.43,177.09,79.51,656.45,2327.83,3315.33
0.44,175.85,79.11,625.32,2279.9,3135.85
0.45,174.29,78.51,508.26,2225.67,3055.46
0.46,172.7,77.85,571.04,2206.83,3010.02
0.47,170.71,77.02,602.61,2191.56,3199.95
0.48,167.93,76.3,586.61,2111.38,3423.43
0.49,165.49,77.13,428,1576.17,2443.06
0.5,164.17,78.25,418.84,1789.11,1926.89
0.51,163.16,79.12,441,1613.88,1911.21
0.52,161.51,80.06,447.04,1521.67,1883.36
0.53,158.83,80.38,449.94,1548.46,1794.43
0.54,155.53,80.04,452.11,1528.6,1886.84
0.55,152.64,79.88,453.97,1498.24,1978.79
0.56,150.32,80.29,441.31,1491.08,2007.95
0.57,147.69,79.92,447.99,1447.88,2142.7
0.58,144.66,79.06,446.73,1358.55,2447.73
0.59,141.5,78.23,431.85,1248.38,2729.23
0.6,136.08,76.94,392.89,1261.51,2871.45
0.61,131.85,75.93,388.24,1399.98,2973.89
0.62,130.72,74.68,389.99,1445.48,3075.27
0.63,132.06,73.99,417.45,1429.79,2628.99
0.64,133.61,75.36,408.86,1217.98,2527.95
0.65,133.46,78.4,513.13,937.7,2956.1
0.66,132.34,80.39,562.37,966.54,2911.53
0.67,131.05,80.66,580.17,1046.75,2875.64
0.68,130.11,80.74,603.08,1215.89,2902.29
0.69,129.52,80.86,629.08,1321.73,2896.64
0.7,128.71,80.6,637.1,1396.26,2786.97
0.71,127.43,80.37,631.01,1470.79,2813.91
0.72,125.73,80.21,617.74,1524.97,2672.74
0.73,124.12,80.69,610.66,1589.08,2478.34
0.74,122.24,81.02,602.57,1598.36,2439.05
0.75,119.74,80.93,586.06,1648.95,2354.34
0.76,116.82,80.13,587.12,1706.2,2347.08
0.77,114.14,79.29,573.81,1739.45,2309.98
0.78,111.76,78.18,536.87,1811.38,2307.71
0.79,109.84,76.7,504.28,1913.75,2339.26
0.8,108.5,75.61,451.65,1948.33,2347.76
0.81,105.88,74.95,417.98,1994.29,2776.59
0.82,103.43,73.64,378.52,2015.41,2521.49
