time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,53.17,56.24,156.4,1763.49,3015.53
0.04,51.29,55.92,1201.91,2247.79,3433.5
0.05,0,55.67,1234.17,2515.26,3628.82
0.06,492.19,56.04,1225.3,2491.84,3754.33
0.07,491.14,59.06,1259.37,2388.08,3276.94
0.08,491.58,63.06,1067.7,2427.45,3333.56
0.09,492.42,63.56,1161.38,2451.49,3300.33
0.1,492.4,63.34,1009.94,2719.06,3670.67
0.11,485.76,61.94,1733.32,2409.26,3278.62
0.12,0,61.02,1032.48,2108.29,2824.86
0.13,0,67.37,577.24,1812.83,2480.86
0.14,0,73.66,573.85,1706.55,2460.77
0.15,124.37,75.97,612.44,1742.72,2491.86
0.16,124.51,75.99,617.94,1727.95,2503.91
0.17,123.78,75.13,600.46,1719.79,2525.04
0.18,122.97,73.29,568.33,1690.07,2547.5
0.19,119.05,70.39,473.61,1699.27,2576.1
0.2,123.29,66.84,509.78,1716.97,2564.47
0.21,124.58,63.87,530.12,1670.46,2558.18
0.22,0,62.63,515.92,1677.59,2707.51
0.23,0,64.38,541.06,1717.95,2652.63
0.24,451.64,66.9,545.94,1971.34,2893.57
0.25,440.15,67.61,475.96,2323.07,3183.47
0.26,0,68,534.92,2512.57,3102.35
0.27,0,67.78,324.39,2558.72,3104.58
0.28,0,66.86,529.87,2543.3,3200.6
0.29,0,66.33,458.89,2350.26,3270.31
0.3,0,65.33,1710.85,2999.52,3786.21
0.31,0,65.4,337.59,2235.71,3250.37
0.32,449.76,65.37,2118.51,3135.52,4066.93
0.33,488.07,66.07,1870.34,3280.73,4242.82
0.34,492.95,65.49,1905.87,3176.38,3966.26
0.35,492.22,63.43,1709.79,3106.79,4157.59
0.36,488.84,62.65,1826.91,3117.77,4291.74
0.37,488.03,63.22,1914,3325.56,4395.43
0.38,493.13,65.55,2003.18,3329.14,4321.63
0.39,0,66.78,2081.06,3309.25,4377.9
0.4,0,65.82,1518.97,3171.2,4150.53
0.41,0,66.23,392.34,1751.89,2728.55
0.42,0,68.96,397.68,1404.03,2474.26
0.43,99.09,69.44,319.12,1347.82,2616.06
0.44,98.31,69.19,1308.39,3072.48,3313.72
0.45,98.28,70.65,1309.85,2538.29,3439.37
0.46,98.68,72.25,521.32,1732.65,2743.26
0.47,98.54,72.89,166.23,1419.54,2338.56
0.48,98.06,73.2,196.63,1464.87,2323.37
0.49,97.48,73.41,201.69,1484.12,2321.79
0.5,97.1,73.79,199.23,1486.49,2304.84
0.51,96.87,74.14,199.07,1497.53,2322.79
0.52,96.43,74.2,200.07,1627.77,2390.99
0.53,95.91,73.88,204.68,1488.24,2373.94
0.54,95.65,73.7,209.34,1604.93,2445.04
0.55,175.46,73.52,205.03,1651.06,2744.86
0.56,191.14,72.5,207.18,2147.88,3239.32
0.57,193.18,70.75,203.99,2183.76,3502.91
0.58,195.51,68.09,226.74,1975.57,3281.23
0.59,193.65,66.53,181.04,1929.21,2863.53
0.6,0,67.19,1870.26,2409.69,3516.68
0.61,0,66.55,213.78,1940.64,2471.51
0.62,0,65.22,303.65,1897.48,2527.93
0.63,85.79,64.44,337.52,1911.43,2502.62
0.64,85.8,65.02,324.47,1952.78,2517.35
0.65,85.9,65.93,309.89,2006,2539.83
0.66,0,66.61,318.17,2050.4,2559.6
0.67,0,66.59,319.51,2079.19,2570.16
0.68,0,66.31,321.7,2217.01,2620.07
0.69,0,65.43,319.53,2165.94,2616.93
0.7,0,64.99,305.4,2138.53,2530.23
0.71,0,64.62,295.98,2104.11,2538.94
0.72,0,62.41,285.38,2126.47,2564.79
0.73,0,63.58,290.87,2068.89,2492.84
0.74,480.71,66.62,304.67,2042.84,2467.33
0.75,488.48,68.19,268.16,2057.77,2480.98
0.76,494.38,67.46,261.58,1990.48,2449.95
0.77,488.47,63.82,298.02,1952.24,2419.06
0.78,0,62.32,294.3,1939.47,2406.52
0.79,0,62.69,283,1868.06,2397.9
0.8,0,63.77,234.3,1864.01,2377.82
0.81,0,64.98,241.75,1801.4,2343.2
0.82,0,63.72,226.44,1942.67,2316.62
0.83,0,61.78,239.19,1793.93,2517.92
