time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,62.57,1588.18,2530.24,3622
0.04,0,62.33,1679.85,2857.18,3889.43
0.05,0,61.06,810.32,2156.55,3275.91
0.06,0,57.1,236.88,2015.31,2799.28
0.07,0,57.21,1973.2,2900.09,4184.04
0.08,0,57.19,125.55,1745.82,2856.26
0.09,0,59.51,102.51,1761.51,2889
0.1,0,63.21,1918.27,3083.46,3842.2
0.11,0,64.78,877.23,2435.05,3310.47
0.12,0,63.18,1422.35,2440.49,3843.46
0.13,0,67.05,2156.31,2765.47,4147.17
0.14,0,69.92,732.37,2253.18,3450.77
0.15,147.27,71.94,160.97,2154.31,2949.42
0.16,139.34,74.03,231.67,2359.46,3107.97
0.17,134.97,75.44,232.83,1127.98,2419.49
0.18,133.97,76.39,250.63,1386.88,2455.56
0.19,134.03,76.94,266.37,1300.9,2361.39
0.2,136.2,77.13,275.64,1379.1,2396.64
0.21,139.83,77.84,354.75,1401.03,2428.48
0.22,140.17,80.34,575.7,1455.88,2499.34
0.23,140.08,82.64,657.3,1459.37,2574.34
0.24,140.42,83.92,689.06,1392.13,2611.73
0.25,140.92,84.89,697.28,1290.52,2681.31
0.26,141.35,85.88,688.22,1184.77,2781.27
0.27,141.61,86.65,672.36,1111.07,2846.08
0.28,141.82,86.5,661.52,1003.57,2911.16
0.29,142.25,85.33,601.26,954.47,2928.65
0.3,143.12,83.4,556.92,968.54,2915.72
0.31,143.58,81.92,518.81,930.73,2941.56
0.32,142.75,80.93,499.64,851.8,2891.73
0.33,141.48,79.25,496.19,863.36,2833.94
0.34,141.32,77.6,486.75,1045.67,2872.57
0.35,144.84,78.78,466.63,1033.25,2815.6
0.36,145.48,82.95,517.11,977.97,2874.31
0.37,144.28,85.41,560.91,955.49,2874.04
0.38,142.57,85.43,580.54,967.47,2805.29
0.39,140.79,84.5,591.77,957.86,2766.73
0.4,139.29,83.27,581.37,955.45,2700.8
0.41,138.03,82.02,547.61,966.88,2621.53
0.42,136.38,81.22,512.11,879.96,2590.09
0.43,134.62,81.59,462.84,887.8,2581.99
0.44,132.88,82.3,421.96,897.19,2585.48
0.45,130.94,82.28,431.78,839.56,2599.28
0.46,129.17,81.3,428.96,832.85,2577.24
0.47,128,80.7,467.13,853.45,2529.6
0.48,126.9,81.69,531.73,915.97,2482.76
0.49,125.41,83.34,578.94,1073.11,2440.58
0.5,123.27,84.09,614.15,1179.56,2396.87
0.51,120.47,83.5,641.76,1297.72,2369.32
0.52,118.19,82.95,680.47,1378.65,2341.08
0.53,116.48,82.88,734.4,1438.92,2340.73
0.54,115.58,83.24,758,1464.8,2340.44
0.55,115.22,83.44,769.83,1464.92,2348.34
0.56,115.09,83.45,775.09,1460.07,2343.33
0.57,115.1,83.39,781.22,1454.22,2333.52
0.58,115.08,83.44,788.39,1469.18,2345.78
0.59,114.79,82.95,785.64,1454.08,2361.28
0.6,114.18,82.06,777.33,1407,2377.2
0.61,113.42,81.56,769.25,1320.58,2394.78
0.62,112.52,80.96,756.12,1230.83,2421.51
0.63,111.38,79.17,735.63,1221.57,2422.49
0.64,110.41,76.54,684.35,1265.02,2386.68
0.65,111.03,74.98,696.36,1067.59,2643.25
0.66,111.84,74.04,678.89,1127.9,2680.94
0.67,0,72.24,668.12,1177.86,2860.34
0.68,0,70.52,609.31,1112.77,2361.01
0.69,0,69.11,601.82,1062.95,2343.25
0.7,0,65.93,721.05,1437.53,2772.51
0.71,248.65,64.55,622.06,1227.99,2480.92
0.72,242.43,63.91,785.08,1613.95,2910.49
0.73,253.67,64.1,784.76,1355.34,1993.18
0.74,253.08,63.64,742.9,1049.25,2214.04
0.75,0,59.64,713.11,1149.72,2547.79
0.76,0,57.1,715.98,1329.1,2949.84
0.77,0,58.29,694.73,1312.38,2607.26
0.78,0,61.56,588.08,1455.54,2785.91
0.79,0,63.87,703.68,2078.78,3153.38
0.8,0,65.48,717.98,1861.23,3245.53
0.81,0,64.4,226.65,1289.95,2369.98
0.82,0,61.96,585.87,1232.12,1915.57
0.83,0,62.48,818.1,2095.93,3113.97
0.84,0,65.75,984.72,2289.15,3333.77
0.85,0,67.24,600.86,2249.53,3183.88
0.86,0,67.8,474.71,2023.09,3009.77
0.87,0,68.23,1233.14,2544.91,3528.78
0.88,0,68.03,750.67,2151.88,3132.08
0.89,0,67.9,122.78,1779.78,2970.06
0.9,0,67.13,1195.97,2469.7,3300.77
0.91,0,65.12,788.76,2032.12,3022.62
0.92,0,59.57,1323.83,2460.37,3653.71
0.93,0,56.06,713.12,1906.13,2885.62
0.94,0,0,0,0,0
0.95,0,0,0,0,0
0.96,0,0,0,0,0
