time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,59.04,1955.36,2995.41,3531.77
0.04,0,57.61,512.41,2050.8,3091.51
0.05,0,55.78,729.83,2277.44,3099.58
0.06,0,56.71,152.67,1910.49,2924.15
0.07,0,59.03,667.96,2315.99,3243.91
0.08,0,57.69,151.76,2071.89,2767.37
0.09,0,60.56,1310.88,2913.34,3635.18
0.1,0,69.6,1139.23,1929.22,3409.11
0.11,0,77.28,501.11,1946.7,3182.1
0.12,145.39,83.01,443.64,1905.19,2782.09
0.13,144.8,86.77,521.91,1899.87,2733.85
0.14,143.14,89.05,598.59,1896.85,2970.79
0.15,141.24,90.07,665.65,1849.4,2915.43
0.16,140.17,89.99,730.13,1802.81,2868.14
0.17,140.13,89.06,778.56,1729.89,2657.7
0.18,140.39,87.93,815.29,1631.28,2567.86
0.19,140.67,87.22,818.14,1560.86,2623.28
0.2,141.67,86.68,834.1,1540.07,2643.41
0.21,142.98,86.52,826.12,1497.74,2893.01
0.22,144.14,86.59,820.54,1452.99,2788.62
0.23,147.46,86.38,784.18,1406.01,2908.53
0.24,151.66,86.13,782.95,1411.7,3153.15
0.25,154.31,86.09,777.3,1352.37,3085.2
0.26,155.37,85.52,783.68,1617.13,3142.89
0.27,155.16,84.38,802.06,2001.9,3023.24
0.28,155.56,82.76,801.61,1886.73,2953.15
0.29,156.69,81.9,724.03,1471.25,2823.1
0.3,155.86,82.31,674.33,1565.35,2813.62
0.31,153.38,82.09,535.21,1379.49,2781.74
0.32,148.98,80.5,403.81,1336.6,2754.04
0.33,139.84,77.84,335.32,1254.93,2586.23
0.34,0,74.28,430.94,1240.93,2648.34
0.35,0,70.62,744.38,1249.54,2886.58
0.36,0,70.8,932.02,1897.84,3199.77
0.37,0,72.92,1574.85,3189.02,3736.73
0.38,0,72.93,554.8,1621.82,3206.28
0.39,135.83,74.31,1391.45,3259.27,3748.66
0.4,135.22,76.23,800.34,2460.15,3580.34
0.41,131.1,76.02,288.55,1620.83,3202.57
0.42,125.91,74.25,291.17,1439.04,3060.95
0.43,125.97,73.99,298.58,1328.61,3126.09
0.44,131,76.83,307.26,1357.06,2949.74
0.45,134.19,81.45,417.82,1368.24,2830.08
0.46,134.41,84.53,474.74,1356.85,2853.66
0.47,133.34,85.71,503.76,1320.37,2905.24
0.48,129.76,86.6,494.01,1223.32,3090.03
0.49,125.78,87.84,495.89,1168.32,3010.4
0.5,122.92,88.01,516.59,1628.54,3060.8
0.51,120.19,87.02,539.25,1824.76,3151.86
0.52,116.91,85.08,596.33,966.92,3014.65
0.53,113.78,83.21,441.53,795.92,2941.92
0.54,112.61,82.81,472.6,726.23,2920.38
0.55,111.62,82.47,457.45,717.7,2884.83
0.56,110.75,82.9,478.9,793.04,3078.74
0.57,111.06,83.98,475.85,637.81,2960.62
0.58,112.2,85.16,170.73,536.04,2775.9
0.59,112.43,86.64,553.93,2066.22,3287.16
0.6,111.35,87.72,637.51,1381.36,2730.67
0.61,110.57,88.72,639.42,1391.24,2090.31
0.62,109.84,89.03,665.48,1527.27,1960.99
0.63,108.41,88.82,702.87,1316.61,2132.14
0.64,106.96,88.88,739.94,1273.84,2316.82
0.65,105.44,89.14,729.57,1364.68,2389.25
0.66,103.61,89.2,731.25,1318.14,2392.83
0.67,101.32,89.11,754.69,1277.49,2451.6
0.68,99.36,89.14,769.57,1348.36,2501.94
0.69,98.32,89.26,778.23,1367.28,2525
0.7,97.8,89.2,772.64,1400.62,2545.41
0.71,97.3,88.9,770.76,1449.86,2527.23
0.72,96.42,87.93,752.2,1456.67,2535.89
0.73,95.15,85.94,721.72,1522.84,2401.99
0.74,94.1,83.9,675.71,1602.31,2396.3
0.75,0,83.14,664.16,1697.62,2400.16
0.76,0,82.33,655.42,1778.76,2166.64
0.77,0,79.89,641.83,1792.42,1812.5
0.78,0,77.18,625.76,1637.8,2084.57
0.79,0,78.92,616.07,1796.8,2282.34
0.8,0,78.91,596.49,1787.18,2294.09
0.81,0,74.2,599.8,1563.82,2221.78
0.82,0,73.1,633.22,1415.86,1987.69
0.83,0,74.79,549.1,1681.71,2066.92
