time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1625.68,2887.79,3900.41
0.04,0,58.22,159.14,1532.16,2835.13
0.05,0,59.1,131.63,1725.2,2915.63
0.06,0,60.82,393.29,2105.94,3208.66
0.07,0,63.64,2092.8,2787.01,4032.39
0.08,0,65.88,2134.3,3264.53,4813.88
0.09,0,65.56,1581.77,2765.94,3797.76
0.1,0,64.33,1264.11,2440.19,3518.3
0.11,0,60.81,1481.63,2530.88,3732.48
0.12,0,63.08,1207.14,2376.46,3116.53
0.13,0,65.7,536.26,1952.06,2725.03
0.14,0,63.88,931.23,1547.25,2920.38
0.15,0,60.52,1206.9,1870.22,3105.92
0.16,0,61.2,821.2,1522.87,3004.36
0.17,0,62.66,791.5,1282.3,3176.03
0.18,226.3,67.12,916.56,2242.04,3667.99
0.19,227.82,73.23,421.27,1062.71,3200.52
0.2,229.7,76.76,524.52,999.35,3387.87
0.21,229.76,78.55,608.54,950.56,3342.82
0.22,228.79,79.52,640.61,957.49,3401.1
0.23,228.36,79.82,614.16,1096.65,3387.36
0.24,228.13,79.84,594.05,1189.69,3359.46
0.25,228.84,79.77,590.41,1286.92,3313.34
0.26,230.24,79.8,585.67,1388.93,3216.25
0.27,231.68,79.97,579.85,1443.72,3326.06
0.28,231.7,79.92,548.82,1596.02,3315.65
0.29,231.3,79.64,511.7,1768.59,3183.23
0.3,231.63,79.36,475.46,1863.58,3121.57
0.31,232.41,79.22,443.06,1968.61,3071.53
0.32,233.35,79.05,422.65,2313.38,3034.73
0.33,233.75,78.83,386.69,2412.45,2973.68
0.34,233.7,79.1,368.95,2074.75,2827.22
0.35,233.21,79.76,416.39,2100.77,2909.39
0.36,232.73,80.09,498.82,2178.17,2985.47
0.37,232.09,79.94,521.84,2260.44,2993.39
0.38,230.59,79.61,465.44,2260.17,2921.23
0.39,229.29,79.31,364.05,2350.71,2750.15
0.4,227.49,79,325.31,2294.4,2696.88
0.41,225.49,78.38,354.94,2676.75,3331.19
0.42,222.85,78,396.26,2656.15,3268.46
0.43,219.25,78.59,391.52,2478.18,2946.25
0.44,215.45,79.24,375.06,2345,2735.35
0.45,211.91,79.27,394.37,2188.15,2431.89
0.46,209.09,78.84,436.42,2087.14,2381.36
0.47,206.79,77.79,521.79,2024.36,2401.06
0.48,204.1,76.99,593.28,1874.78,2505.45
0.49,201.14,77.81,594,1740.67,2668.65
0.5,198.88,79.23,551.46,1674.4,2885.28
0.51,195.61,79.19,513.32,1572.86,3130.66
0.52,191.21,77.37,486.76,1551.84,3022.84
0.53,189.19,76.17,405.08,1154.77,2621.4
0.54,188.36,76.3,367.45,1930.03,2707.8
0.55,186.92,76.62,446.38,1983.75,3568.18
0.56,185.24,76.85,443.79,1949.18,3571.57
0.57,184.77,77.43,476.19,1336.91,3352.92
0.58,182.25,78.8,576.05,1347.08,3313.44
0.59,177.48,79.59,685.42,1446.56,3243.28
0.6,174.15,79.95,732.48,1529.75,3172.89
0.61,169.19,79.08,750.2,1553.48,3122.98
0.62,166.48,78.33,785.41,1596.49,3029.95
0.63,165.1,77.91,818.69,1648.16,3003.19
0.64,163.32,77.73,803.88,1727.71,3001.65
0.65,161.27,78.2,788.1,1768.88,2962.16
0.66,159.51,77.97,774.44,1847.68,2970.99
0.67,158.31,76.71,749.27,1955.66,2985.53
0.68,157.36,75.39,708.68,2025.24,3011.57
0.69,155.92,74.92,661.76,1989.81,3026.06
0.7,153.69,75.65,622.84,1991.33,2989.18
0.71,152.68,76.2,619.97,2099.05,2974.17
0.72,152.99,74.68,585.22,2122.2,2860.83
0.73,151.47,72.37,494.23,2135.67,2742.76
0.74,149.72,70.76,495.03,2057.35,2687.09
0.75,149.31,69.43,587.43,1974,2893.72
0.76,0,68.33,735.83,1935.1,3075.25
0.77,0,67.37,712.81,1947.23,3074.4
0.78,0,65.24,759.67,1925.89,3104.09
0.79,0,64.4,755.07,1954.59,3073.1
0.8,0,66.3,679.16,2069.59,3076.23
0.81,0,66.5,566.26,2108.49,3003.92
0.82,0,63.94,530.65,2220.97,2939.84
0.83,0,59.74,569.82,2218.67,2847.35
0.84,0,58.02,508.9,2224.95,2808.49
0.85,0,60,746.61,2162.42,2851.85
0.86,0,60.44,682.04,1837.08,2827.9
0.87,0,58.09,545.95,1848.85,2802.1
0.88,0,58.96,782.6,2086.57,2940.57
0.89,0,61.22,634.04,1997.76,3000.06
0.9,0,61.7,784.69,2180.88,3249.16
0.91,0,61.52,653.1,2251.01,2936.35
0.92,0,61.23,1434.51,2519.88,3475.23
0.93,0,59.43,414.91,2115.83,3253.3
0.94,0,57.85,758.25,2218.49,3353.13
0.95,0,58.26,229.16,1910.03,3177.4
0.96,0,58.69,814.09,2141.79,3126.57
0.97,0,57.68,761.13,2316.57,3389.13
0.98,0,57.83,2061.8,3336.48,4208.6
0.99,0,56.12,251.45,1821.98,2773.88
1,0,54.46,275.14,1863.72,3258.15
1.01,0,57.78,1898.14,3202.46,4158.73
1.02,0,0,0,0,0
1.03,0,0,0,0,0
1.04,0,0,0,0,0
