time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,59.3,754.79,2176.21,2923.63
0.04,0,59.94,758.19,2272.34,3323.12
0.05,0,60.96,134.98,1838.14,2979.94
0.06,0,63.75,1454.86,2966.13,0
0.07,0,65.87,496.4,2452.04,3495.36
0.08,0,64.84,1499.07,2553.7,3307.12
0.09,0,62.46,1818.67,2771.75,4038.88
0.1,0,62.21,2004.28,3240.58,4229.64
0.11,0,59.42,275.04,2015.82,3146.86
0.12,0,54.81,977.43,2373.24,3544.21
0.13,0,54.74,330.84,2157.15,3070.07
0.14,0,58.85,797.34,2416.96,3601.99
0.15,0,60.97,2022.53,2794.87,4225.23
0.16,213.43,64.29,210.97,1796.18,2695.74
0.17,201.46,67.91,221.82,2211.3,2942.01
0.18,169.95,67.27,275.77,2130.28,2555.34
0.19,159.15,65.44,313.88,2182.09,3055.16
0.2,157.81,66.01,266.94,2178.71,2778.28
0.21,167.32,66.92,846.8,2383.57,3432.82
0.22,186.39,70.17,576.12,1465.58,2969.8
0.23,184.05,75.89,412.62,1905.81,3005.6
0.24,181.38,80.46,441.38,2001.48,3011.47
0.25,182.9,83.88,518.5,1999.7,3005.18
0.26,185.83,86.11,560.06,1992.81,3008.92
0.27,187.36,86.27,588.79,1986.13,2947.87
0.28,187.76,85.73,645.06,1900.46,2938.67
0.29,188.99,86.44,702.89,1850.84,2905.91
0.3,191.21,87.63,733.11,1778.12,2845.99
0.31,193.18,88.43,756.05,1739.57,2834.98
0.32,195.23,88.69,786.63,1714.39,2922.98
0.33,197.69,88.57,806.47,1638.21,2893.08
0.34,200.34,88.54,801.97,1576.91,2984.5
0.35,203.54,88.34,833.85,1553.51,3105.56
0.36,206.15,88.1,857.69,1488.67,3165.09
0.37,207.53,87.74,836.26,1459.53,3182.32
0.38,208.89,86.35,812.43,1455.52,3126.11
0.39,210.84,84.51,804.4,1426.23,3039.11
0.4,211.71,83.65,779.99,1334.41,2800.08
0.41,212.47,83.11,669.24,1299.42,2680.69
0.42,212.35,82.24,674.38,1329.68,2652.69
0.43,211.71,81.25,566.91,1394.72,2605.46
0.44,211.75,81.19,426.86,1488.28,2692.69
0.45,212.5,81.72,321.93,1461.46,2728.09
0.46,212.71,81.98,323.32,1352.45,2682.49
0.47,213.28,82.11,309.7,1443.9,2724.74
0.48,211.94,81.99,290.1,1453.12,2781.38
0.49,207.44,80.25,262.27,1496.25,2861.03
0.5,200.15,76.45,357.25,1470.64,2929.62
0.51,202.37,75.09,1271.66,2506.97,3117.83
0.52,204.24,75.6,1645.15,2816.84,3291.05
0.53,206.24,73.56,387.39,1959.18,3208.2
0.54,208.72,70.02,558.36,1851.64,3228.43
0.55,212.18,72.13,512.58,1729.88,3043.47
0.56,214.17,76.71,361.9,1695.22,3162.78
0.57,213.83,78.62,388.9,1658.47,3197.46
0.58,210.6,79.17,423.17,1655.45,3121.61
0.59,206.21,79,436.37,1615.06,3117.38
0.6,201.65,78.61,447.12,1573.91,3112.91
0.61,198.03,79.65,451.22,1547.08,3128.54
0.62,195.88,81.51,424.61,1531.34,3124.33
0.63,193.63,82.85,425.82,1527.26,3104.63
0.64,190.77,83.84,470.05,1511.24,3080.7
0.65,188.51,84.61,511.44,1480.36,3069.7
0.66,186.72,85.1,520.8,1407.3,3007.33
0.67,185.17,85.09,505.34,1310.76,3001.42
0.68,183.19,84.44,488.37,1261.6,2988.66
0.69,180.7,83.42,456.15,1193.04,3069.19
0.7,178.5,81.87,452.67,1143.55,3072.23
0.71,176.1,79.63,494.47,1105.29,3070.42
0.72,173.82,78.59,514.2,1134.89,3121.33
0.73,174.02,79.8,520.08,1148.84,3126.67
0.74,174.64,80.37,525.06,989.92,3119.67
0.75,175.85,80.64,538.7,861.9,3144.8
0.76,177.81,82.05,547.34,868.11,3129.87
0.77,179.85,84.1,560.87,944.46,3085.18
0.78,180.64,85.41,569.49,989.1,3074.53
0.79,180.85,85.42,587.55,1037.92,3055.68
0.8,180.97,85.22,613.41,1080.45,3040.61
0.81,181.36,86.06,659.17,1104.42,3045.37
0.82,180.97,87.19,741.23,1134.02,3054.14
