time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,65.04,1544.77,2614.57,3775.03
0.04,0,65.22,1505.36,2595.33,4020.18
0.05,0,64.37,204.95,1632.57,2691.54
0.06,0,63.03,142.81,1669.64,2691.25
0.07,0,61.61,1642.53,2669.1,4065.74
0.08,0,58.59,260.02,2101.57,3084.14
0.09,0,58.73,1662.16,2722.36,4086.74
0.1,0,62.44,1751.9,2902.3,3904.54
0.11,0,61.25,1478.78,2103.6,2830.99
0.12,0,60.37,1274.09,2192.43,2858.28
0.13,0,61.44,1302.54,2413.13,2873.02
0.14,0,66.34,662.62,1446.29,2512.14
0.15,0,72.18,627.39,1439.83,2557.84
0.16,0,76.06,485.03,1327.11,2526.83
0.17,0,74.84,439.08,1305.69,2547.46
0.18,0,70.14,355.12,1307.8,2680.25
0.19,0,65.67,405.06,1297.35,2848.71
0.2,0,61.83,462.22,1307.96,2438.7
0.21,0,60.3,421.63,1255.76,2542.21
0.22,0,62.67,456.54,1293.86,2575.6
0.23,0,63.44,348.49,1302.26,2699.11
0.24,0,65.29,182.51,1378.13,2656.52
0.25,480.26,68.75,1881.69,2606.29,3990.2
0.26,480.23,69.25,412.74,1922.76,2468.43
0.27,481.84,65.73,1982.55,2452.55,3616.45
0.28,488.01,64.86,2224.25,2538.28,3742.78
0.29,492.21,64.32,332.34,2277.03,2810.97
0.3,0,65.62,1973.87,2860.36,3815.67
0.31,223.61,72.62,255.01,2277.91,2866.64
0.32,227.93,78.06,259.74,2489.6,2767.69
0.33,233.35,79.99,294.22,2586.48,3077.38
0.34,236.39,80.03,299.03,2600.53,3144.04
0.35,237.04,78.6,313.45,2602.27,3088.99
0.36,234.98,76.17,344.67,2591.77,3156.64
0.37,229.91,74.77,346.28,2620.88,3029.27
0.38,222.9,74.47,363.89,2649.65,3115.61
0.39,211.58,74.32,368.76,2647.74,3027.19
0.4,198.88,74.48,362.51,2670.26,3040.51
0.41,0,74.42,359.66,2594.55,2774.19
0.42,0,74.22,298.59,2263.46,2756.13
0.43,0,73.01,322.65,2453.85,2757.51
0.44,145.45,70.74,331.81,2381.89,2769.85
0.45,145.23,68.91,359.28,2344.78,2864.21
0.46,147.97,68.81,332.44,2255.62,2788.32
0.47,0,67.66,316.45,2105.48,2675.4
0.48,0,64.91,2045.3,2621.86,4188.5
0.49,0,62.16,2040.76,2814.17,4352.47
0.5,0,61.19,336.93,2024.41,2699.11
0.51,0,60.76,368.43,2001.65,2930.05
0.52,0,58.46,395,1980.88,2922.57
0.53,0,58.44,1992.94,3246.64,4229.83
0.54,0,60.54,1974.69,2763.52,4250.34
0.55,0,61.77,1885.03,2857.12,4348.29
0.56,0,64.35,479.72,1942.02,2993.35
0.57,0,66.82,448.53,1860.52,2920.37
0.58,0,67.57,454.34,1801.15,2793.48
0.59,0,67.78,475.9,1750.13,2753.61
0.6,0,69.46,453.86,1606.21,2641.27
0.61,0,70.91,388.81,1541.72,2573
0.62,0,71.34,324.38,1610.83,2641.97
0.63,0,68.74,296.86,1833.96,2717.24
0.64,499.46,66.7,320.72,1927.91,2838.56
0.65,0,67,292.46,1948.71,2788.01
0.66,0,65.45,1629.09,2643.42,2841.21
0.67,0,60.92,330.57,1938.61,2682.14
0.68,0,60.07,1660.43,2508.86,3835.74
0.69,0,61.79,299.67,1773.12,3030.75
0.7,0,63.28,118.19,1625.65,2797.67
0.71,0,65.18,944.26,2216.16,2727.6
0.72,0,66.37,951.57,2180.21,2757.89
0.73,0,66,607.4,2024.42,2935.07
0.74,0,66.61,181.12,2151.63,2939.43
0.75,202.75,71.52,264.9,2377.34,2885.28
0.76,203.1,76.09,352.2,2466.1,2845.86
0.77,206.05,77.83,451.19,2140.13,2806.25
0.78,210.01,77.4,503.92,2187.46,2812.14
0.79,214.71,75.62,535.28,2249.25,2634.62
0.8,217.75,75.62,500.35,2291.34,2798.51
0.81,218.1,76.97,475.08,2320.76,2885.14
0.82,216.86,76.51,491.61,2316.54,2920.98
0.83,211.14,75.01,452.14,2397.44,2855.19
0.84,200.69,73.48,426.72,2376.33,2842.66
