time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,205.78,2285.75,3200.09
0.04,0,57.78,287.79,2268.55,3211.69
0.05,0,55.59,806.98,2320.75,3276.46
0.06,0,55.62,717.71,2439,3279.01
0.07,0,57.9,532.78,2391.63,3394.01
0.08,0,57.85,262.63,2230.76,3342.49
0.09,0,58.26,594.57,2164.63,3272.82
0.1,0,60.06,1698.5,2755.4,4138.02
0.11,0,60.78,157.95,1668.32,2738.09
0.12,0,64.07,2025.4,3058.16,4057.48
0.13,0,64.32,129.02,2548.02,3476.76
0.14,0,59.83,183.72,2650.48,3358.32
0.15,0,57.99,2141.1,3401.97,4312.34
0.16,0,60.75,679.01,2729.28,3513.57
0.17,0,65.18,247.62,2701.35,3402.08
0.18,0,69.53,334.22,2677.36,3307.35
0.19,0,71.78,351.22,2557.82,3261.24
0.2,0,75.1,363.32,2584.6,3260.84
0.21,188.4,78.36,369.41,2582.65,3245.01
0.22,199.13,80.44,386.57,2585.37,3201.14
0.23,214.14,80.74,399.68,2564.38,3200.83
0.24,220.31,81.21,413.06,2575,3182.64
0.25,229.11,82.59,408.92,2522.06,3126.46
0.26,233.74,83.8,386.19,2556.72,3085.35
0.27,237.41,84.13,405.18,2598.84,3096.53
0.28,241.14,83.67,419.58,2636.01,3065.12
0.29,243.29,83.23,399.35,2612.24,2993.17
0.3,242.59,82.54,367.47,2573.07,2931.7
0.31,236.68,80.17,329.76,2496.06,2845.95
0.32,212.47,77.73,304.98,2149.31,2801.85
0.33,207.47,76.14,274.94,2103.84,2593.71
0.34,194.47,73.7,322.61,2240.12,2641.76
0.35,194.26,74.19,1732.17,2297.89,3932.53
0.36,202.2,76.13,1742.52,2674.95,3958.01
0.37,215.93,77.99,1833.21,2029.09,3581.19
0.38,227.51,79.11,655.03,1901.28,2829.51
0.39,238.55,82.64,398.68,1802.05,2787.01
0.4,243.44,86.34,449.01,1691.75,2833.91
0.41,244.84,88.85,484.57,1632.85,2811.08
0.42,242.22,90.61,489.82,1712.92,2696.22
0.43,236.8,90.73,485.44,1573.57,2658.85
0.44,228.71,88.62,476.5,1522.2,2590.22
0.45,222.62,86.73,455.2,1443.07,2562.71
0.46,218.7,85.69,432.72,1374.48,2541.55
0.47,213.61,84.06,410.21,1327.51,2461.06
0.48,209.57,81.98,399.82,1296.87,2447.19
0.49,205.13,79.48,428.8,1291.67,2399.2
0.5,193.59,79.14,386.98,1292.35,2439.28
0.51,190.74,79.74,269.24,1271.62,2560.64
0.52,181.06,77.57,344.65,1458.22,2664.88
0.53,159.46,73.38,462.9,1435.86,2661.69
0.54,162.55,72.2,420.85,1444.57,2761.89
0.55,164.59,71.16,398.03,1388.94,2774.38
0.56,216.7,68.8,419,1473.77,2998.15
0.57,225.11,67.38,434.64,1606.12,2749.16
0.58,205.24,69.53,381.55,1788.48,2968.93
0.59,194.37,74.05,293.29,1540.1,2648.12
0.6,194.62,78.17,300.45,1698.9,2608.67
0.61,202.28,82.1,340.19,1802.62,2557.73
0.62,208.97,83.67,341.86,1947.02,2580.21
0.63,213.15,83.12,341.18,2161.06,2653.72
0.64,214.25,82.6,358.39,2339.93,2728.81
0.65,214.13,83.16,349.7,2444.94,2754.71
0.66,213.53,83.6,341.01,2542.4,2802.2
0.67,213.2,83.43,337.91,2545.68,2911.03
0.68,213.29,83.03,337.75,2554.72,2971.49
0.69,213.13,82.93,339.74,2550.57,2958.88
0.7,212.16,83.3,343.64,2544.1,2903.77
0.71,210.94,83.71,344.54,2519.96,2885
0.72,210.07,83.91,359.58,2488.04,2747.43
0.73,209.06,83.93,383.25,2287.98,2708.09
0.74,206.99,82.93,398.82,2102.71,2689.67
0.75,197.71,80.57,397.23,1752.14,2696.89
0.76,188.84,79.86,330.05,1546.22,2652.64
0.77,189.01,78.52,266.68,1762.11,2833.02
0.78,186.17,73.71,298.77,1922.69,2721.48
0.79,164.73,70.71,166.17,1726.61,2650.6
0.8,158.33,69.76,501.12,1873.77,3085.25
0.81,161.56,71.66,164.72,1699,2766.17
0.82,158.53,73.86,330.1,1456.23,2733.07
