time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,292.79,1772.91,2930.77
0.04,0,53.34,249.71,1549.63,2534.69
0.05,0,53.26,170.47,1634.77,2910.51
0.06,0,51.96,318.05,1746.52,2901.82
0.07,0,55.25,132.19,1603.02,2960.18
0.08,0,57.64,1054.25,1712.67,3081.91
0.09,0,57.46,1008.63,1887.65,3214.2
0.1,0,57.86,894.9,2147.24,3616.74
0.11,0,60.96,809.5,1930.91,3040.82
0.12,0,61.96,1213.98,2454.16,3625.88
0.13,0,60.99,1385.61,2832.07,4002.62
0.14,0,61.61,1016.82,2003.94,3746.53
0.15,0,62.37,768.81,1970.81,3027.61
0.16,0,63.33,585.59,1962.46,2912.11
0.17,0,65.83,459.1,2027.12,2916.23
0.18,0,67.18,188.06,1999.65,2829.75
0.19,161.68,67.87,232.75,2153.67,2959.7
0.2,154.42,68.87,388.49,2217.63,2976.43
0.21,146.84,70.15,531.01,2075.47,2750.71
0.22,143.54,72,621.33,2038.89,2732.31
0.23,140.49,73.5,669.46,2009.59,2608.86
0.24,138.1,74.14,699.2,1938.36,2616.31
0.25,136.88,74.4,725.34,1846.85,2625.05
0.26,136.26,74.95,773.15,1767.08,2560.32
0.27,136.21,75.38,764.93,1717.55,2543.67
0.28,136.98,75.29,727.96,1650.93,2533.61
0.29,137.97,75.01,744.15,1603.33,2553.37
0.3,138.95,74.6,765.37,1550.82,2582.35
0.31,140.05,74.26,771.38,1519.71,2639.75
0.32,140.81,74.02,767.22,1515.1,2689.35
0.33,141.41,73.8,715.3,1472.87,2753.19
0.34,141.95,73.51,706.02,1423.24,2842.85
0.35,142.82,73.52,648.53,1352.51,2639.22
0.36,144.08,73.57,634.31,1329.52,2734.24
0.37,145.49,73.32,676.06,1336.41,2548.19
0.38,147.08,73.27,704.48,1387.78,2257.57
0.39,148.3,73.1,727.56,1185.63,2101.76
0.4,149.84,72.77,710.76,1123.99,1986.03
0.41,151.65,72.5,649.73,1153.43,2170.38
0.42,154.16,72.33,645.09,1377.75,1885.74
0.43,157.06,72.04,687.79,1584.91,2970.83
0.44,159.72,71.96,556.52,1062.98,1884.75
0.45,163.15,72.28,497,1302.67,2161.68
0.46,167.09,72.21,485.22,1381.45,2231.49
0.47,168.45,71.81,489.06,1615.7,2376.74
0.48,170.73,71.89,456.79,1726.38,2603.4
0.49,173.76,72.47,342.83,1712.38,2562.54
0.5,173.97,72.57,418.05,1817.46,2602.03
0.51,173.06,72.01,332.87,1630.56,2487.07
0.52,175.25,71.62,237.38,1436.79,2554.19
0.53,177.53,71.03,233.56,1311.68,2604.73
0.54,0,68.72,467.16,1506.17,2523.92
0.55,0,65.98,347.68,1591.33,2416.63
0.56,0,64.22,387.24,1690.28,2259.78
0.57,0,62.88,450.12,2034.1,2988.4
0.58,0,65.26,556.14,2105.63,3227.61
0.59,489.19,66.14,431.76,2027.32,3311.8
0.6,488.77,64.96,1935.2,2944.85,3946.19
0.61,0,65.11,221.75,1931.52,2934.17
0.62,206.25,68.83,269.48,1896.54,2920.31
0.63,206.25,73.54,269.57,1891.58,2937.2
0.64,203.6,76.26,359.03,1911.35,3184.5
0.65,198.47,77.09,397.75,1786.23,2970.95
0.66,194.63,76.89,392.97,1716.79,2829.06
0.67,193.78,74.69,353.45,1651.27,2779.59
0.68,194.8,71.28,294.52,1482.34,2753.94
0.69,192.43,68.27,334.64,1370.1,2744.81
0.7,199.11,69.22,310.58,1777.42,3135.08
0.71,209.99,73.71,373.9,1727.29,2882.5
0.72,209.09,76.76,425.64,1581.86,2764.41
0.73,202.52,77.79,441.4,1494.5,2670.09
0.74,198.99,78.51,435.67,1344.9,2636.18
0.75,198.06,79.35,429.82,1228.99,2809.64
0.76,197.05,79.96,422.32,1085.65,2858.06
0.77,195.49,80.04,414.58,1073.9,2907.57
0.78,194.22,79.87,404.88,971.2,2917.48
0.79,193.14,79.38,391.78,856.77,2920.32
0.8,191.83,78.46,377.25,812.62,2865.36
0.81,189.53,77.41,374.57,1038.28,2945.33
0.82,187.07,76.6,361.56,1224.71,2929.15
0.83,184.61,75.53,329.44,847.32,2847.8
