time,pitch,intensity,formant1,formant2,formant3
1.27,0,60.58,1838.14,2963.34,4400.57
1.28,0,59.64,1905.59,3016.07,4287.94
1.29,0,55.24,270.57,1930.59,3193.88
1.3,0,55.36,154.04,1939.02,3157.77
1.31,0,58.64,1197.94,2675.51,3982.36
1.32,0,57.87,112.49,1775.74,2613.99
1.33,0,60.2,833.66,1997.93,3269.09
1.34,0,63.91,1344.24,2183.68,3380.31
1.35,0,63.3,837.67,2314.24,3308.26
1.36,0,61.28,170.44,1908.4,3105.78
1.37,0,61.87,116.28,1979.72,3042.11
1.38,0,61.41,133.71,1605.6,2778.12
1.39,0,62.03,130.76,1754.54,2963.27
1.4,0,63.24,137.55,1979.91,3184.42
1.41,0,62.47,133.18,1828.65,2902.53
1.42,0,64.35,1753.55,2762.74,4206.8
1.43,0,65.22,1965.86,2904.46,3942.67
1.44,0,62.09,1145.21,2425.47,3307.9
1.45,0,0,0,0,0
1.46,0,0,0,0,0
1.47,0,0,0,0,0
