time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,60.03,1120.45,1963.63,3713.09
0.04,0,58.34,1242.84,2266.93,3701.17
0.05,0,52.85,1272.52,2112.3,3707.66
0.06,0,52.11,1058.36,2021.96,3684.91
0.07,0,56,1200.35,1849.4,3391.09
0.08,0,61.16,1423.92,2334.19,3872.28
0.09,0,64.15,361.47,1752.01,2927.16
0.1,0,61.96,217.26,1684.08,2787.09
0.11,0,59.34,172.14,1661.94,2667.83
0.12,0,62.59,1275.73,2444.02,3691.49
0.13,0,64.48,112.95,1615.93,2876.47
0.14,0,63.84,1619.6,2665.7,3913.07
0.15,0,63.28,1647.92,2856.46,3982.87
0.16,0,63.21,1555.54,2704.56,3825.53
0.17,0,63.6,1692.13,2850.85,3871.38
0.18,220.9,67.47,215.52,1758.94,2888.05
0.19,212.36,70.01,262.17,1694.12,2788
0.2,204.89,70.1,282.2,1727.3,2726.94
0.21,201.81,70.42,318.61,1704.65,2708.49
0.22,201.02,70.23,407.76,1531.29,2766.58
0.23,198.58,70.64,579.27,1588.85,3036.06
0.24,195.53,71.93,673.78,1607.85,3098.69
0.25,192.98,72.71,728.24,1600.68,3184.13
0.26,190.27,73.51,744.46,1585.02,3206.15
0.27,187.8,74.33,733.72,1510.66,3276.12
0.28,185.02,75.01,715.48,1466.4,3390.81
0.29,182.95,75.6,703.6,1425.64,3527.22
0.3,181.84,75.86,711.72,1371.62,3579.37
0.31,181.04,75.95,697.65,1265.54,3637.79
0.32,181.07,75.73,689.96,1264.54,3669.57
0.33,181.26,75.56,649.77,1092.12,3640.34
0.34,181.03,75.86,619.29,1057.45,3624.43
0.35,180.85,76.12,595.31,1063.59,3554.07
0.36,181.46,76.37,576.76,1096.11,3425.16
0.37,181.79,76.72,595.78,1159.56,3421.46
0.38,180.88,76.7,639.04,1272.76,3383.68
0.39,179.56,76.8,664.46,1346.06,3335.4
0.4,178.42,76.92,688.43,1358.02,3241.88
0.41,177.52,76.98,698.76,1336.62,3173.24
0.42,176.55,76.85,697.4,1270.24,3093.82
0.43,174.87,76.51,680.64,1217.63,2993.43
0.44,173.37,76.08,648.51,1166.78,2934.43
0.45,172.21,75.62,631.91,1095.12,2897.05
0.46,171.07,74.72,610.95,1035.83,2894.46
0.47,170.03,74.41,602.82,1080.81,2859.75
0.48,169.75,75.31,604.34,1004.83,2827.72
0.49,169.74,76.09,643.95,1137.02,2792.02
0.5,169.29,76.97,676.15,1178.8,2762.74
0.51,167.65,76.88,692.62,1224.82,2765.9
0.52,166,76.09,712.48,1321.32,2771.87
0.53,164.75,75.61,752.14,1391.33,2763.43
0.54,163.89,76.2,775.97,1431.77,2765.37
0.55,163.19,76.94,792.13,1442.91,2758.95
0.56,162.43,77.27,833.6,1447.59,2744.57
0.57,161.23,77.26,855.38,1460.63,2743.09
0.58,158.67,76.8,859.32,1483.88,2729.1
0.59,156.44,76.37,847.94,1460.04,2731.31
0.6,154.81,76.44,843.44,1424.1,2760.82
0.61,153.25,76.3,830.41,1435.1,2732.08
0.62,152.4,75.98,806.7,1434.61,2761.85
0.63,150.69,75.4,790.23,1392.69,2794.8
0.64,147.77,74.68,774.89,1341.06,2792.81
0.65,145.35,74.55,758.02,1219.76,2886.05
0.66,142.34,74.79,727.46,1217.14,2971.01
0.67,139.47,74.36,725.29,1207.53,2989.33
0.68,137.53,73.16,720.83,1246.04,3011.97
0.69,134.64,71.64,688.1,1253.38,3119.93
0.7,0,70.7,654.3,1104.35,3084.64
0.71,0,71.69,614.59,1065.61,3067.09
0.72,306.44,72.09,627.3,1119.71,3072.86
0.73,306.18,71.35,611.03,1024.26,3069.1
0.74,312.49,69.76,602.23,1023.32,2919.01
0.75,0,68,591.9,961.53,2923.6
0.76,0,65.07,624.77,1125.69,2934.62
0.77,0,63.2,632.85,1244.42,2952.02
0.78,0,63.43,585.11,1190.5,2826.3
0.79,0,62.8,564.05,1218.92,2946.35
0.8,0,63,850,1187.31,2851.08
0.81,0,64.01,723.64,1343.25,3013.96
0.82,0,65.29,826.57,1583,2990.41
0.83,0,66.35,879.49,1806.37,3368.94
0.84,0,65.81,885.71,1316,3103.4
0.85,0,65.91,1022.16,1118.31,2952.2
0.86,0,64.46,996.86,1389.78,2844.24
0.87,0,60.27,886.76,1950.21,2935.58
0.88,0,56.97,773.4,1861.89,3226.34
0.89,0,58.31,917.13,2054.71,2942.34
0.9,0,60.45,1252.03,2911.66,4253.41
0.91,0,60.12,1290.59,2496.68,3901.28
0.92,0,60.18,1280.51,2857.65,4383.19
0.93,0,64.4,881.26,2676.63,3483.74
0.94,0,65.87,1858.03,3294.9,4476.03
0.95,0,62.62,818.48,2290.56,3390.37
0.96,0,63.04,729.86,2489.91,3048.58
0.97,0,64.03,1274.86,2738.17,4138.42
0.98,0,60.66,378.52,1798.03,3110.68
0.99,0,56.21,1175.96,2621.05,3616.27
1,0,57.76,876.31,2639.56,3713.86
1.01,0,61.87,1987.23,3479.23,4083.4
1.02,0,64.2,1361.76,2832.51,3685.1
1.03,0,0,1907.86,3111.27,4798.31
1.04,0,0,0,0,0
1.05,0,0,0,0,0
