time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1783.11,2915.75,4012.94
0.04,0,62.99,1724.53,2886.27,4126.33
0.05,0,64.82,1932.94,2914.79,4114.76
0.06,0,62.16,1876.83,2879.9,4119.95
0.07,0,56.93,1696.93,2878.41,3417.99
0.08,0,52.68,1661.44,2804.63,3309.03
0.09,0,54.01,1522.49,2720.79,3226.48
0.1,0,57.84,1521.68,2727.75,3297.19
0.11,0,61.73,1769.8,2480.27,3166.97
0.12,0,62.31,1611.5,2698.8,3366.79
0.13,0,63.16,1602.9,2815.74,3608.27
0.14,0,66.92,1642.34,2694.98,3305.02
0.15,0,68.19,1846.65,2365.11,3001.4
0.16,0,71.8,832.35,2040.09,2941.85
0.17,197.09,78.54,527.95,2080.77,2799.83
0.18,200.15,81.68,579.55,2186.61,2846.76
0.19,199.75,83.22,590.56,2213.66,2874
0.2,199.08,84.06,589.11,2303.97,2903.03
0.21,198.72,84.02,583.51,2396.92,2962.83
0.22,199.47,83.19,583.17,2417.14,2931.4
0.23,200.54,81.73,583.87,2449.24,2891.11
0.24,202.04,80.22,577.1,2374.85,2881.04
0.25,203.85,79.02,566.64,2278.19,2829.92
0.26,204.95,78.52,570.95,2284.93,2766.9
0.27,205.6,78.37,582.9,2240.68,2686.11
0.28,206.09,78.45,600.31,2220.26,2659.2
0.29,206.28,79.32,619.99,2211.99,2609.69
0.3,207.2,80.26,628.26,2179.57,2477.01
0.31,208.83,80.84,634.23,2095.38,2389.45
0.32,210.82,80.76,635.69,2035.49,2364.21
0.33,212.92,79.83,639.81,1966.01,2359.96
0.34,216.05,79,636.63,1889.51,2357.32
0.35,218.22,79.14,617.39,1901.03,2192.4
0.36,220.18,79.46,607.16,1829.38,2026.55
0.37,222.24,79.52,613.2,1758.68,2061.37
0.38,223.8,79.23,627.77,1746.3,2062.8
0.39,226.09,78.55,618.94,1730.49,2081.09
0.4,228.95,78.22,613.56,1726.66,2110.9
0.41,232.12,77.98,627.81,1743.97,2076.76
0.42,235.79,77.08,612.11,1856.8,1949.37
0.43,238.59,76.22,598.43,1876.8,1948.52
0.44,238.07,75.24,588.82,1764.8,2115.34
0.45,232.7,72.85,610.14,1857.71,2238.46
0.46,0,70.4,565.12,1912.59,2294.4
0.47,0,70.25,580.07,1994.81,2394.35
0.48,0,70.88,549.71,2032.37,2503.15
0.49,0,70.96,560.45,2105.27,2699.55
0.5,0,68.09,560.51,2159.65,2682.15
0.51,0,62.96,570.81,1953.48,2619.14
0.52,0,61.25,535.09,1972.51,2581.03
0.53,0,62.28,548.3,2034.67,2732.35
0.54,0,67.75,571.17,2227.29,2924.02
0.55,0,71.16,564.22,2292.04,2957.34
0.56,0,71.87,543.83,2306.96,2972.5
0.57,166.73,71.22,508.29,2243.41,3025.78
0.58,169.28,70.64,465.73,2175.02,3010.5
0.59,170.42,70.43,431.89,2036,3030.59
0.6,170.75,70.39,412.17,1941.06,3063.25
0.61,170.39,70.25,452.39,1925.65,3045.36
0.62,169.8,69.32,455.18,1852.42,3039.35
0.63,167.98,68.38,421.2,1818.89,3068.55
0.64,166.29,69.31,369.88,1859.79,2977.29
0.65,166.28,70.17,395.76,1955.31,2933.87
0.66,166.5,70.42,394.08,1971.38,2870.36
0.67,167.95,70.75,384.54,1749.25,2665.22
0.68,168.15,70.61,366.26,2033.98,2899.33
0.69,166.34,69.29,359.58,1903.33,2985.63
0.7,167.01,67.12,369.06,1612.1,2843.02
0.71,166.85,64.21,361.55,2104.12,3060.3
0.72,309.09,62.97,354.64,2099.99,3025.18
0.73,335.89,64.73,337.29,1975.58,3004.37
0.74,348.77,66.19,340.85,2091.79,3077.97
0.75,347.19,65.99,327.45,2125.82,2931.95
0.76,348.35,63.21,363.93,1903.88,2868.96
0.77,352.96,64.02,1323.43,2622.04,3939.28
0.78,354.37,64.36,1786.96,2841.26,3074.68
0.79,0,61.66,1817.46,2780.42,3971.1
0.8,0,59.16,1814.56,2906.44,4307.6
0.81,0,60.65,1641.34,2725.18,3660.47
0.82,416.5,62.62,1676.73,2773.5,3869.95
