time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1430.35,2756.26,3838.71
0.04,0,65.45,1815.45,2944.61,4123.41
0.05,0,66.68,1971.59,2980.54,4625.94
0.06,0,65.24,1823.79,2766.12,3781.11
0.07,0,64.36,1753.23,3003.49,3967.88
0.08,0,65.9,1985.4,2674.86,3609.56
0.09,0,65.61,1824.82,2591.11,3589.15
0.1,0,64.19,1298.24,2430.68,3778.94
0.11,0,65.02,1936.5,3158.27,4030.46
0.12,0,65.66,1528.77,2523.13,3571.19
0.13,0,64.48,1391.75,2574.85,3335.05
0.14,0,63.26,585.09,2328.55,3716.61
0.15,0,65.19,1511.32,2856.84,3294.55
0.16,0,67.1,1499.15,2928.12,3708.56
0.17,0,72.14,395.68,1985.64,2884.61
0.18,196.36,77.5,502.73,2151.9,2943.92
0.19,194.49,80.09,583.37,2075.3,2904.75
0.2,182.16,80.53,683.01,1983.77,2850.78
0.21,179.34,80.78,769.74,1867.96,2676.44
0.22,178.31,81.52,829.54,1753.7,2682.97
0.23,177.65,82.05,914.62,1703.29,2692.48
0.24,177.67,81.42,983.99,1656.69,2703.1
0.25,177.5,79.91,911.82,1612.28,2863.95
0.26,177.27,79.13,894.04,1544.16,3004.5
0.27,177.57,79.1,871.49,1480.72,3003.23
0.28,176.87,78.65,838.13,1444.64,2837.29
0.29,176.72,76.79,811.13,1441.84,3070.12
0.3,177.75,74.75,756.39,1465.08,2915.08
0.31,179.02,74.02,580,1446.88,2747.18
0.32,185.67,75.1,255.06,1462.36,2894.65
0.33,191.12,77.09,310.8,1553.48,2933.36
0.34,190.59,78.55,300.84,1678.08,2919.31
0.35,187.15,78.96,278.76,1517.32,2783.88
0.36,187.04,77.87,250.69,1486.42,2660.91
0.37,191.94,75.34,230.03,1606.28,2855.42
0.38,189.53,72.48,218.17,1613.51,2808.04
0.39,186.97,69.72,1304.62,2501.57,3577.97
0.4,187.15,67.66,1457.68,2794.68,3605.41
0.41,187.4,65.38,1779.68,2864.94,4251.71
0.42,0,63.4,1803.94,2932.51,4222.99
0.43,0,62.57,666.9,2077.44,3198.02
0.44,0,64.57,1551.79,2638.14,4086.47
0.45,0,70,1767.36,2870.56,4253.79
0.46,188.42,73.36,320.24,1740.04,2891.55
0.47,184.78,73.5,368.72,1625.88,2827.98
0.48,179.69,71.33,323.41,1576.76,2823.25
0.49,178.09,68.67,308,1586.55,2765.52
0.5,174.73,66.94,350.74,1628.66,2794.32
0.51,169.71,65.75,327.48,1573.56,2839.41
0.52,170.01,68.4,383.19,1577.95,2894.05
0.53,170.22,72.02,465.68,1599.8,2843.69
0.54,168.49,73.82,502.78,1590.48,2835.56
0.55,165.12,73.76,491.39,1527.53,2806.04
0.56,161.76,73.76,459.12,1430.72,2767.35
0.57,159.79,73.67,444.66,1269.33,2752.59
0.58,157.91,72.26,415.89,1190.92,2779.37
0.59,156,70,441.99,1310.52,2868.91
0.6,155.64,68.36,439.56,1370.85,2905.48
0.61,155.83,68.93,423.3,1343.58,2876.93
0.62,155.32,69.09,407.54,1327.41,2886.06
0.63,149.58,68.03,417.8,1558.15,3063.74
0.64,149.78,68.29,433.85,1360.95,3022.35
0.65,153.23,69.82,467.68,892.66,3010.71
0.66,155.54,70.91,528.55,905.85,3009.51
0.67,157.05,72.17,606.69,953.75,2986.4
0.68,157.13,73.14,669.57,1100.57,2929.06
0.69,156.86,73.75,717.31,1244.01,2905.25
0.7,156.23,74.85,771.91,1279.87,2825.03
0.71,154.23,75.24,833.22,1337.06,2758.26
0.72,152.95,75.2,866.97,1435.88,2709.54
0.73,152.33,75.28,892.04,1499.5,2641.13
0.74,151.86,74.72,964.87,1526.5,2614.34
0.75,150.93,73.65,983.85,1593.32,2603.33
0.76,149.66,72.63,927.63,1651.11,2604.4
0.77,148.27,71.95,897.17,1741,2634.7
0.78,146.31,71.36,892.15,1795.34,2651.06
0.79,143.71,71.09,804.34,1836.63,2645.36
0.8,140.98,70.62,749.38,1908.86,2598.27
0.81,139.01,70.45,746.73,1980.96,2597.05
0.82,136.97,70.66,709.41,2003.2,2628.05
