time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,67,205.56,1839.16,2582.23
0.04,0,64.17,245.92,1858.72,3085.68
0.05,0,61.65,1442.9,2590.83,2984.83
0.06,0,65.35,1700.8,2912.87,3320.13
0.07,0,67.31,1866.38,2840.16,3128.63
0.08,0,64.29,1980.66,2423.52,3153.63
0.09,0,62.84,858.13,2011.57,2960.7
0.1,0,60.79,779.14,1883.14,3036.73
0.11,0,60.09,1703.3,3010.69,4550.33
0.12,0,63.83,999.64,2001.44,3042.94
0.13,0,62.14,411.89,1740.04,2505.27
0.14,0,60.52,1334.51,2184.94,3397.21
0.15,0,63.92,329.23,1702.09,2488.46
0.16,0,64.51,143.69,1610.32,2367.05
0.17,0,66.37,1557.35,2337.65,3592.03
0.18,0,66.62,372.34,1715.53,2429.53
0.19,0,69.24,233.9,1213.67,2286.7
0.2,0,71.02,280.69,1476.17,2422.19
0.21,0,71.25,297.77,1247.03,2212.55
0.22,144.85,71.24,313.55,1225.32,2156.81
0.23,148.32,71.97,347.98,1394.16,2306.04
0.24,147.14,72.91,499.55,1632.92,2420.99
0.25,144.19,73.76,619.99,1783.53,2589.72
0.26,144.03,74.6,678.96,1852.98,2817.84
0.27,144.85,75.07,698.96,1856.01,2783.94
0.28,145.91,75.41,714.05,1814.67,2736.32
0.29,147.12,75.72,729.2,1151.73,1935.26
0.3,149.03,75.6,727.81,1674.39,1795.2
0.31,151.14,75.43,738.27,1587.34,2698.55
0.32,152.29,75.39,720.95,1441.53,2888.07
0.33,153.53,75.46,707.48,1344.46,2912.58
0.34,154.29,75.67,701.92,1300.28,2878.08
0.35,154.38,75.56,669.9,1178.19,2975.37
0.36,153.94,75.05,621.13,1065.86,2988.69
0.37,154.22,74.43,564.94,1162.75,2961.37
0.38,155.54,74.22,513.76,1063.26,2553.33
0.39,156.4,74.26,536.51,1091.23,2182.41
0.4,157.61,75.14,566.35,1046.52,2281.49
0.41,159.29,76.16,590.89,1051.79,2872.68
0.42,161.15,76.44,621.74,1143.88,2689.17
0.43,162.75,76.5,650.14,1301,2895.38
0.44,163.38,76.87,651.49,1337.89,2903.24
0.45,163.84,77.45,647.64,1367.93,2884.34
0.46,164.35,77.8,636.88,1352.7,2853.08
0.47,164.98,77.53,638.45,1360.74,2824.25
0.48,166.19,76.91,644.64,1326.55,2799.99
0.49,167.58,76.21,627.14,1273.89,2790.65
0.5,169.01,75.37,601.83,1218.28,2744.85
0.51,170.26,74.79,590.15,1173.7,2754.6
0.52,170.99,74.4,596.18,1109.2,2819.11
0.53,170.47,74.12,586.9,1104.36,2784.34
0.54,169.4,73.78,575.25,972.92,2784.94
0.55,168.54,72.91,540.99,885.14,2789.11
0.56,168.51,71.47,517.04,840.96,2800.33
0.57,169.16,70.49,539.48,819.25,2838.03
0.58,168.39,70.59,541.15,878.91,2860.86
0.59,162.19,70.62,531.4,956.88,2783.11
0.6,0,69.44,528.87,1037.63,2764.7
0.61,0,68.72,539.42,1087.54,2687.15
0.62,0,68.3,482.25,1075.45,2680.15
0.63,0,66.42,493.32,1063.43,2657.5
0.64,0,62.7,487.9,1120.6,2648.86
0.65,0,62.59,517.46,912.87,2716.42
0.66,0,61.72,565.43,1585.32,2704.79
0.67,135.74,63.71,653.74,1594.12,2726.96
0.68,135,68.16,772.85,1568.18,2645.44
0.69,133.12,71.16,746.25,1560.22,2329.58
0.7,131.18,72.85,724.82,1527.81,2319.36
0.71,128.8,73.7,687.71,1512.55,2647.91
0.72,127.22,73.84,694.63,1563.68,2098.25
0.73,126.04,73.73,698.19,1505.27,2692.49
0.74,124.24,73.71,682.61,1450.48,2512.75
0.75,122.45,73.93,678.02,1318.51,2386.72
0.76,120.8,74.04,647.71,1294.25,2621.07
0.77,119.14,73.97,675.06,1178.25,2560.86
0.78,117.81,73.55,691.16,1200.8,2410.86
0.79,117.27,72.75,632.66,1216.65,2696.07
0.8,117.9,72.34,533.74,1093.33,2694.19
0.81,118.49,72.64,411.79,989.06,2708.43
0.82,118.88,73.1,381.78,800.52,2775.95
0.83,117.95,72.9,365.12,901.43,2512.2
