time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,58.49,1817.49,2863.57,3891.84
0.04,0,57.36,164.94,1735.69,2880.79
0.05,0,58.64,1202.87,2716.49,3533.33
0.06,0,58.67,638.8,2201.45,3208.95
0.07,0,59.37,176.96,2092.15,3234.2
0.08,0,62.8,1914.76,3093.96,4398.73
0.09,0,65.18,1366.93,2805.72,3097.13
0.1,0,66.59,788.92,2284.03,2994.75
0.11,0,67.36,627.35,2250.75,3051.69
0.12,0,66.65,565.17,2532.61,3174.92
0.13,0,65.53,722.32,2584.63,2988.13
0.14,0,66.82,857.48,2479.77,3000.91
0.15,226.93,72.51,733.69,2353.72,2870.03
0.16,224.23,76.56,706.1,2237.52,2892.69
0.17,215.97,77.85,694.98,1911.16,2816.24
0.18,209.22,79.18,787.54,1892.15,2754.84
0.19,202.58,81.36,812.81,1874.31,2749.67
0.2,199.81,82.93,794.19,1853.47,2795.79
0.21,199.99,82.9,779.33,1887.36,2837.53
0.22,201.03,81.56,732.24,1915.93,2875.08
0.23,202.84,79.35,661,1923.3,2915.77
0.24,202.96,75.08,661.45,1856.75,2773.94
0.25,201.71,70.02,750.02,1945.33,2850.01
0.26,200.85,68.64,784.06,1913.33,2819.59
0.27,200.31,67.53,802.04,1957.52,2788.83
0.28,199.39,65.51,787.21,1947.09,2838.39
0.29,0,65.75,786.19,2183.76,2909.59
0.3,0,66.95,743.39,2382.44,3365.89
0.31,0,67.56,685.01,2128.57,3330.1
0.32,0,68.56,873.38,2513.73,3022.72
0.33,491.79,69.07,717.4,1880.72,3044.04
0.34,484.42,68.73,766.36,1896.75,2877.73
0.35,488.13,66.44,739.21,1729.23,2948.68
0.36,493.17,62.42,443.45,1612.68,2977.01
0.37,494.41,60.8,679.94,1814.4,2965.96
0.38,473.17,62.64,610.06,1834.16,2915.45
0.39,460.21,61.37,633.1,1774.08,2892.96
0.4,0,57.81,710.85,1791.48,2894.41
0.41,0,59.64,532.11,1835.48,2843.92
0.42,0,65.17,1715.55,2929.55,4518.6
0.43,0,71.08,442.6,1569.05,2834.07
0.44,192.64,73.78,493.87,1579.63,2872.15
0.45,187.49,73.8,476.96,1562.07,3093.59
0.46,180.96,72.98,270.74,1515.03,3249.18
0.47,176.12,71.78,261.31,1601.17,2741.55
0.48,171.53,70.35,382.08,1688.84,2826.74
0.49,167.43,69.4,391.08,1653.71,2759.77
0.5,164.3,69.72,357.38,1664.85,2732.83
0.51,163.08,70.44,350.1,1674.16,2662.83
0.52,162.16,70.59,369.37,1661.04,2680.52
0.53,162.46,70.49,360.93,1650.83,2644.44
0.54,164.46,70.95,337.83,1656.14,2793.42
0.55,165.53,70.97,352.49,1876.93,2816.9
0.56,165.58,70.18,369.27,1752.59,2851.16
0.57,165.25,69.65,330.23,1736.74,3015.52
0.58,163.86,67.78,337.21,1590.21,2827.82
0.59,164.01,66.18,326.68,1931.4,2880.05
0.6,0,66.55,294.16,1809.55,3186.65
0.61,0,65.35,313.12,1971.6,3129.07
0.62,0,63.35,321.38,2215.31,3472.4
0.63,0,63.58,317.51,2168.21,3152.24
0.64,0,63.29,323.27,2000.38,3020.75
0.65,0,62.14,311,1930.44,2963.11
0.66,153.56,61.9,304.63,1912.69,2824.19
0.67,155.49,64.32,296.98,2034.89,2793.93
0.68,159.26,68.51,330.14,2200.59,2842.4
0.69,161.31,72.12,331.16,2326.28,2884.08
0.7,161.49,74.44,330.5,2447.22,2904.08
0.71,161.79,75.24,331,2584.67,2937.35
0.72,161.78,75.1,332.44,2644.61,3057.12
0.73,160.96,74.51,333.07,2726.67,3073.39
0.74,158.36,72.94,336.86,2751.49,3010.36
0.75,155.02,71.4,333.1,2766.6,3022.77
0.76,153.58,71.88,331.71,2762.24,3085.85
0.77,152.61,72.9,324.76,2758.22,3074.27
0.78,148.79,72.16,318.57,2784.29,3157.64
0.79,142.43,70.61,331.94,2804.45,3065.18
0.8,139.94,70.41,323.91,2790.25,3063
0.81,139.79,70.28,311.56,2793.02,3037.98
0.82,135.08,69.86,320.16,2732.76,3014.25
0.83,129.64,68.81,335.68,2638.48,2994.52
