time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,55.09,1983.05,2961.34,4112.36
0.04,0,56.22,1990.28,2956.14,4085.25
0.05,0,56.29,2043.26,3007.34,4231.39
0.06,0,56.96,2092.12,2969.53,4393.01
0.07,0,56.79,1896.38,2803.66,3471.97
0.08,0,59.3,1898.78,2925,3883.4
0.09,0,63.47,2021.21,2431.42,3443.63
0.1,0,64.66,1891.53,2173.4,2976.55
0.11,0,63.46,308.29,2092.1,2890.94
0.12,0,63.44,1499.04,2654.41,3735.88
0.13,0,65.22,752.25,2183.77,3079.72
0.14,76.98,67.72,444.41,1965.46,2658.71
0.15,76.13,68.96,483.76,2035.95,2716.97
0.16,0,70.21,476.8,2095.79,2735.28
0.17,0,71.07,480.52,2174.8,2751.69
0.18,0,70.31,473.14,2282.22,2750.99
0.19,0,70.04,449.14,2388.41,2757.11
0.2,0,69.87,405.21,2461.79,2617.25
0.21,0,69.04,372.97,1933.34,2587.04
0.22,0,68.85,378,1673.31,2574.64
0.23,144.42,68.65,383.98,1792,2608.71
0.24,143.82,67.89,407.8,1681.66,2547.26
0.25,141.51,67.62,392.45,2326.13,2983.95
0.26,0,68.08,295.56,2333.43,3023.22
0.27,0,67.55,212.4,2148.4,2897.92
0.28,0,65.35,331.07,2149.95,3149.9
0.29,0,63.42,359.63,2164.35,2990.6
0.3,0,62.74,354.63,1897.18,2796.77
0.31,0,63.83,442.37,1997.79,2842.47
0.32,0,64.53,520.04,2039.66,2860.84
0.33,0,62.01,378.32,2081.7,2903.02
0.34,0,61.97,273.19,2222.08,2903.79
0.35,166.65,65.8,242.35,2058.87,2759.31
0.36,163.94,68.71,360.62,2378.18,3529.9
0.37,160.24,68.95,441.21,2500.17,2863.21
0.38,159.01,69.04,467.97,2476.6,2828.53
0.39,159.36,69.06,442.37,2510.22,2823.42
0.4,160.4,68.86,440.57,2542.2,2780.01
0.41,161.71,68.35,451.38,2536.95,2748.94
0.42,162.12,67.94,414.17,2353.24,2612.68
0.43,162.24,68.5,486.01,1994.49,2607.45
0.44,161.81,68.7,479.21,1839.14,2540.65
0.45,157.89,66.96,490.52,1780.65,2453.23
0.46,0,65.42,456.13,1624.57,2487.39
0.47,0,65.54,506.12,1784.22,2355.27
0.48,0,64.72,391.99,2089.87,2554.8
0.49,0,63.41,358.14,2283.9,2808.89
0.5,0,62.17,282.29,2197.12,2712.74
0.51,0,60.08,313.28,1927.39,2609.25
0.52,0,60.47,399.62,1971.64,2686.29
0.53,0,62.97,453.24,1984.26,2703.01
0.54,0,62.4,516.08,1943.23,2673.87
0.55,0,62.86,610.92,1824.14,2614.01
0.56,0,65.54,634.76,1826.42,2578.88
0.57,0,66.38,620.04,1814.44,2592.51
0.58,150.48,66.7,698.79,1735.2,2590.17
0.59,149.3,68.6,694.4,1663.1,2587.04
0.6,145.31,70.25,692.11,1620.28,2555.75
0.61,142.58,71.26,645.52,1543.16,2578.85
0.62,141.65,71.8,649.32,1454.42,2576.11
0.63,140.7,71.48,663.53,1370.44,2599.26
0.64,140.2,71.61,650.23,1292.78,2669.63
0.65,140.04,72.17,657.97,1237.47,2713.29
0.66,139.88,72.22,650.5,1203.73,2752.24
0.67,140.02,71.54,647.74,1180.48,2657.79
0.68,139.4,71.01,634.37,1108.96,2821.07
0.69,138.51,69.7,631.66,1050.64,2791.74
0.7,0,67.49,584.69,1100.51,2847.58
0.71,0,66.11,472.06,1137.22,2770.43
0.72,0,63.43,480.77,1132.06,2686.1
0.73,0,63.14,641.26,1052.05,2774.6
0.74,0,65.95,819.62,1631.15,2942.05
0.75,0,66.81,406.67,1541.39,2972.38
0.76,0,64.8,424.65,1185.01,2707.13
0.77,0,64.26,420.52,1159.25,2725.97
0.78,0,63.45,428.12,1240.25,2756.53
0.79,155.01,64.3,402.24,1201.18,2513.89
0.8,158.63,65.71,461.96,1211.29,2692.86
0.81,162.56,69.08,598.59,1405.42,3053.15
0.82,159.95,72.01,650.32,1460.59,2925.12
0.83,156.18,73.2,707.11,1513.88,2898.58
0.84,154.26,73.46,719.64,1541.6,2745.15
