time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,59.2,242.14,2052.93,2982.5
0.04,0,59.3,243.96,2051.62,3032.07
0.05,0,58.74,2007.48,2952.71,4140.91
0.06,0,60.07,1859.11,2790.29,3894.58
0.07,0,60.1,656.62,2143.25,3176.57
0.08,0,56.4,363.62,2015.58,3224.86
0.09,0,55.19,1713.9,2884.46,4177.06
0.1,0,62.06,1747.57,3081,4265.25
0.11,0,65.71,917.65,2178.93,3502.86
0.12,0,66.03,560.17,1909.4,3164.96
0.13,0,62.28,1798.14,3059.14,4207.24
0.14,0,56.79,198.79,1596.53,3098.31
0.15,0,57.75,79.75,1665.04,2774.21
0.16,0,61.26,91.5,1591,2626.27
0.17,0,62.42,115.73,1790.89,2652.93
0.18,0,63.24,1592.27,2781.57,3982.33
0.19,0,64.17,1490.45,2825.3,4192.33
0.2,0,64.55,1867.21,2873.44,4250.36
0.21,0,62.72,128.28,1761.02,2800.14
0.22,0,58.4,157.1,1885.87,2791.33
0.23,0,58.27,1601.69,2626.96,3776.9
0.24,0,62.18,1170.11,2247.42,3130.89
0.25,0,64.78,706.17,2032.19,2808.65
0.26,0,66.99,412.23,2078.43,2859.11
0.27,180.9,70.96,295,1985.78,2756.9
0.28,166.96,74.14,425.68,2030.2,2865.15
0.29,160.98,75.72,493.06,2008.91,2832.94
0.3,154.4,75.99,549.84,1991.03,2749.18
0.31,152.34,76.04,633.29,1960.04,2580.31
0.32,151.17,76.85,680.24,1919.07,2599.48
0.33,150.44,77.48,729.7,1886.39,2613.04
0.34,149.19,78,761.21,1866.97,2546.32
0.35,147.94,77.98,763.04,1816.23,2510.44
0.36,147.18,77.78,755.07,1765.24,2531.43
0.37,146.86,77.53,764.22,1758.25,2569.37
0.38,146.22,77.22,757.06,1726.12,2568.05
0.39,145.94,77.1,767.41,1706.47,2577.31
0.4,145.56,77.21,765.81,1690.45,2595.61
0.41,144.62,76.96,743.39,1675.15,2586.4
0.42,144.07,76.45,740.69,1651.12,2614.63
0.43,143.78,76.3,748.09,1595.83,2616.57
0.44,143.02,76.03,746.65,1580.49,2660.84
0.45,142.27,75.36,725.67,1566.09,2672.42
0.46,142.16,74.82,715.67,1529.73,2671.79
0.47,142.2,74.56,690.38,1477.32,2643.45
0.48,141.47,74.51,685.14,1422.69,2674.56
0.49,141.02,74.57,696.98,1382.37,2656.31
0.5,140.47,74.31,694,1302.52,2647.8
0.51,141.15,74.11,705.06,1299.66,2640.66
0.52,141.56,73.94,706.16,1301.88,2657.76
0.53,140.94,73.42,715.38,1249.12,2633.63
0.54,140.33,72.97,702.05,1233.96,2533.67
0.55,139.75,72.63,753.49,1254.12,2125.96
0.56,139.38,72.55,670.41,1146.28,2464.28
0.57,139.27,72.51,667.77,1110.46,2251.85
0.58,139.56,72.29,655.17,1026.47,2239.24
0.59,141.21,71.28,688.26,1030.24,2111.26
0.6,143.75,70.05,642.18,1095.11,2014.69
0.61,146.57,69.88,505.28,1396.97,2080.03
0.62,148.63,70.46,523.55,1504.78,2648.95
0.63,149.94,70.09,448.55,1523.57,2374.26
0.64,154.47,69.72,411.52,1535.88,2507.03
0.65,156.98,69.75,391.37,1672.44,2547.88
0.66,159.06,69.51,522.36,1771.6,2633.72
0.67,160.18,69.82,426.55,1750.7,2674.31
0.68,163.71,70.15,421.38,1835.56,2635.27
0.69,165.92,69.62,473.53,1915.59,2662.09
0.7,165.27,69.1,439.78,2067.16,2684.74
0.71,167.35,68.5,418.37,1880.46,2801.72
0.72,167.22,68.76,384.78,1895.92,2831.4
0.73,166.9,68.51,258.44,1861.65,2379.64
0.74,165,65.94,175.79,1361.34,2568.35
0.75,161.01,62.57,747.43,1910.53,2691.69
0.76,0,63.58,748.6,2127.47,2825.22
0.77,0,65.17,1402.26,2266.98,4098.5
0.78,0,65.58,1093.88,2132.79,2907.52
0.79,0,65.8,138.07,2065.14,2592.96
0.8,495,65.51,724.76,2122.44,3081.93
0.81,496.36,65.6,839.04,2110.12,3400.28
0.82,498.46,66.02,542.44,2101.48,4072.04
0.83,452.3,64.85,414.18,1993.11,3109.45
