time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,60.31,1644.41,2551.82,4077.89
0.04,0,58.44,1501.71,2560.89,4030.01
0.05,0,56.96,119.12,1480.73,2487.86
0.06,0,56.86,492.91,2351.99,3505.59
0.07,0,59.47,1232.25,2293.83,3681.85
0.08,0,64.33,535.9,1842.14,2748.27
0.09,0,67.02,609.33,1818.14,2950.81
0.1,0,65.03,652.81,1428.08,2784.48
0.11,0,62.46,695.03,1487.13,2769.94
0.12,0,63.01,769.61,1551.19,2828.9
0.13,0,67.25,575.86,1281.72,2867.81
0.14,185.6,72.46,656.86,1720.01,3187.38
0.15,182.11,75.44,587.94,1174.78,2904.55
0.16,178.57,77.03,639.83,1156.6,2909.54
0.17,176.28,77.56,624.71,1110.82,2947.23
0.18,175.85,77.19,602.79,1066.39,2972.48
0.19,177.07,76.18,579.74,1080.52,2945.27
0.2,178,75.07,556.13,1145.25,2945.65
0.21,178.65,74.25,530.88,1205.5,2983.59
0.22,179.68,74.28,494.11,1284.31,2841.45
0.23,181.4,74.84,491.24,1323.59,2857.37
0.24,182.29,75.01,481.01,1412.61,2875.08
0.25,182.17,74.87,502.41,1611.27,2832.26
0.26,180.91,74.74,531.3,1777.95,2865.55
0.27,179.61,74.06,531.4,1978.21,2864.88
0.28,178.4,73.1,488.4,2130.93,2830.36
0.29,177.92,72.1,462.61,2332.19,2805.66
0.3,177.69,71.93,444.19,2411.77,2805.95
0.31,177.05,72,440.11,2471.58,2723.23
0.32,175.89,71.83,462.5,2464.4,2592
0.33,174.31,71.79,484.49,2436.56,2565.33
0.34,172.41,71.03,476.87,2429.8,2468.12
0.35,170.05,70.01,464.34,1703.78,2379.3
0.36,168.13,69.87,472.15,2342.89,2465.1
0.37,166.95,70.71,448.68,2025.17,2302.63
0.38,165.41,71.42,455.27,1992.26,2220.14
0.39,163.47,71.57,446.85,2045.76,2163.87
0.4,162.36,72.43,468,1930.24,2172.21
0.41,161.53,73.88,490.55,1885.98,2147.59
0.42,160.31,74.38,518.66,1852.92,2139.53
0.43,158.3,74.05,554.29,1816.67,2169.24
0.44,156.45,73.47,600.75,1784.86,2382.73
0.45,154.88,73.43,599.78,1693.66,2665.9
0.46,152.95,74.07,549.83,1603.67,2690.59
0.47,148.12,73.94,469.3,1464.68,2745.64
0.48,145.29,73.67,453.84,1426.31,2440.56
0.49,145.47,74.5,450.77,1405.14,2450
0.5,143.62,74.74,456.38,1521.95,2460.84
0.51,142.2,74.59,439.96,1454.14,2705.78
0.52,141.19,73.61,431.98,1454.32,2846.9
0.53,140.87,71.79,392.86,1341.39,2754.53
0.54,143.09,70.83,377.77,1382.53,2782.64
0.55,148.84,72.46,412.73,1304.32,2795.78
0.56,150.74,75.23,520.63,1445.4,2816.63
0.57,148.44,77.1,604.75,1557.94,2864.36
0.58,146.57,78.76,627.61,1653.58,2877.03
0.59,145.21,80.02,639.73,1725.24,2862.93
0.6,143.7,80.31,651.26,1779.08,2845.81
0.61,140.99,79.78,669.41,1843.01,2824.34
0.62,137.93,79.42,659.74,1891.81,2816.05
0.63,135.03,79.54,646.34,1910.82,2792.56
0.64,132.43,79.65,635.55,1952.55,2799.97
0.65,130.95,79.57,613.07,1978.34,2814.37
0.66,129.58,79.08,609.02,1998.66,2805.7
0.67,128.25,78.64,608.67,1999.21,2781.9
0.68,126.12,77.58,586.13,2017.84,2776.69
0.69,123.82,75.87,556.28,2031.86,2789.84
0.7,122.67,74.67,521.62,2086.18,2788.64
0.71,122.03,74.27,470.09,2117.52,2748.12
0.72,119.44,73.3,455.6,2165.09,2723.96
0.73,119.7,72.07,470.74,2306.21,2711.08
0.74,120.42,70.73,468.84,2341.14,2668.78
0.75,119.62,69.52,371.37,2300.21,2574.03
0.76,122.55,69.24,420.89,2255.66,2775.27
0.77,125.56,69.31,349.16,2320.08,2737.5
0.78,0,68.35,306.28,2149.17,2781.05
0.79,0,67.25,303.54,2018.83,2812.87
0.8,0,67.15,269.69,1940.74,2863.46
0.81,0,66.69,300.36,1977.35,2774.9
0.82,0,63.86,343.86,2151.98,2737.66
