time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,55.24,410.47,1892.05,3153.74
0.04,0,56.12,1643.37,3083.13,4522.27
0.05,0,58.68,167.26,1523.11,2759
0.06,0,59.18,1529.44,2741.27,3808.64
0.07,0,58.26,142.54,1795.93,2995.41
0.08,0,60.53,585.41,2171.17,3356.07
0.09,0,62.02,1726.8,3001.9,3978.05
0.1,0,64.54,670.85,2019.82,3010.18
0.11,0,66.7,397.61,2301.8,3407.1
0.12,0,66.45,422.53,2162.21,3262.52
0.13,0,63.89,143.9,1908.32,3015.99
0.14,0,64.99,1504.61,2823.18,4032.14
0.15,0,63.11,1613.22,3096.18,4169.27
0.16,0,59.08,1545.89,2775.58,4173.1
0.17,0,62.78,473.91,1560.75,2822.86
0.18,198.98,66.55,233.09,1437.21,2939.55
0.19,195.45,70.57,371.66,1539.44,2952.91
0.2,196.28,73.51,392.25,1339.31,2940.03
0.21,202.3,75.74,382.84,1064.18,3185.26
0.22,212.28,77.18,398.35,1102.96,3298.32
0.23,214.93,78.88,508.12,1188.36,3281.78
0.24,214.55,81.67,613.37,1280.57,3300.25
0.25,214.53,83.77,636.65,1291.59,3174.13
0.26,213.47,84.65,641.56,1280.67,3115.56
0.27,212.82,84.55,641.15,1275.04,3090.77
0.28,212.75,84.32,636.45,1249.87,2998.47
0.29,212.71,84.76,632.85,1157.81,2984.92
0.3,212.81,84.99,626.13,1108.42,2983.85
0.31,213.39,83.83,606.84,1096.51,2986.34
0.32,214.2,82.02,568.63,1109.77,2985.81
0.33,214.27,80.98,520.34,1099.32,2998.78
0.34,213.52,80.66,522.13,1118.51,2988.7
0.35,212.5,80.64,544.1,1110.77,2978.57
0.36,211.09,80.82,578.11,1083,2969.75
0.37,208.26,81.39,613.47,1147.33,2977.99
0.38,204.94,82.5,616.8,1243.85,2952.59
0.39,201.74,83.69,599.08,1231.43,2882.56
0.4,197.97,84.19,586.47,1293.4,2877.13
0.41,194.3,83.6,568.04,1386.38,2857.21
0.42,191.24,82.22,566.04,1439.94,2808.87
0.43,187.68,79.98,509.65,1503.84,2707.49
0.44,184.77,77.1,420.63,1447.17,2809.16
0.45,191.91,73.38,464.61,1449.41,2774.21
0.46,195.93,70.31,522.72,1530.42,2931.47
0.47,195.69,69.69,549.15,1559.3,2897.4
0.48,194.89,68.47,588.39,1857.13,2828.07
0.49,196.23,65.85,597.42,1775.4,2936.54
0.5,0,64.81,594.07,1710.99,2951.54
0.51,0,64.99,555.37,1726.53,2822.2
0.52,0,63.78,589.03,1999,2877.08
0.53,0,62.77,575.12,1674.77,2774.12
0.54,0,63.56,493.28,1613.85,2830.78
0.55,0,66.15,525.9,1792.26,2715.36
0.56,0,67.68,338.97,1950.01,2870.41
0.57,0,65.78,246.26,2287.21,2900.8
0.58,0,63.43,568.49,2515.67,2876.57
0.59,0,63.84,426.6,2616.08,2968.09
0.6,0,63.68,468.52,2522.53,3177.26
0.61,205.79,64.04,392.44,2517.22,3302.72
0.62,199.68,69.98,265.37,2914.75,3375.98
0.63,193.91,74.05,333.92,2753.3,3606.18
0.64,194.99,76.73,347.07,2654.22,3479.93
0.65,196.65,78.41,328.85,2668.67,3446.06
0.66,197.12,79.08,339.3,2707.25,3417.03
0.67,197.1,79.26,329.51,2725.36,3271.08
0.68,196.19,79.19,336.66,2679.87,3134.9
0.69,194.6,79.08,345.65,2564.4,2973.43
0.7,193.1,79.03,353.15,2535.47,2760.77
0.71,191.36,79.14,348.56,2393.03,2653.25
0.72,189.21,79.45,345.86,2097.89,2781.2
0.73,186.42,79.85,346.05,1905.56,2765.03
0.74,182.99,79.87,352.78,1807.09,2689.05
0.75,179.18,78.55,353.77,1709.09,2734.85
0.76,171.73,75.53,369.48,1673.72,2795.12
0.77,167.71,74.89,380.62,1633.49,2781.15
0.78,165.66,76.47,357.5,1603.01,2775.32
0.79,161,75.9,356.93,1574.58,2778
0.8,159.45,74.9,357.19,1552.91,2786.29
0.81,0,72.96,375.14,1545.98,2762.05
0.82,0,71.35,371.34,1566.84,2773.11
0.83,0,71.05,370.02,1570.76,2807.01
