time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1500.32,2796.98,3932.36
0.04,0,62.21,2006.72,3044.23,4204.53
0.05,0,60.83,1531.51,2268.52,3476.61
0.06,0,66.13,1230.68,1562.5,2766.58
0.07,0,67.68,1244.44,1989.21,3333.42
0.08,0,68.09,1269.45,2174.6,3185.94
0.09,0,72.65,1169.52,1840.43,3125.75
0.1,0,74.72,1263.31,1340.46,3132.51
0.11,0,76.57,1034.39,2827.96,4021.6
0.12,237,78.42,491.66,1015.96,3131.32
0.13,224.54,79.95,471.55,957.9,3272.06
0.14,217.77,82.25,571.27,980.76,3267.95
0.15,216.32,83.49,600.19,980.57,3262.13
0.16,215.56,83.81,596.94,897.57,3289.58
0.17,214.58,84.09,572,867.88,3430.26
0.18,213.68,84.53,549.68,857.49,3449.31
0.19,212.55,84.42,544.95,859.93,3544.82
0.2,211.09,83.61,531.94,873.56,3600
0.21,208.85,82.64,495.29,867.96,3583.61
0.22,207.18,82.19,459.22,884.34,3589.02
0.23,205.65,82.04,445.48,937.53,3585.88
0.24,204.28,82.21,429.92,996.21,3563.49
0.25,203.99,82.54,433.87,970.46,3514.54
0.26,205.01,82.53,434.27,1040.06,3449.57
0.27,206.56,82.32,477.42,1132.56,3429.43
0.28,207.98,82.17,517.74,1289.99,3275.42
0.29,207.59,82.08,572.06,1430.76,3265.96
0.3,206.26,81.64,589.01,1583.26,3202.83
0.31,204.34,80.54,575.19,1741.54,3134.67
0.32,202.96,79.47,534.67,2010.48,3157.83
0.33,201.86,79.5,465.3,2190.62,3160.86
0.34,200.67,80.39,483.92,2396.67,3153.49
0.35,199.32,81.31,538.4,2828.77,2978.98
0.36,198.44,81.87,506.71,2727.93,3045.72
0.37,196.75,82.08,422.87,2655.17,2983.11
0.38,194.76,82.42,459.47,2701.74,2797.99
0.39,193.35,82.95,383.77,2736.2,2791.33
0.4,191.54,83.43,325.75,1507.74,2733.02
0.41,189.78,83.66,307.16,1153.36,2666.45
0.42,188.94,83.82,335.49,2554.33,2808.91
0.43,188.33,83.94,329.44,2741.45,3514.62
0.44,187.54,83.9,327.34,2792.25,3923.67
0.45,186.69,83.73,360.83,2803.98,3583.41
0.46,186.04,83.69,339.43,2802.26,3356.21
0.47,184.96,83.83,337.22,2705.2,3164.05
0.48,184.92,84.23,347.65,2491.33,2839.84
0.49,184.66,84.92,363.08,2228.92,2721.25
0.5,183.94,85.32,374.94,2073.87,2650.5
0.51,181.8,85.14,385.27,1874.84,2589.02
0.52,179.34,84.35,402.95,1704.09,2495.22
0.53,176.86,83.05,427.99,1578.79,2379.19
0.54,174.62,81.86,482.99,1526.18,2283.21
0.55,172.65,81.77,500.27,1474.79,2322.09
0.56,170.3,81.99,491.3,1423.23,2441.62
0.57,167.67,81.19,502.44,1359.72,2544.99
0.58,166.31,81.07,466.49,1342.56,3004.59
0.59,163.9,80.91,448.52,1254.51,3102.63
0.6,159.83,79.55,419.99,1169.64,3130.6
0.61,159.08,78.68,411.23,1132.75,3208.03
0.62,158.14,78.05,414.64,1116.12,2999.3
0.63,157.83,77.45,408,1068.88,3135.93
0.64,159.14,77.85,397.43,987.8,2935.33
0.65,159.62,77.94,397.68,1031.36,3339.44
0.66,162.08,78.61,435.63,1085.92,3195.68
0.67,165.91,79.97,437.94,1014.24,3481.02
0.68,172.54,81.92,505.74,1104.73,3365.03
0.69,173.4,83.46,579.89,1220.74,3297.65
0.7,171.72,84.26,648.16,1322.77,3229.46
0.71,171.56,85.31,681.18,1440.87,3177.44
0.72,170.93,85.86,696.85,1525.5,3148.27
0.73,169.08,85.32,706.49,1576.8,3112.77
0.74,167.27,84.39,698.69,1656.17,3072.56
0.75,164.26,83.64,710.42,1687,3042.82
0.76,161.66,83.1,727.81,1752.79,3017.26
0.77,159.47,83.06,735.34,1774.96,2978.52
0.78,154.54,82.68,730.73,1817.48,2936.79
0.79,151.37,81.51,726.78,1852.22,2928.37
0.8,148.82,80.13,688.32,1908.78,2910.62
0.81,146.32,78.8,675.41,1937.55,2875.3
0.82,143.31,77.52,648.96,1988.86,2872.64
