time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,56.18,1437.87,2658.45,3964.6
0.04,0,57.69,214.27,2278.06,2855.65
0.05,0,59.95,345.33,2256.13,2831.47
0.06,0,60.57,1095.05,2268.64,3242.23
0.07,0,60.92,1166.98,2204.77,3193.27
0.08,0,61.55,1085.17,2126.19,3419.97
0.09,0,63.49,1112.01,2201.08,3256.94
0.1,0,64.97,1313.79,2364.49,3631.85
0.11,0,64.45,1058.72,2290.28,3240.97
0.12,214.01,63.45,404.82,2232.94,2692.38
0.13,211.63,66.77,225,2248.21,2666.66
0.14,197.06,68.99,243.23,2289.43,2587.9
0.15,178.72,67.77,281.25,2258.45,2865.87
0.16,167.5,66.95,270.98,2266.05,3003.79
0.17,163.36,65.98,279.59,2304.78,3040.21
0.18,162.71,65.95,268.46,2244.69,2995.05
0.19,176.56,66.66,1110.71,2487.45,3537.56
0.2,187.73,68.06,1637.82,2833.93,3670.85
0.21,187.04,74.07,308.29,2452.8,2985.12
0.22,188.78,80.59,366.88,2585.8,2969.3
0.23,189.63,83.54,392.95,2462.85,2862.29
0.24,189.31,83.67,418.66,2379.58,2896.48
0.25,191.35,83.51,485.95,2259.17,2915.11
0.26,194.03,84.39,560.69,2180.91,2876.9
0.27,196.13,85.75,597.63,2121.94,2876.29
0.28,197.97,86.59,611.98,2078.08,2874.58
0.29,200.06,86.6,616.92,2004.21,2843.48
0.3,202.42,86.31,625.49,1983.42,2819.57
0.31,203.84,86.33,629.69,1999.79,2862.76
0.32,203.14,86.55,616.38,1995.69,2893.75
0.33,247.85,86.5,588.43,1969.81,2889.18
0.34,278,84.95,548.14,1946.11,2888.34
0.35,0,79.75,507.29,1909.91,2876.7
0.36,0,71.87,532.58,1912.08,2903.15
0.37,200.73,67.28,634.29,2071.65,2970.57
0.38,197.77,66.64,600.29,1983.26,2862.09
0.39,191.75,66.36,564.26,2000.58,2925.58
0.4,191.8,66.66,562.5,2016.65,2925.28
0.41,197.38,67.62,559.29,1890.9,3002.62
0.42,263.56,68.87,538.76,1904.03,3152.46
0.43,308.3,69.52,563.54,1989.14,3206.15
0.44,302.84,68.54,587.25,1984.39,3001.36
0.45,302.78,67.26,549.39,1994.19,2994.4
0.46,314.81,66.64,557.68,2031.97,3036.16
0.47,0,65.3,556.47,1999.65,2994.46
0.48,0,62.53,462.81,1901.4,2840.12
0.49,0,60.73,436.38,2015.19,3079.33
0.5,0,60.18,546.11,2093.82,2951.64
0.51,0,62.81,577.17,2051.84,2979.29
0.52,0,65.25,888.74,2118.69,3410.79
0.53,0,65.89,1106.86,2096.38,3554.76
0.54,0,68.63,1009.21,1503.55,2663.11
0.55,0,68.98,972.19,1408.48,1927.9
0.56,0,69.38,855.24,1228.8,2273.38
0.57,0,70.64,715.39,1210.46,3034.9
0.58,0,68.44,754.94,1415.53,2716.92
0.59,0,66.8,1076.11,1935.49,3347.42
0.6,233.92,73.6,949.68,1619.21,3200.2
0.61,226.72,79.58,461.46,914.22,3185.68
0.62,215.87,81.59,474.53,930.72,3259.36
0.63,208.86,81.98,521.63,951.5,3294.23
0.64,204.58,82.02,545.02,924.55,3298.55
0.65,202.03,82.24,552.2,890.82,3256.04
0.66,200.95,83.21,525.89,849.61,3193.09
0.67,199.81,83.99,504.59,827.71,3304.04
0.68,197.99,84.3,514.33,817.18,3395.34
0.69,196.2,84.38,514.39,805.49,3369.74
0.7,194.97,84.52,499.27,798.27,3373.61
0.71,193.73,84.64,485.99,799.61,3403.28
0.72,191.26,84.45,479.12,798.22,3459.64
0.73,189.09,84.25,462.35,788.51,3324.63
0.74,188.01,84.08,458.79,809.57,3260.72
0.75,186.7,83.95,452.27,832.3,3441.33
0.76,185.25,83.97,426.18,880.78,3531.98
0.77,184.27,83.98,419.29,894.97,3452.36
0.78,182.94,83.45,388.14,951.33,3354.63
0.79,180.17,81.33,382.56,1015.34,3297.08
0.8,174.27,76.79,397.69,1060.34,3066.31
0.81,173.44,73.65,415.36,1044.07,2768.69
0.82,180.59,72.62,472.98,2262.72,2688.78
0.83,183.31,71.22,438.84,1561.48,2720.07
