time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,574.12,1817.21,3017.53
0.04,0,55.14,356.62,1820.65,2931.26
0.05,0,54.86,728.03,1863.52,3082.22
0.06,0,56.09,1269.35,1957.38,3142.08
0.07,0,56.34,883.62,1860.37,2765.36
0.08,0,57.35,495.65,1821.82,2987.72
0.09,0,60.13,1626.46,2320.75,3178.78
0.1,0,61.23,513.5,1771.27,3093.24
0.11,0,60.05,1517.53,2131.81,3150.91
0.12,0,59.09,933.91,2066.46,3102.22
0.13,0,59.92,1366.15,2569.54,3614.15
0.14,0,58.85,1751.76,2796.39,3877.03
0.15,0,58.72,1545.94,2614.23,3513.75
0.16,0,59.96,1583.13,2611.39,3514.15
0.17,0,60.19,1853.85,2411.52,3281
0.18,0,58.42,1963.72,2756.04,3948.05
0.19,0,64.5,891.72,2185.78,3241.78
0.2,227.59,75.43,592.97,2123.02,3067.31
0.21,225.61,81.07,452.25,2012.64,2954.28
0.22,224.4,82.69,460.53,2086.2,2954.68
0.23,224.26,82.81,466.41,2219.34,3019.31
0.24,225.13,83,449.62,2282.07,2995.27
0.25,226.36,82.88,412.05,2411.77,2907.34
0.26,227.12,82.77,365.37,2551.98,2987.37
0.27,226.86,83.29,326.15,2615.22,2824.41
0.28,226.3,84.2,305.65,2408.56,2872.88
0.29,225.51,84.96,293.43,2426.8,2916.81
0.3,223.33,85.39,268.69,2475.17,2925.99
0.31,219.34,85.46,257.7,2619.12,2997.96
0.32,215.15,84.41,258.65,2342.64,2945.21
0.33,215.08,80.77,255.79,1886.5,2802.47
0.34,221.65,75.52,315.39,2053.52,2836.54
0.35,215.99,75.38,1934.22,2938.06,3391.24
0.36,214.75,74.57,2105.82,3090.8,4084.86
0.37,218.48,70.54,741.96,2577.24,3408.43
0.38,0,67.7,1004.03,2655.4,3238.92
0.39,250.03,72.02,335.99,2903.51,3269.02
0.4,246.72,78.75,292.17,2564.63,2994.64
0.41,241.15,81.9,329.82,2660.89,3078.39
0.42,237.07,82.58,375.57,2739.61,3109.24
0.43,231.86,81.75,392.03,2757.75,3037.26
0.44,227.07,80.99,386.93,2724.03,3056.54
0.45,221.14,82.05,403.1,2560.08,2890.64
0.46,216.9,83.04,361.19,2072.12,2857.36
0.47,214.14,83.27,376.81,1627.46,2845.48
0.48,211.95,83.1,379.38,1292.73,2777.64
0.49,210.56,82.35,398.46,2301.22,2855.73
0.5,207.4,81.03,447.67,2663.67,3065.42
0.51,204.82,79.63,533.49,2529.42,3093.72
0.52,203.22,79.94,578.99,2415.56,3056.34
0.53,202.72,81.72,589.37,2302.43,3009.72
0.54,202,82.95,611.99,2195.65,2999.43
0.55,201.33,83.55,639.02,2049.89,2909.77
0.56,201.11,84.04,685.1,1925.09,2886.61
0.57,200.56,84.52,733.84,1793.06,2905.19
0.58,199.49,85.3,777,1704.86,2966.03
0.59,197.78,86.55,772.88,1582.96,2981.71
0.6,196.3,87.27,761.58,1539.84,3057.74
0.61,194.49,87.21,757.97,1456.18,3108.59
0.62,191.34,86.8,734.6,1365.4,3185.86
0.63,188.16,85.58,675.84,1303.06,3313.98
0.64,182.7,83.55,654.67,1234.49,3393.28
0.65,173.85,81.55,649.62,1161.74,3403.45
0.66,0,79.57,670.11,1177.2,3174.32
0.67,0,77.87,628.55,1264.42,3304.29
0.68,0,75.74,605.58,1279.72,3308.8
0.69,0,73.72,646.39,1047.41,3328.9
0.7,0,71.91,606.03,1384.55,3305.49
0.71,0,71.03,626.15,1439.94,3436.25
0.72,0,72.29,483.82,1382.36,3437.75
0.73,0,73.03,431.67,1354.27,3400
0.74,160.98,73.89,428.75,1416.52,3333.81
0.75,163.85,75.43,375.56,1169.77,3267.33
0.76,166.46,76.18,407.39,1035.55,3285.12
0.77,168.54,77.29,414.81,1063.58,3289.66
0.78,170.61,79.08,443.15,1065.97,3180.08
0.79,175.35,80.73,514.87,1170.04,3289.71
0.8,177.09,82.44,638.2,1253.25,3196.83
0.81,177.38,83.73,704.12,1337.57,3003.71
0.82,178.25,84.89,724.75,1422.09,3198.91
0.83,178.54,85.43,733.37,1458.29,3183.43
