time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,60.59,156.95,1927.8,2759.76
0.04,0,60.84,166.24,1866.06,2910.8
0.05,0,60.94,171.06,1794.05,3001.09
0.06,0,61.3,158.84,1999.39,2433.41
0.07,0,60.06,178.78,2078.52,2602.97
0.08,0,58.6,135.65,1865.92,3136.28
0.09,0,58.5,879.73,2343.44,3553.88
0.1,0,61.41,1689.02,1866.22,3171.15
0.11,0,62.46,1801.45,2552.89,3651.1
0.12,0,60.06,959.33,2116.72,3145.08
0.13,0,57.65,1230.12,2231.84,3140.3
0.14,0,58.07,1728.95,2650.53,3591.13
0.15,0,58.7,1081.35,1859.29,2983
0.16,0,58.33,1221.28,1822.18,2848.93
0.17,0,57.41,1633.68,1860.65,2937.35
0.18,0,57.62,931.77,1916.18,3134.07
0.19,0,58.02,904.45,1917.97,3199.76
0.2,0,58.69,1035.09,1836.93,2976.36
0.21,0,59.41,1073.42,1868.06,2865.51
0.22,0,60.19,939.9,2004.32,3072.4
0.23,0,61.53,1809.6,2191.43,3531.68
0.24,0,61,933.84,1918.66,2928.41
0.25,0,61.93,1189.59,2391.1,3436.57
0.26,224.2,69.1,361.05,1756.43,2922.51
0.27,214.13,76.24,359.61,1734.32,2624.83
0.28,203.88,79.84,469.87,1809.96,2676.6
0.29,202.31,81.84,548.57,1847.78,2701.31
0.3,200.73,83.67,582.76,1892.63,2702.81
0.31,200.95,85.54,592.16,1931.24,2737.16
0.32,202.04,86.72,601.73,1964.73,2757.4
0.33,203.08,87.51,609.17,1979.11,2767.52
0.34,204.27,87.98,616.22,1990.04,2766.64
0.35,205.22,88.32,622.06,1984.54,2738.72
0.36,205.96,88.65,625.39,1962.76,2708.39
0.37,206.98,88.86,629.72,1939.25,2675.42
0.38,208.26,89.02,634.14,1904.03,2643.99
0.39,209.53,89.21,635.75,1890.35,2630.1
0.4,210.33,89.28,640.18,1869.7,2588.27
0.41,210.5,89.24,642.07,1833.18,2550.44
0.42,210.33,89.16,640.46,1790.3,2504.26
0.43,210.01,88.9,637.75,1748.29,2476.52
0.44,209.59,88.39,633.81,1704.95,2472.36
0.45,209.05,87.74,630.46,1674.76,2455.7
0.46,208.38,86.98,636.39,1645.82,2428.57
0.47,207.47,86.4,641.66,1632.79,2401.86
0.48,206.15,85.94,636.93,1634.61,2377.93
0.49,204.58,85.25,621.52,1625.2,2337.03
0.5,203.15,84.44,605.25,1627.88,2345.48
0.51,201.8,83.43,586.89,1631.41,2303.7
0.52,200.44,82.42,575.01,1686.39,2300.82
0.53,198.85,82.19,572.26,1745.14,2371.24
0.54,197.06,82.78,542.7,1766.97,2460.87
0.55,194.57,82.9,484.11,1771.47,2605.5
0.56,191.72,82.72,466.56,1818.52,3024.42
0.57,189.19,82.8,393.51,1840.68,2808.21
0.58,187.77,83.12,347.47,1845.53,2845.13
0.59,187.25,83.26,332.61,1785.69,2871.42
0.6,185.96,82.86,327.2,1837.83,2893.5
0.61,184.81,81.6,343.05,1767.69,2850.33
0.62,187.23,78.56,338.87,1712.24,2897.82
0.63,192.56,74.29,386.65,1745.05,2763.87
0.64,195.92,71.93,376.35,1791.42,2938.25
0.65,196.21,70.32,219.15,1876.66,3002.82
0.66,196.04,69.45,409.65,2070.49,2902.41
0.67,0,68.55,425.97,2098.85,3153.21
0.68,0,68.16,440.08,1933.71,3098.15
0.69,0,69.07,1867.12,2763.12,4145.33
0.7,0,70.75,1677.48,2740.69,3882.97
0.71,0,71.53,1892.66,3163.96,4464.09
0.72,0,71.24,1963.26,3183.1,4416.89
0.73,0,71.33,1075.18,2750.34,3993.48
0.74,0,71.36,1624.01,2538.02,4058.7
0.75,0,70.95,1627.73,2582,4055.1
0.76,0,69.89,1602.6,2311.93,3879.12
0.77,0,66.91,1541.06,2268.02,3686.48
0.78,0,64.07,1492.41,1697.66,3642.18
0.79,0,63.49,1470.65,1858.66,3727.35
0.8,0,63.44,1485,1904,4091.13
0.81,0,67.48,1048.89,1156.92,2869.42
0.82,0,69.26,821.97,1205.44,2811.25
0.83,0,69.52,818.9,1177.7,3634.38
