time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1065.97,2126.16,3309.41
0.04,0,58.41,1089.17,1989.47,2993.98
0.05,0,58.28,1403.74,2622.19,3907.24
0.06,0,57.95,1484.18,2616.67,3884.67
0.07,0,58.57,1442.73,2489.67,3909.82
0.08,0,58.73,1551.8,2696.13,3698.17
0.09,0,62.93,1628.62,3110.38,4392.11
0.1,0,66.4,471.58,1395.73,3022.38
0.11,0,69.04,652.58,1415.24,3001.44
0.12,0,72.37,657.84,1405.36,2989.84
0.13,174.65,77.79,671.31,1410.85,2931.24
0.14,174.17,80.48,677.62,1415.84,2933.64
0.15,170.86,80.17,659.95,1453.62,2949.96
0.16,168.32,77.05,507.76,1361.97,2898.54
0.17,165.27,71.3,462.32,1395.3,2840.08
0.18,0,65.12,599.06,1454.44,2954.75
0.19,0,62.49,611.74,1367.45,2945.56
0.2,0,62.53,639.51,1403.1,2924.29
0.21,0,60.88,683.65,1393.34,2986.21
0.22,0,61.25,636.05,1412.64,2977.99
0.23,0,61.52,554.83,1429.73,2988.91
0.24,0,60.91,487.96,1486.95,2970.81
0.25,0,61.16,466.35,1403.08,2963.63
0.26,0,62.01,508.33,1632.41,2907.42
0.27,0,65.24,1441.58,1814.67,2858.13
0.28,0,68.89,2066.4,2447.06,3060.95
0.29,0,69.49,2134.13,2405.82,3226.99
0.3,0,69.56,619.74,2420.12,2923.43
0.31,226.69,76.28,239.48,2448.89,2859.33
0.32,227.45,81.6,276.76,2547.99,2955.04
0.33,228.68,82.89,316.1,2561.16,2941.6
0.34,229.28,83.18,317.29,2586.65,2968.58
0.35,228.81,83.62,296.05,2597.19,2972.31
0.36,227.87,83.52,293.09,2635.12,2961.08
0.37,226.65,83.21,293.8,2658.58,2955.96
0.38,224.73,83.1,271.65,2661.43,2995.24
0.39,216.2,82.59,252.14,2639.75,3149.11
0.4,209.33,80.42,265.5,2566.91,2948.7
0.41,208.95,75.77,139.67,2323.71,2918
0.42,212.53,74.05,67.88,2227.29,2997.09
0.43,212.56,75.34,2180.63,3308.56,4476.54
0.44,0,75.19,2112.57,3193.19,4310.25
0.45,0,73.67,90.17,2178.28,3292.12
0.46,0,73.38,2033.55,3117.16,4307.04
0.47,0,73.07,2000.27,3070.9,4385.89
0.48,0,71.03,1946.31,3151.16,4398.96
0.49,0,69.66,1904.77,3103.06,4389.66
0.5,0,70.84,1905.78,3058.27,4359.39
0.51,236.75,78.21,364.2,1852.8,2907.96
0.52,231.82,83.61,449,1781.01,2937.7
0.53,222.33,84.74,454.54,1733.22,2925.49
0.54,209.74,83.32,446.6,1667.64,2905.92
0.55,199.24,81.84,468.34,1645.58,2880.96
0.56,192.34,80.86,472.97,1546.75,2891.94
0.57,188.08,80.05,382.02,1511.18,2904.8
0.58,192.05,77.51,303.94,1599.44,2830.82
0.59,195.6,73.27,378.61,1790.74,2818.66
0.6,200.48,70.2,1478.85,2702.8,3728.77
0.61,0,68.26,429.31,1741.72,2624.59
0.62,0,68.33,1622.72,2699.54,4124.65
0.63,0,68.72,1317.01,1862.34,3060.84
0.64,0,68.37,1404.13,1867,2884.54
0.65,0,65.79,1273.87,1793.56,2880.9
0.66,0,64.01,489.27,1547.52,2689.95
0.67,0,63.88,487.2,1594.7,2690.17
0.68,0,62.51,412.01,1633.08,2764.87
0.69,0,61.67,1429.53,2695.57,4212.89
0.7,0,59.54,453.08,1728.77,2677.64
0.71,0,58.02,354.78,1645.77,2693.32
0.72,0,58.61,426.31,1613.22,2762.22
0.73,0,63.85,1937.3,2880.42,2909.11
0.74,0,67.96,1460.24,2693.87,3144.56
0.75,0,68.96,1068.81,2702.54,3097.7
0.76,0,69.87,582.32,2448.28,2927.34
0.77,0,69.25,448.32,2481.58,2993.78
0.78,0,66.18,587.62,2536.07,2978.78
0.79,0,65.61,667.43,2347.43,3002.72
0.8,233.01,70.56,473.9,2421.89,2994.82
0.81,227.69,78.02,371.54,2388.94,2891.18
0.82,214.56,81.7,446.28,2273.31,2892.92
0.83,206.23,82.81,524.28,2310.62,2877.19
0.84,193.46,84.01,550.95,2264.29,2888.01
