time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,188.86,1747.73,2604.02
0.04,0,55.46,164.99,2035.45,2541.19
0.05,0,54.12,222.67,1979.86,2606.86
0.06,0,53.79,189.67,1758.37,2809.51
0.07,0,57.85,1662.64,2901.3,4302.58
0.08,0,59.69,271.23,1737.71,2983.51
0.09,442.13,59.64,630.96,2726.52,3225.11
0.1,437.79,61.68,341.8,2622.32,3063.12
0.11,0,64.82,257.89,2558.27,3246.67
0.12,0,68.81,320.31,2572.75,3262.12
0.13,142.84,69.55,337.36,2602.21,3319.25
0.14,141.6,69.91,342.92,2592.01,3227.93
0.15,142.71,70.17,347.46,2649.75,3186.88
0.16,141.28,69.92,321.28,2650.43,3309.24
0.17,139.92,70.5,327.79,2686.13,3301.03
0.18,138,71.69,347.61,2643.5,3118.26
0.19,138.94,72.28,350.81,2637.82,3090.92
0.2,136.7,72.58,349.66,2585.54,3099.41
0.21,133.25,73.67,363.74,2628.35,3347.99
0.22,130.64,75.08,377.42,2638.76,3207.37
0.23,129.01,75.78,378.71,2650.54,3180.59
0.24,129.38,75.6,379.62,2614.99,3337.68
0.25,130.83,75.23,379.96,2620.25,3205.17
0.26,131.49,75.14,382.68,2601.74,2978.11
0.27,131.93,75.04,388.38,2660.49,3014.84
0.28,133.36,74.41,387.51,2604.44,3058.19
0.29,133.77,73.65,388.39,2620.2,3190.52
0.3,132,73.18,383.59,2310.43,3038.25
0.31,131.11,72.05,376.92,2740.46,3069.03
0.32,132.03,69.94,381.76,2675.25,3161.72
0.33,132.78,67.95,362.33,2613.23,3016.94
0.34,132.39,65.54,361.57,2432.68,2801.44
0.35,132.42,62.11,371.86,2219.54,2797.14
0.36,0,63.52,353.23,2145.57,2775.43
0.37,0,67.21,261.92,2296.56,2748.16
0.38,0,69.12,92.94,2068.33,2671.99
0.39,402.87,69.03,642.12,2122.5,2704.25
0.4,0,68.24,2190.11,2705.01,4468.03
0.41,0,66.34,465.46,2415.09,2914.71
0.42,198.82,70.39,322.97,2315.31,2517.61
0.43,186.89,75.05,415.89,1997.94,2422.06
0.44,175.27,76.39,463.37,1893.88,2274.58
0.45,174.05,76.5,509.73,1863.38,2220.7
0.46,174.77,76.55,532.51,1835.67,2196.73
0.47,176.15,76.49,538.46,1785.79,2141.03
0.48,179.21,76.44,530.69,1756.41,2044.02
0.49,181.84,76.92,498.02,1736.46,2018.77
0.5,183.42,77.48,469.44,1690.12,2018.26
0.51,184.4,77.39,444.06,1685.98,2018.05
0.52,184.94,76.7,430.98,1734.18,2018.17
0.53,185.29,75.93,416.2,1740.96,2016.41
0.54,184.41,75.6,399.39,1746.91,2016.03
0.55,184.34,75.5,389.46,1737.03,2020.8
0.56,185.53,75.29,377.83,1824.47,2044.16
0.57,187.33,75.17,372.12,1856.23,2059.7
0.58,189.95,74.82,358.62,1788.42,2066.36
0.59,192.4,74.42,351.49,1842.82,2005.22
0.6,194.86,74.53,325.33,1946.56,2139.39
0.61,195.92,74.71,313.26,1900.59,2004.38
0.62,196.06,74.33,307.68,1855.5,2060.18
0.63,198.29,73.81,278.9,1675.61,2035.56
0.64,198.79,72.94,259.45,1923.57,2068.09
0.65,191.88,71.27,228.27,1938.43,2152.06
0.66,188.76,70.08,207.76,1838.45,2267.2
0.67,190.77,68.93,237.44,1943.14,2168.42
0.68,190.31,66.29,259.28,1987.69,2383.33
0.69,190.69,64.82,250.67,1842.69,2364.48
0.7,0,66.81,208.48,1862.7,2175.15
0.71,0,66.82,301.72,1875.87,2479.62
0.72,0,65.64,231.42,1867.82,2432.3
0.73,0,64.93,268.76,1808.05,2390.05
0.74,0,65.09,99.43,1830.67,2529.93
0.75,0,64.91,168.84,1758.12,2326.38
0.76,0,64.13,1686.99,2453.81,4008.51
0.77,0,62.18,1591.2,2140.91,3517.76
0.78,0,60.6,1544.5,2355.51,3535.53
0.79,0,57.89,226.73,1458.91,2387.23
0.8,0,55.83,303.99,1484.21,2320.48
0.81,0,55.83,225.89,1565.69,2348.24
0.82,0,58.22,140.43,1537.11,2538.75
0.83,0,60.28,1537.4,2968.06,3634.01
