time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,57.96,136.86,1954.84,3030.05
0.04,0,59.06,1996.41,2901.39,4397.79
0.05,0,59.42,2344.58,3011.28,3700.01
0.06,0,61.08,1795.17,2961.08,3976.78
0.07,0,63.43,1642.88,2718.18,3840.26
0.08,0,63.6,1934.81,2646.03,4142.5
0.09,0,61.68,93.6,1740.85,2706.16
0.1,0,59.23,2060.11,2524.59,3898.79
0.11,0,63.29,1999.02,3091.82,4372.15
0.12,0,66.3,1685,2837.35,3931.12
0.13,0,66.26,1880.66,3096.93,4504.31
0.14,0,64.92,1519.34,2631.35,4130.11
0.15,0,63.09,1890.12,3171.46,4341.37
0.16,0,61.43,183.06,2200.01,3107.9
0.17,0,61.28,117.84,1664.49,2656.91
0.18,0,62.93,1559.54,2864.95,3147.48
0.19,0,66.52,1440.81,2837.12,3203.58
0.2,220.64,74.84,473.49,2377.34,3171.32
0.21,209.07,79.26,455.42,2258.94,3131.85
0.22,204.42,80.42,575.9,2195.73,3122.54
0.23,204.68,82.24,629.97,2109.73,3055.01
0.24,203.01,83.2,628.54,1962.74,2866.96
0.25,201.71,82.3,645.73,1986.73,2892.39
0.26,199.29,80.5,685.99,2010.35,2800.45
0.27,0,78.99,681.43,2033,2743.82
0.28,0,77.54,642.55,2141.99,2743.48
0.29,0,74.74,594.83,2173.61,2701.28
0.3,0,70.96,546.01,2080.91,2704.39
0.31,0,66.37,682.39,2150.68,2633.13
0.32,0,64.06,682.93,2091.18,2616.89
0.33,0,63.29,635.15,2060.84,2726.11
0.34,0,64.38,616.99,2067.24,2787.03
0.35,0,65.69,608.86,2120.11,2854.94
0.36,0,65.48,601.49,2071.05,2708.36
0.37,0,63.89,632.4,2048.77,2907.1
0.38,0,65.85,919.98,1292.91,2714.52
0.39,0,67.58,735.89,1251.22,2474.83
0.4,0,66.5,768.75,1265.29,2684.25
0.41,0,62.76,1188.82,1238.76,2631.13
0.42,200.79,62.86,1169.22,1227.85,2900.53
0.43,204.71,68.85,432.82,1281.52,2903.54
0.44,208.03,73.84,465.59,1046.94,2835.22
0.45,213.85,76.03,539.7,863.42,2983.68
0.46,216.41,77.04,572.3,982.39,3060.38
0.47,213.05,78.37,590.08,1046.78,3135.8
0.48,209.85,79.33,590.82,1023.39,3135.92
0.49,208.29,79.48,619.43,997.59,3231.2
0.5,206.65,79.05,615.19,1048.57,3317.32
0.51,204.58,78.48,609.44,1012.37,3305.2
0.52,202.62,78.41,587.01,914.85,3309.57
0.53,201.14,78.55,540.87,846.91,3330.72
0.54,199.18,78.51,511.52,887.8,3456.94
0.55,198.1,78.52,478.55,919.77,3632.17
0.56,196.5,78.01,453.25,932.68,3551.12
0.57,193.48,76.12,405.91,970.11,3539.31
0.58,194.26,74.11,367.84,853.05,3224.5
0.59,193.29,73.07,306.78,785.71,3163.91
0.6,192.38,70.59,662.47,2698.02,3857.05
0.61,193.78,67.51,790.82,1731.43,2914.87
0.62,194.78,66.65,420.65,1572.58,2962.79
0.63,198.25,65.55,541.69,1541.47,2940.38
0.64,387.65,66.46,439.25,1587.14,2938.47
0.65,467.61,67.2,335.73,1583.55,2988.68
0.66,460.93,64.64,630.52,1905.75,3055.26
0.67,0,63.6,484.17,1719.76,2877.22
0.68,0,65.69,387.29,1836.9,2992.04
0.69,0,64.85,165.94,1609.49,2836.2
0.7,0,61.4,345.65,1660.56,2932.18
0.71,0,60.84,462.42,1655.69,2898.49
0.72,0,61.49,195.11,1607.12,2844.41
0.73,0,59.57,422.36,1903.38,2807.34
0.74,0,61.35,131.08,1713.21,2828.49
0.75,0,60.98,449.95,1732.09,2825.23
0.76,0,61.21,1617.75,2681.67,3935.81
0.77,0,61.18,1848.63,2360.3,3121.11
0.78,0,68.7,342.3,2295.95,2837.33
0.79,182.89,74.12,357.25,2634.48,2879.67
0.8,185.22,74.82,385.77,2680.72,3074.49
0.81,181.38,74.5,400.61,2740.47,3190.37
0.82,176.32,73.88,369.56,2799.75,3248.32
0.83,170.38,72.2,357.35,2798.63,3272.12
0.84,167.1,72.92,360.62,2810.38,3261.02
