time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1993.9,2884.53,4148.63
0.04,0,64.06,584.25,2170.23,2861.59
0.05,0,64.19,349.39,1736.47,2793.46
0.06,0,60.81,218.35,1583.57,2796.86
0.07,0,59.95,597.79,2309.62,3424.07
0.08,0,62,624.11,2243.06,2582.9
0.09,0,61.29,246.91,1986.08,2999.57
0.1,0,59.78,119.35,2136.88,2851.97
0.11,0,60.11,1175.54,2583.08,3100.01
0.12,0,63.13,889.33,2672.77,2732.44
0.13,0,67.91,334.33,2492.33,3212.01
0.14,0,74.47,414.79,2447.92,3097.19
0.15,199.05,77.14,463.71,2356.15,3015.41
0.16,198.83,77.86,567.76,2222.62,2960.02
0.17,197.57,79.52,601.12,2118.91,2887.43
0.18,195,79.83,607.35,2132.49,2848.07
0.19,189.53,78.01,632.68,2074.93,2756.65
0.2,0,76.36,663,2087.95,2692.55
0.21,0,76.12,624.42,2063.3,2690.02
0.22,0,74.54,589.59,2029.14,2683.48
0.23,0,70.46,554.31,1963.27,2687.75
0.24,0,67.44,541.53,1961.87,2676.4
0.25,0,65.98,590.9,2036.34,2721.38
0.26,0,63.87,553.27,2002.93,2735.41
0.27,0,63.01,533.13,2012.57,2721.13
0.28,0,61.88,611.78,2188.67,2852.28
0.29,0,62.46,531.72,2024.9,2750.76
0.3,0,62.94,733.41,1271.37,2613.71
0.31,0,65.22,803.92,1261.67,2624.78
0.32,0,66.57,790.47,1206.36,2651.84
0.33,0,65.86,806.13,1296.09,2640.34
0.34,0,63.35,831.6,1322.3,2671.89
0.35,0,62.19,882.91,1200.26,2805.12
0.36,0,63.98,648.73,1209.81,2844.66
0.37,0,65.16,1052.61,2865.44,4159.86
0.38,207.46,67.08,208,1178.41,2868.86
0.39,204.47,71.99,427.8,906.37,2912.94
0.4,202.88,75.37,521.78,914.45,3058.67
0.41,200.43,76.65,583.19,954.28,3058.54
0.42,196.16,77.52,591.1,877.83,3138.09
0.43,192.37,78.29,561.42,849.58,3256.45
0.44,189.3,78.23,552.51,810.2,3220.14
0.45,187.25,77.63,552.12,848.98,3247.31
0.46,186.27,77.75,528.56,864.72,3255.27
0.47,185.93,78.33,529.85,848.84,3308.25
0.48,185.29,78.17,514.42,900.1,3301.99
0.49,184.57,77.87,508.36,966.84,3297.86
0.5,184.31,77.96,506.2,955.8,3257.89
0.51,184.22,77.01,503.2,955.98,3192.61
0.52,184.25,73.76,498.21,974.78,3243.13
0.53,185.76,69.71,384.01,935.8,2940.31
0.54,187.61,67.56,364.67,930.72,3084.42
0.55,0,66.2,397.8,903.47,3152.04
0.56,0,65.23,431.31,805.2,3265.36
0.57,0,63.97,488.04,1629.68,2937.36
0.58,0,62.2,1473.73,2841.07,3744.77
0.59,0,61.58,212.58,1482.81,2860.04
0.6,406.79,62.8,491.26,1893.34,3201.83
0.61,406.75,63.24,410.65,1763.43,2957.32
0.62,404.75,62.27,458.97,1709.11,2992.5
0.63,399.32,60.73,438.51,1749.25,2991.34
0.64,403.97,59.56,439.73,1726.56,2964.77
0.65,423.06,60.98,424.88,1875.09,2844.78
0.66,398.96,61.02,419.57,1862.54,2791.95
0.67,0,58.54,421.17,1944.45,2951.56
0.68,0,59.29,225.24,1801.71,2803.37
0.69,0,59.31,308.86,1769.35,2795.97
0.7,0,59.04,287.67,1761.73,2810.49
0.71,0,62.85,1588.08,2782.29,3929.06
0.72,0,66.09,1562.24,2874.2,3986.27
0.73,0,66.84,1684.15,2822.19,3990.98
0.74,0,65.4,1717.92,2855.31,4032.33
0.75,0,62.79,2004.93,2860.51,4092.48
0.76,0,63.32,550.43,2208.63,3025.22
0.77,0,70.1,299.44,2454.44,2879.55
0.78,178.88,74.22,343.5,2586.86,2890.41
0.79,180.36,74.51,350.55,2684.33,2980.83
0.8,175.8,73.09,338.27,2711.62,3132.59
0.81,170.88,72.09,346.3,2750.73,3223.89
0.82,167.82,72.67,355.12,2799.85,3290.88
0.83,163.05,74.08,336.89,2850.04,3340.03
0.84,159.48,74.61,327.87,2864.23,3371.21
0.85,156.6,74.26,328.61,2872.69,3341.39
0.86,151.76,72.42,321,2887.15,3293.61
0.87,149.67,71.32,324.42,2936.8,3250.65
0.88,0,72.4,317.34,2920.19,3305.02
0.89,0,72.22,321.59,2916.1,3238.59
0.9,0,70.71,333.48,2895.92,3248.24
0.91,0,68.98,308.66,2838.85,3239.31
0.92,363,68.6,309.09,2865.52,3168.67
0.93,359.44,67.72,362.83,2888.26,3138.51
0.94,345.27,65.99,299.26,2795.72,3114.56
0.95,336.57,65.81,327.47,2747.91,3069.77
0.96,335.85,65.78,334.89,2720.64,3026.8
0.97,0,64.46,214.6,2702.03,3006.84
0.98,0,62.37,210.44,2652.07,3070.35
0.99,0,59.25,314.81,2634.24,3075.66
1,0,60.24,209.11,2453.09,3018.48
1.01,0,65.51,150.79,2332.57,3028.53
1.02,0,67.55,168.06,2255.69,2979
1.03,0,66.85,138.39,2244.01,3070.64
1.04,0,63.32,152.47,2241.26,2999.96
1.05,0,61.14,144.27,2252.6,3027.01
1.06,0,64.77,344.52,2290.63,3213.92
1.07,0,66.03,1930.83,2997.88,3646.16
1.08,0,64.58,1825.5,2955.05,3996.39
1.09,0,63.23,144.77,2108.89,3040.08
1.1,0,0,179.23,1569.27,2927
1.11,0,0,0,0,0
1.12,0,0,0,0,0
