time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,64.69,1749.75,2868.34,3389.99
0.04,0,62.75,1626.37,2695.02,3188.5
0.05,0,59.42,1682.9,2709.6,3470.86
0.06,0,57.55,1719.51,2874.45,3477.18
0.07,0,57.33,1645.65,2875.42,3299.18
0.08,0,58.8,1940.86,2751.08,3628.26
0.09,0,61.29,1895.83,2985.68,3466.89
0.1,0,62.25,1757.08,2486.96,3307.77
0.11,475.07,63.47,1991.11,2521.65,3366.88
0.12,475.7,65.01,1975.02,2823.6,3358.86
0.13,0,66.46,2061.11,3205.59,3910.14
0.14,0,73.11,508.99,2103.12,2827.85
0.15,193.6,78.91,541.5,2147.09,2845.19
0.16,194.34,82.12,579.57,2240.03,2888.81
0.17,194.95,83.69,582.16,2300.83,2922.08
0.18,194.59,84.35,581.02,2301.67,2761.16
0.19,194.4,84.82,580.27,2322.56,2886.95
0.2,194.8,85.11,581.68,2326.1,3065.22
0.21,195.44,85.22,583.36,2348.99,2776.77
0.22,196.19,85.17,584.32,2296.62,2605.85
0.23,197.48,84.97,588.93,2274.04,2686.06
0.24,199.13,84.36,596.32,2223.59,2659.21
0.25,200.88,82.97,603.86,1981.26,2559.01
0.26,202.33,82.06,611.2,1913.15,2500.34
0.27,203.15,82.64,611.44,1947.82,2323.48
0.28,204.21,82.74,612.84,1903.98,2172.2
0.29,206.15,81.9,616.54,1848.19,2208.52
0.3,208.3,81.04,622.48,1879.05,2229.18
0.31,210.78,79.85,631.86,1854.13,2219.28
0.32,213.72,78.43,629.16,1860.01,2206.26
0.33,216.81,77.58,606.5,1888.61,2181.62
0.34,220.47,77.06,544.15,1915.82,2158.57
0.35,224.18,76.32,534.2,1891.19,2080.41
0.36,226.94,75.45,531.23,1859.06,2191.5
0.37,226.25,74.78,506.54,1802.22,2255.92
0.38,212.01,73.67,540.42,1889.08,2268.65
0.39,195.29,72.68,584.28,1930.17,2346.31
0.4,0,71.88,544.26,1961.74,2434.3
0.41,0,71.89,528.58,2170.83,2532.88
0.42,0,71.55,534.31,2211.12,2661.24
0.43,0,71.16,535.35,2247.33,2687.88
0.44,0,72.23,523.76,2312.08,2764.57
0.45,0,72.37,525.17,2338.32,2852.32
0.46,0,72.87,525.62,2374.23,2880.7
0.47,0,72.87,530.25,2362.03,2889.3
0.48,0,72.75,518.37,2339.2,2944.84
0.49,170.54,72.19,483.54,2321.86,2984.73
0.5,170.54,70.6,490.17,2327.5,3073.6
0.51,169.88,69.08,502.71,2185.22,3082.7
0.52,168.89,68.83,472.15,2022.35,3029.35
0.53,168.25,69.2,445.06,1980.78,3045.08
0.54,167.38,68.74,472.27,1942.34,3016.89
0.55,165.98,69.16,435.72,1820.26,3041.17
0.56,164.36,70.42,426.57,1773.35,2950.14
0.57,163.25,71.09,428.2,1675.74,2645.59
0.58,163.6,70.85,389.84,1714.02,2753.72
0.59,165.12,70.16,378.54,1845.05,2856.24
0.6,166.52,69.61,376.43,2034.92,2868.46
0.61,167.36,69.17,336.83,1956.88,2905.16
0.62,0,68.47,337.4,1750.04,2882.32
0.63,336.3,67.21,341.95,1746.62,2812.27
0.64,334.01,64.71,347.78,1766.91,2948.83
0.65,331.25,64.34,326.92,1766.01,2876.02
0.66,333.99,64.18,339.7,1912.63,2971.18
0.67,349.98,64.5,321.92,1901.37,3104.97
0.68,362.92,64.12,347.55,1714.55,2903.6
0.69,362.08,61.59,356.66,1797.05,2883.24
0.7,0,62.09,225.93,1942.62,2874.36
0.71,0,64.63,989.99,2390.62,3536.71
0.72,0,64.36,1767.06,2914.91,4203.91
0.73,0,62.06,1689.69,2779.71,4177.13
0.74,0,61.15,1642.65,2613.62,3619.33
0.75,0,59.62,1645.57,2830.39,3353.6
0.76,0,58.54,1766.32,2697.77,4144.14
0.77,0,58.77,1744.75,2809.67,3848.9
0.78,0,60.72,1625.85,2488.88,4062.67
0.79,0,65.47,1371.01,2297.96,4242.06
0.8,0,68.23,1223.39,1958.3,3136.87
0.81,0,67.73,1019.03,1535.2,2986.11
0.82,0,66.08,902.01,1480.81,3011.69
0.83,175.22,69.05,418.64,1124.28,2710.36
