time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,60.34,623.18,2101.31,3229.63
0.04,0,58.6,225.25,2047.36,3046.81
0.05,0,58.21,168.85,2157.21,3143.56
0.06,0,56.48,234,1828.32,2627.18
0.07,0,55.21,216.85,1685.98,2745.61
0.08,0,55.29,193.68,1803.99,3093.07
0.09,0,57.9,1384.02,2524.49,3537.87
0.1,0,60.91,837.86,1989.3,3340.73
0.11,0,60.94,605.48,2008.47,2898.63
0.12,0,61.42,1686.28,2641.32,4024.65
0.13,0,64.4,528.76,2008.11,2754.42
0.14,0,64.95,501.33,1894.29,2841.17
0.15,0,66.59,522.5,2498.6,2854.38
0.16,0,68.73,535.05,2031.26,3234.79
0.17,0,69.66,457.31,785.99,2567.12
0.18,0,69.26,375.86,735.32,2624.91
0.19,0,68.79,395.75,776.66,2605.68
0.2,0,69.34,377.89,734.55,2688.01
0.21,95.89,69.02,417.64,800.79,2780.7
0.22,97.52,67.76,464.05,842.44,2875.5
0.23,99.86,68.86,404.13,792.62,2794.56
0.24,102.11,69.88,465.69,826.01,2912.26
0.25,104.83,70.53,558.47,848.59,2969.99
0.26,119.3,71.06,606.67,854.13,2976.4
0.27,126.25,72.65,556.49,984.26,2892.03
0.28,127.41,74.21,531.52,903.42,2825.63
0.29,131.7,74.48,494.33,902.95,2807.29
0.3,136.02,74.02,578.73,679.01,2834.28
0.31,139.65,73.39,461.91,923.83,2812.74
0.32,143.4,73.13,474.85,898.21,2813.76
0.33,147.18,73.11,443.08,827.22,2846.79
0.34,151.42,73.67,428.98,784.64,2835.54
0.35,156.03,73.92,447.38,794.26,2732.68
0.36,160.39,74.05,453.68,807.49,2851.45
0.37,164.26,75.24,465.37,794.08,2854.62
0.38,167.15,76.53,487.85,755.01,2803.22
0.39,168.76,77.38,506.9,811.97,2803.32
0.4,170.63,77.11,518.48,833.94,2775.31
0.41,172.72,76.24,539.13,934.9,2765.84
0.42,173.93,75.93,541.8,1068.51,2746.31
0.43,174.05,75.27,539.54,1193.82,2666.23
0.44,173.05,74.45,511.39,1223.37,2609.03
0.45,171.37,73.38,464.37,1194.18,2498.57
0.46,169.73,70.8,469.32,1648.69,2537.64
0.47,0,66.33,530.4,1815.39,2771.23
0.48,0,65.25,563.52,1804.17,2845.65
0.49,0,65.52,493.25,1770.77,2969.05
0.5,0,63.24,499.44,1805.66,2802.95
0.51,0,62.41,496.78,1788.9,2728.71
0.52,0,62.64,574.16,1835.04,2688.83
0.53,0,61.94,380.25,1794.38,2633.7
0.54,490.85,63.8,509.21,1881.28,2785.9
0.55,494.03,65.23,492.13,1869.91,2682.04
0.56,496.09,63.47,450.2,1918.37,2665.89
0.57,0,60.57,806.63,2119.54,3038.85
0.58,0,58.67,2072.68,2668.33,4448.75
0.59,168.46,61,1672.54,2586.75,3881.68
0.6,166.63,67.62,205.49,2216.39,2813.14
0.61,157.49,70.3,252.47,2186.49,2731.79
0.62,151.09,70.8,266.23,2296.29,2797.63
0.63,149.9,71.58,262.3,2458.58,3037.51
0.64,149.41,72.1,268.53,2549.24,2759.48
0.65,148.55,72.39,285,2491.82,2919.98
0.66,148.2,72.42,301.52,2465.93,2896.63
0.67,147.73,72.81,325.8,2473.71,2860.95
0.68,147.08,73.55,345.54,2387.81,2755.86
0.69,146.79,73.87,370.7,2313.37,2541.36
0.7,146.52,74.13,394.08,2238.03,2563.41
0.71,146.3,74.54,399.87,2140.26,2555.16
0.72,146.09,74.5,408.91,2102.76,2523.45
0.73,145.58,74.2,408.77,2029.88,2517.86
0.74,144.19,74.21,407.46,1997.55,2536.39
0.75,141.97,74.63,396.24,1950.09,2509.36
0.76,140.39,74.89,389.22,1909.21,2429.63
0.77,139.58,74.57,386.75,1845.66,2435.04
0.78,138.9,73.39,392.53,1827.49,2558.32
0.79,138.79,72.04,360.6,1819.24,2557.76
0.8,138.82,71.47,317.08,1801.3,2498.66
0.81,136.86,72.5,347.55,1760.27,2487.12
0.82,134.16,74.66,376.17,1731.51,2551.88
0.83,132.82,75.69,386.21,1734.82,2627.84
0.84,132.05,75.56,392.75,1750.42,2633.96
