time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1800.25,2890.5,3971.58
0.04,0,62.58,1372.76,2637.79,3928.11
0.05,0,60.15,1742.88,2830.74,3688.9
0.06,0,57.2,1321,1848.14,3013.34
0.07,0,59.48,893.77,1699.52,2890.95
0.08,0,60.25,1235.64,1677.44,2890.82
0.09,0,57.85,1061.4,2171.76,3374.67
0.1,0,53,1078.78,1885.03,3130
0.11,0,50.43,1422.06,2530.73,3266.21
0.12,0,51.1,1390.08,2472.7,3198.24
0.13,0,52.92,1475.26,2115.38,3485.93
0.14,0,58.45,1413.75,2441.51,3893.58
0.15,0,65.49,767.39,1597.46,2695.11
0.16,0,71.76,794.79,1697.08,2670.25
0.17,198.43,75.5,787.56,1687,2755.85
0.18,202.4,76.92,728.83,1744.5,2754.43
0.19,202.09,76.45,604.42,1774.71,2672.31
0.2,191.35,74.75,462.02,1751.31,2679.42
0.21,192.74,73.44,729.34,1874.25,2775.35
0.22,195.63,71.49,685.43,1889.88,2799.22
0.23,195.05,68.58,768.14,1769.23,2785.35
0.24,196.37,66.67,701.65,1714.98,2792.79
0.25,198.81,65.96,769.62,1749.43,2823.29
0.26,199.3,64.11,793.55,1818.84,2858.41
0.27,198.9,63.58,714.96,1887.6,2889.88
0.28,0,67.11,1222.39,2172.95,3118.24
0.29,0,69.12,1750.57,2353.29,3124.75
0.3,0,68.08,1909.42,2379.26,3038.46
0.31,0,66.06,1907.08,2535.45,3326.36
0.32,0,64.58,640.26,2227.63,3090.33
0.33,0,64.98,522.89,2167.48,3176.17
0.34,250.95,71.72,935.63,2547.97,3410.84
0.35,263.74,77.78,285.59,2318.33,3189.53
0.36,282.44,81.06,305.09,2422.16,3110.59
0.37,288.42,83.24,315.78,2496.52,3163.76
0.38,288.52,83.98,319.22,2514.53,3116.25
0.39,287.36,83.67,325.65,2551.47,3076.66
0.4,287.33,82.88,327.74,2672.1,3098.15
0.41,290.61,81.64,327.29,2645,3019.77
0.42,293.35,79.11,334.88,2611.15,2933.86
0.43,296,75.21,357.2,2480.54,2814.15
0.44,293.58,72.32,339.81,2271.68,2690.56
0.45,292.7,68.94,1480.99,2545.6,3371.39
0.46,293.26,65.7,1061.74,2460.73,3209.46
0.47,290.24,66.28,379.14,2306.6,2965.45
0.48,290.47,68.23,368.15,2294.58,3189.74
0.49,290.39,68.18,316.56,2141.46,2999.58
0.5,289.97,66.36,227.67,2109.72,3004.9
0.51,288.3,64.83,310.8,2193.2,3011.75
0.52,287.28,64.09,1355.07,2352.18,3219.21
0.53,343.29,67.72,876.22,2158.98,3172.9
0.54,335.96,74.36,456.49,1803.98,2979.37
0.55,314.45,77.64,535.84,1814.45,2917.21
0.56,300.46,79.44,580.14,1793.4,2957.03
0.57,291.26,80.5,584.35,1768.34,2898.71
0.58,282.7,79.89,561.43,1785.36,2902.05
0.59,274.12,76.89,533.55,1750.6,2822.88
0.6,265.11,74.21,503.67,1757.33,2797.51
0.61,253.12,73.25,498.12,1665.24,2792.23
0.62,247.93,72.81,382.11,1735.79,2768.48
0.63,262.15,70.37,442.38,1714.02,2918.27
0.64,284.35,65.94,560.74,1728.8,2887.61
0.65,289.52,63.79,579.08,1806.57,2878.23
0.66,285.84,63.3,513.34,1763.54,2942.87
0.67,259.02,62.69,437.95,1732.94,2977.67
0.68,255.61,62.73,425.32,1692.09,3031.07
0.69,274.6,61.45,471.01,1730.84,2943.75
0.7,0,60.2,502.41,1767.04,2920.59
0.71,0,62.53,422.18,1751.97,2849.9
0.72,0,64.41,501.2,2177.34,3153.8
0.73,0,64.05,1402.32,2717.55,3156.87
0.74,0,64.64,1290.28,2888.25,3309.44
0.75,0,66.72,483.92,2891.9,3330.42
0.76,0,67.5,1922.09,3112.22,3229.33
0.77,0,65.42,1404.99,2968.27,3210.73
0.78,0,63.11,695.08,2478.16,3161.76
0.79,0,64.73,1070.06,2546.12,3116.11
0.8,229.56,70.17,694.88,2653.25,2940.97
0.81,229.63,75.22,339.71,2615.53,3099.22
0.82,226.81,77.88,413.85,2591.26,3054.28
0.83,225.63,79.19,442.54,2508.72,3057.21
