time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,60.23,162.84,1565,2773.63
0.04,0,59.29,96.25,1651.38,2750.35
0.05,0,60.72,1777.13,2890.21,4496.21
0.06,0,62.74,1985.03,2557.38,3964.43
0.07,0,64.78,2102.59,3331.86,4071.47
0.08,0,65.2,1715.92,2880.36,3761.17
0.09,0,60.92,711.54,2099.25,3547.57
0.1,0,59.32,1383.7,2825.29,3754.71
0.11,0,57.43,234.01,1380.13,2591.55
0.12,0,54.58,186.3,1443.62,2706.23
0.13,0,58.78,1762.06,3048.55,4187.09
0.14,0,62.29,179.63,1813.28,2689.44
0.15,0,62.49,1974.13,3227.99,4646.28
0.16,0,60.44,215.63,1617.45,2464.28
0.17,0,59.37,200.26,1645.64,2766
0.18,0,64.2,534.96,2178.89,2892.52
0.19,0,66.45,551.76,2167.7,2885.95
0.2,0,66.49,471.36,2192.68,2913.54
0.21,0,69.27,368.61,2416.78,2928.8
0.22,0,71.18,410.89,2283.86,2826.65
0.23,0,73.95,489.94,2237.05,2727.56
0.24,0,76.47,512.03,2129.21,2651.16
0.25,0,76.74,559.9,2128.12,2683.1
0.26,0,77.8,623.36,2031.18,2685.51
0.27,0,78.44,645.09,1983.73,2630.83
0.28,0,78.79,655.3,1950.14,2618.45
0.29,0,79.21,680.93,1885.17,2550.6
0.3,0,78.59,677.42,1874.31,2568.51
0.31,0,77.75,677.6,1853.15,2566.1
0.32,0,78.13,678.3,1834.82,2582.91
0.33,0,77.59,660.9,1839.92,2607.84
0.34,0,74.92,622.83,1800.01,2619.43
0.35,0,72.12,581.29,1816.15,2629.7
0.36,0,68.5,559.4,1788.82,2591.6
0.37,0,66.45,649.45,1858.67,2844.56
0.38,0,65.03,633.04,1885.61,2864.55
0.39,0,62.74,639.62,1872.56,2728.39
0.4,0,60.88,589.79,1868.69,2704.27
0.41,0,59.8,604.7,1814.57,2762.22
0.42,0,60.39,596.38,1773.28,2745.54
0.43,0,62.3,424.48,1818.41,2713.59
0.44,0,61.13,548.57,1822.42,2783.79
0.45,0,60.24,482.85,1798.14,2585.82
0.46,497.98,64.12,1323.51,2384.99,3551.73
0.47,497.05,66.55,600.82,2091.25,3016.46
0.48,493.95,68.03,1854.44,2840.51,4214.68
0.49,0,67.28,2034.56,2850.02,4408.37
0.5,0,63.27,512.45,2191.43,2922.26
0.51,474.07,62.28,1866.33,2785.33,4202.06
0.52,485.37,64,2015.8,2853.32,3954.2
0.53,488.28,63.51,301.85,2070.1,2901.75
0.54,479.87,60.6,330.7,2053.24,2817.73
0.55,426.4,60.09,431.25,2020.61,2788.37
0.56,0,61.38,375.04,2008.73,2904.21
0.57,0,57.56,613.31,1992.82,2814.19
0.58,0,56.6,279.5,2015.87,2702.92
0.59,0,60.35,200.43,2010.53,2710.89
0.6,0,62.52,1977.25,2750.12,3786.7
0.61,0,60.48,479.77,1990.34,2653.76
0.62,0,61.12,1841.76,2703.4,3865.38
0.63,0,61.72,429.03,1878.38,2947.41
0.64,0,63.45,132.26,1764.84,2546.85
0.65,0,65.77,1725.97,2536.82,3671.5
0.66,0,63.63,1220.36,2119.17,3759.31
0.67,0,59.67,1287.94,2291.19,3762.57
0.68,0,60.45,1392.92,2245.94,4049.79
0.69,0,62.27,1031.52,2288.21,3786.99
0.7,0,63.48,1548.24,2466.3,3655.09
0.71,0,63.84,298.55,1770.07,2257.5
0.72,0,61.28,243.65,1540.69,2334.78
0.73,0,62.13,569.38,1388.68,2786.56
0.74,0,66.38,659.21,1314.99,2642.22
0.75,0,66.82,617.44,1272.54,2628.84
0.76,0,65.43,565.44,1262.54,2641.63
0.77,0,65.59,544.17,1253.67,2839.71
0.78,0,67.82,405.69,1172.51,2773.71
0.79,0,70.64,491.63,811.12,2647.59
0.8,140.18,71.61,499.23,791.91,2711.57
0.81,137.1,71.81,498.24,831.47,2769.51
0.82,133.99,71.94,522.44,869.38,2828.6
0.83,133.11,71.73,492.41,854.58,2844.71
0.84,133.06,71.24,480.88,816.59,2866.42
0.85,131.61,71.16,458.79,798.75,2908.43
0.86,130.06,71.25,501.88,769.36,2927.3
