time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,64.39,1886.59,2779.61,4102.21
0.04,0,63.12,767.96,2161.6,3262.21
0.05,0,58.21,93.62,1832.39,2731.55
0.06,0,54.78,1223.64,2485.28,3670.4
0.07,0,54.56,811.94,2306.8,3372.07
0.08,0,56,1911.34,2847.45,4079.88
0.09,0,56.27,1971.54,2357.45,3303.47
0.1,0,55.82,1719.49,1926.81,2872.76
0.11,0,55.45,1581.57,2415.79,3686.23
0.12,0,58.58,1737.14,2306.41,3217.41
0.13,0,63.96,1841.89,2484.79,3343.95
0.14,0,65.9,1854.91,2625.53,3969.32
0.15,0,65.63,1915.15,2785.8,4092.78
0.16,0,64.99,1040.6,2278.82,3266.92
0.17,217.45,65.83,406.25,2001.46,2770.59
0.18,208.39,73.07,355.2,2073.48,2886.06
0.19,194.46,78.55,410.21,2065.48,2796.59
0.2,185.58,80.25,407.27,2129.66,2775.3
0.21,180.48,79.72,431.78,2224.44,2825.5
0.22,177.41,78.39,439.16,2338.73,2841.08
0.23,175.57,76.69,455.53,2436.03,2855.56
0.24,173.91,74.96,463.3,2534.3,2804.82
0.25,172.92,74.47,437.5,2518.05,2627.44
0.26,171.07,74.37,396.45,2063.39,2665.59
0.27,168.78,73.45,454.2,2087.1,2811.75
0.28,167.42,71.85,361.09,2198.13,2887.87
0.29,169.51,68.29,346.41,2228.48,2915.17
0.3,0,62.66,415.89,2233.36,2586.37
0.31,379.48,61.08,417.2,2190.99,2327.37
0.32,367.52,62.87,383.14,1898.83,2682.09
0.33,358.87,65.88,1056.86,2278.74,3315.34
0.34,363.03,67.39,577.76,2057.11,2862.23
0.35,369.79,67.5,519.12,2111.94,2896
0.36,276.15,69.12,379.68,2248.21,2886.94
0.37,196.36,74.18,284.99,2163.56,2798.05
0.38,186.68,77.1,350.03,2533.65,2893.91
0.39,182.48,78.02,360.44,2484.38,2868.61
0.4,181.47,78.17,343.76,2561.05,2771.34
0.41,180.47,77.4,357.31,2609.07,2699.76
0.42,179.42,76.01,375.66,2572.44,2775.25
0.43,178.16,74.22,418.75,2456.1,2666.79
0.44,178.18,73.9,461.81,1931.12,2644.91
0.45,179.06,74.71,381.82,1772.01,2563.93
0.46,179.22,74.71,413.91,1771.32,2555.55
0.47,178.59,74.18,470.98,1754.2,2511.61
0.48,177.87,73.54,456.52,1708.15,2454.44
0.49,176.82,73.39,434.75,2037.47,2395.68
0.5,175.12,73.44,486.44,2221.04,2606.42
0.51,173.38,74.06,533.36,2013.39,2622.46
0.52,171.27,75.32,572.68,1916.77,2672.72
0.53,168.71,76.08,598.44,1860.1,2653.87
0.54,166.31,76.16,623.53,1820.23,2671.48
0.55,164.62,75.96,667.08,1769.88,2644.67
0.56,163.69,76.05,685.75,1692.86,2624.19
0.57,163.16,76.18,686.8,1632.97,2609.04
0.58,162.68,76.53,707.92,1579.57,2605
0.59,162.12,76.96,700.77,1484.83,2572.2
0.6,161.92,77.19,711.47,1441.94,2557.96
0.61,162.61,77.42,711.37,1379.02,2567.67
0.62,164.08,77.64,701.57,1335.79,2584.37
0.63,165.56,77.75,686.18,1305.57,2592.37
0.64,165.79,77.98,664.58,1280.37,2634.65
0.65,164.46,78.03,657.39,1314.32,2656.57
0.66,162.52,77.02,629.98,1321.66,2855.22
0.67,0,74.2,571.5,1293.09,2977.68
0.68,382.12,72.11,452.27,1321.87,2514.38
0.69,387.17,71.8,438.71,1299.33,2381.88
0.7,385.62,70.37,437.36,1269.6,2619.77
0.71,0,69.08,428.09,1239.88,2801.07
0.72,0,70.89,434.59,1219,2571.87
0.73,0,72.62,435.55,1148.62,2662.01
0.74,0,73.31,438.9,1251.86,3044.76
0.75,168.67,74.14,484.37,1231.42,2731.06
0.76,168.81,76.46,509.85,1212.36,2571.77
0.77,169.47,79.61,555.13,1239.15,2630.09
0.78,168.05,82.22,671.67,1348.53,2827.55
0.79,166.2,83.42,712.31,1468.06,2805.03
0.8,164.77,83.5,753.52,1531.33,2787.02
0.81,163.07,82.44,767.52,1570.08,2743.85
0.82,162.57,81.7,776.93,1583.72,2718.34
