time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,64.4,1720.32,2234.7,3442.91
0.04,0,62.8,1731.83,2599.27,3797.94
0.05,0,63.21,1691.71,2633.81,3881.51
0.06,0,65.11,1742.28,2580.17,3895.84
0.07,0,64.97,1851.48,3176.39,4153.53
0.08,0,64.05,1761.49,2931.53,3910.7
0.09,0,61.42,139.09,1861.24,2945.2
0.1,0,60.3,1453.82,2625.52,3960.76
0.11,0,63.83,1837.83,2772.77,4098.62
0.12,0,63.8,1783.95,3052.32,4161.69
0.13,0,60.21,1784.76,3197.69,4742.83
0.14,0,59.2,1555.53,1852.91,3175.99
0.15,0,62.1,1811.96,2348.34,3015.45
0.16,0,65.51,1763.95,3003.58,3175.89
0.17,0,65.95,1513.2,1982.67,3213.23
0.18,486.48,65.81,1933,2172.69,3174.76
0.19,449.44,67.73,1738.74,2526.77,3101
0.2,434.58,69,1742.32,3084.18,3130.31
0.21,402.2,67.46,1698.55,2410.59,3169.36
0.22,370.4,64.65,927.65,2036.54,3092.03
0.23,444.4,61.58,895.88,1868.33,3010.91
0.24,461.45,62.38,882.25,1937.25,2884.87
0.25,454.13,63.74,1007.06,1912.61,2879.27
0.26,453.3,62.56,1016.99,1820.55,2824.52
0.27,456.09,61.9,870.37,1880.84,3065.25
0.28,0,66.08,957.58,1939.32,3050.76
0.29,238.02,76.04,470.89,1971.76,2955.98
0.3,238.13,84.16,453.95,2014.43,2874.25
0.31,240.87,87.84,475.94,2091.1,2918.54
0.32,247.56,88.41,498.16,2246.39,2966.57
0.33,251.82,88.11,500.98,2272.73,2942.9
0.34,258.02,86.88,493.98,2450.78,2904.37
0.35,261.89,85.47,451.8,2770.19,3034.93
0.36,264.37,85.31,414.77,2775.88,2953.28
0.37,266.53,85.81,353.56,2447.28,2859.17
0.38,265.03,86.05,310.12,2179.14,2840.58
0.39,256.75,85.63,286.46,1587.77,2729.77
0.4,246.5,83.69,324,943.8,2608.44
0.41,245.28,79.3,322.21,1359.74,2768.88
0.42,253.44,74.26,324.45,2133.57,2833.12
0.43,0,74.1,1751.01,2890.8,3419.96
0.44,0,74.02,1584.86,2898.32,3398.84
0.45,0,71.97,576.92,2210.76,3127.63
0.46,0,71.92,875.58,2606.4,3206.51
0.47,294.77,77.83,347.39,2512.91,3043.04
0.48,286.36,83.5,318.49,2586.83,2943.79
0.49,280.01,85.15,337.04,2532.79,2963.97
0.5,276.25,85.24,370.74,2548.88,3001.12
0.51,272.93,85.19,362.17,2636.91,2980.6
0.52,269.58,84.89,386.22,2683.81,2994.42
0.53,265.46,84.44,456.17,2675.05,3094.8
0.54,260.94,84.39,377.07,1051.79,2804.21
0.55,257.81,84.79,371.18,1343.51,2654.73
0.56,254.23,85.23,399.59,953.49,2778.14
0.57,249.47,85.65,368.6,1311.41,2781.9
0.58,244.38,85.6,385.32,1120.34,2767.47
0.59,239.31,84.66,443.12,2468.23,2853.21
0.6,229.07,83.13,443.96,2452.11,3116.43
0.61,222.25,82.41,561.22,2335.28,3082.55
0.62,218.11,83.7,573.08,2234.64,3028.44
0.63,214.48,84.35,622.72,2124.42,2954.23
0.64,212.76,84.58,646.95,1985.36,2881.11
0.65,211.91,84.88,676.79,1882.68,2820.15
0.66,211.52,85.21,716.63,1790.19,2900.3
0.67,211.25,85.45,734.65,1673.23,2919.61
0.68,211.37,85.43,759.3,1611.59,2940.15
0.69,211.3,85.71,761.45,1520.31,3019.82
0.7,210.83,86,752.33,1475.27,3007.55
0.71,211.05,85.36,752.48,1460.04,3175.45
0.72,210.5,84.77,718.29,1334.57,3266.68
0.73,208.71,84.51,677.12,1253.47,3009.69
0.74,207,83.8,651.93,1235.29,3149.55
0.75,205.16,83.38,641.91,1114.86,3194.68
0.76,199.96,83.3,632.14,1082.08,3134.4
0.77,191.43,83.47,597.63,1130.56,3154.22
0.78,181.14,83.05,553.16,1157.43,3426.43
0.79,0,80.78,516.22,1018.89,3334.5
0.8,133.67,78.14,511.64,990.61,3308.51
0.81,130.16,77.69,448.78,940.27,3220.12
0.82,134.85,78.06,445.72,1082.49,3370.69
