time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,58.4,1435.58,2757.23,4435.2
0.04,0,60.85,1489.54,2743.13,4198.15
0.05,0,62.63,1498.28,2769.07,3991.52
0.06,0,61.11,365.17,2182.85,3457.52
0.07,0,59.04,409.69,1945.24,3071.75
0.08,0,62.41,576.41,2037.43,3180.05
0.09,0,67.39,1828.61,2633.4,3576.9
0.1,0,68.32,2151.06,2995.45,4289.18
0.11,0,67.67,616.21,2198.4,3113.18
0.12,0,65.52,1313.31,2634.59,3334.9
0.13,0,67.05,1025.33,2505.16,3232.6
0.14,0,67.95,1174.84,2143.08,3193.63
0.15,0,68.59,830.09,1541.08,2839.87
0.16,0,73.89,1295.63,1950.78,3137.41
0.17,0,78.45,1056.46,2005.01,3175.03
0.18,299.58,81.33,922.89,1673.99,3215.38
0.19,238.39,83.27,470.86,917.13,3229.9
0.2,230.36,84.78,493.37,888.52,3340.65
0.21,229.84,86.1,509.8,892.31,3341.72
0.22,229.28,86.91,495.37,897.85,3437.53
0.23,229.11,87.5,483.77,905.25,3455.55
0.24,229.16,88.19,473.57,913.12,3460.77
0.25,229.42,88.69,466.26,924.77,3479.7
0.26,230.08,88.19,461.63,946.16,3528.61
0.27,235.68,86.84,471.18,859.49,3557.08
0.28,238.79,85.84,467.6,880.36,3544.07
0.29,238.58,85.34,467.85,909.63,3491.18
0.3,235.67,85.81,466.39,991.01,3433.5
0.31,231.96,86.89,462.36,1148.97,3383.87
0.32,231.25,88.05,466.71,1200.94,3219.89
0.33,229.31,88.28,476.42,1313.33,3146.13
0.34,227.94,87.31,479.57,1462.24,3094.9
0.35,227.83,85.93,495.8,1634.63,3017.96
0.36,227.41,84.53,497.75,1815.91,2980.67
0.37,226.63,83.26,484.51,1989.18,2953.56
0.38,225.93,82.39,460.43,2154.19,2944.5
0.39,225.91,82.51,422.81,2277.25,2927.38
0.4,226.01,82.7,405.56,2479.83,2946.45
0.41,225.57,82.75,364.51,2738.83,2928.05
0.42,224.68,83.33,367.22,2699.02,2932.02
0.43,223.62,84.28,346.81,2548.85,2919.4
0.44,221.99,84.96,345.47,2317.65,2864.05
0.45,219.91,85.36,292.21,1638.63,2708.21
0.46,218.94,85.73,290.79,1578.53,2774.51
0.47,218.14,86.13,334.15,2321.85,2795.45
0.48,216.49,86.27,330.85,2701.09,2840.66
0.49,214.72,86.13,320.43,2409.57,2813.74
0.5,213.72,85.88,335.4,2553.03,2781.85
0.51,213.06,85.37,365.7,2745.96,3332.96
0.52,211.55,84.55,363.97,2737.09,3525.25
0.53,210.52,83.8,336.74,2727.65,3406.22
0.54,209.67,83.51,359.33,2554.6,3070.24
0.55,209.06,83.78,397.57,2332.8,2781.07
0.56,208.71,84.09,418.85,2192.94,2655.88
0.57,208.71,84.1,432.62,1917.1,2622.33
0.58,208.05,83.9,444.07,1766.47,2508.82
0.59,206.69,83.65,455.98,1630.98,2452.02
0.6,206.06,83.23,482.86,1569.19,2377.47
0.61,205.7,83.28,495.97,1491.12,2324.79
0.62,204.44,83.96,505.74,1460.9,2378.54
0.63,202.59,84.47,512.66,1421.57,2452.8
0.64,200.46,84.77,502.55,1388.75,2550.88
0.65,198.28,84.97,496.37,1368.98,2991.68
0.66,195.32,84.96,518.78,1257.93,3209.72
0.67,190.48,84.82,491.58,1202.01,3239.39
0.68,185.69,84.62,392.7,1172.96,3171.35
0.69,184.27,84.73,375.7,1116.03,3019.35
0.7,183.22,84.47,376.9,1064.11,3182.02
0.71,181.71,83.62,382.85,1243.61,3264.58
0.72,180.23,82.4,400.99,1173.46,2636.25
0.73,179.57,80.97,421.58,1045.05,3123.51
0.74,180.32,80.64,413.62,906.6,3028.62
0.75,185.49,82.22,446.75,1059.88,3458.32
0.76,188.74,84.94,526.72,1154.66,3391
0.77,189.39,86.8,574.99,1266.28,3324.36
0.78,187.93,86.86,593.72,1346.94,3295.87
0.79,186.56,86.68,634.44,1449.2,3217.03
0.8,185.69,87.21,666.26,1499.53,3176.49
0.81,184.27,87.51,692.81,1567.27,3151.01
0.82,182.42,87.53,702.93,1625.18,3125.31
