time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,531.89,2091.7,3183.76
0.04,0,61.73,437.99,2082.41,3496.84
0.05,0,65.55,1952.72,2999.72,3552.31
0.06,0,66.88,1667.49,2662.1,4206.06
0.07,0,64.77,1644.45,2851.76,3994.1
0.08,0,61.66,143.5,1843.09,2517.43
0.09,0,62.46,1769.67,2861.66,4131.32
0.1,0,62.15,151.33,1771.95,3172.14
0.11,0,63.97,1791.16,2421.79,3314.17
0.12,0,63.14,246.13,2301.4,3223.87
0.13,0,58.75,234.44,1984.03,2250.03
0.14,0,60.01,163.53,1871.07,2408.71
0.15,0,66.1,1810.94,3060.89,4278.51
0.16,0,69.2,1684.93,2982.43,4235.32
0.17,309.86,70.72,356.86,2797.04,3704.04
0.18,282.34,71.64,324.2,2827.02,3428.47
0.19,238.15,74.78,348.89,2849.97,3502.77
0.2,234.67,77.17,339.78,2896.66,3548.18
0.21,231.81,78.6,344.9,2905.86,3519.77
0.22,232.65,80.21,331.15,2811.49,3335.99
0.23,234.28,81.11,339.08,2809.62,3334.94
0.24,235.87,81.06,380.52,2823.97,3319.28
0.25,237.18,81.01,399.68,2841.62,3223.35
0.26,238.1,80.86,394.3,2860.9,3164.05
0.27,237,80.64,361.95,2846.97,3154.62
0.28,234.19,79.1,322.57,2816.87,3061.91
0.29,214.4,75.32,374.07,2853.32,3078.25
0.3,214.65,73.08,477.12,2835.3,3211.56
0.31,219.2,72.39,414.25,2829.36,3159.64
0.32,219.84,71.69,300.27,2837.45,3007.47
0.33,221.12,70.88,1586.22,2515.28,3204.86
0.34,230.44,69.51,1597.01,2744.41,3038.97
0.35,246.63,72.84,279.52,2260.29,2807.39
0.36,242.58,77.81,414.56,2316.37,2691.76
0.37,244.2,80.83,459.54,2199.75,2642.14
0.38,246.07,82.33,481.1,2091.31,2531.34
0.39,247.43,83.47,487.58,1983.75,2366.4
0.4,246.58,84.29,488.49,1964.15,2138.64
0.41,245.34,84.55,488.98,1927.11,2180.78
0.42,243.66,84.35,488.76,1920.42,2073.53
0.43,241.99,83.59,485.79,1805.2,1958.32
0.44,239.09,82.36,476.63,1804.02,2039.78
0.45,236.58,81.45,463.55,1831.57,2011.85
0.46,236.03,80.78,441.77,1703.27,1935.47
0.47,232.41,79.33,362.16,1652.27,2103.4
0.48,225.71,77.12,409.53,1920.96,2540.38
0.49,218.62,74.73,452.65,1968.28,2807.74
0.5,197.36,73.35,340.29,1954.82,2882.72
0.51,197.76,73.79,267.98,1917.19,2639.2
0.52,195.55,73.87,276.36,1926.14,2488.83
0.53,177.85,71.09,324.11,1924.8,2568.52
0.54,162.87,68.9,424.11,1919.97,2577.24
0.55,163.08,68.26,431.84,1913.6,2780.84
0.56,170.47,67.5,373.88,1938.76,2754.48
0.57,163.51,66.85,437.62,1934.02,2842.24
0.58,163.25,67.75,407.73,1709.51,2830.28
0.59,180.85,71.26,258.85,1756.14,2676.26
0.6,193.66,75.39,361.6,2545.98,2656.53
0.61,195.66,77.87,360.17,2724.42,2902.36
0.62,197.3,78.96,383.35,2755.85,3167.98
0.63,199.69,79.48,392.19,2795.96,3543.21
0.64,199.74,79.33,410.3,2821.07,3756.47
0.65,196.98,78.81,429.64,2804.81,3517.37
0.66,196.04,78.53,437.09,2836.83,3463.77
0.67,195.18,78.64,447.84,2900.11,3388.62
0.68,194.66,78.76,447.97,2846.06,3282.65
0.69,193.94,78.75,407.24,2830.48,3187.97
0.7,193.39,78.98,369.24,2727.27,3104.63
0.71,193.1,79.09,361.12,2649.19,3097.08
0.72,190.97,78.42,344.84,2374.09,2820.07
0.73,185.75,76.55,280.53,1945.73,2743.37
0.74,189.79,73.03,278.06,1865.09,2652.99
0.75,191.18,69.6,323.66,1741.15,2736.88
0.76,183.8,68.41,255.14,1823.1,2716.4
0.77,0,66.45,267.68,1791.64,2827.62
0.78,0,63.44,368.65,1885.46,2824.82
0.79,0,63.78,312.58,1771.93,2888.19
0.8,158.48,66.96,345.1,1556.06,2579.69
0.81,158.73,70.61,456.95,1459.3,2125.21
0.82,156.7,73.82,503.81,1467.67,2030.86
