time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1931.96,3292.03,3698.03
0.04,0,64.23,1292.23,2453.75,3767.94
0.05,0,59.43,1862.28,2877.72,3789.74
0.06,0,57.31,1915.8,3277.11,3930.12
0.07,0,60.98,2055.14,2975.86,3843.96
0.08,0,61.12,1901.69,2848.19,3785.13
0.09,0,60.15,1545.49,2308.18,3326.84
0.1,0,63.68,1541.08,2787.74,3940.77
0.11,0,66.56,937.55,1873.14,3178.51
0.12,0,70.94,703.48,1433.31,2735.77
0.13,0,75.96,677.63,1443.37,2666.6
0.14,191.32,80.7,687.95,1468.24,2719.48
0.15,189.66,82.67,712.48,1470.21,2764.59
0.16,184.61,82.81,637.51,1414.06,2757.69
0.17,180.57,81.96,552.83,1342.38,2685.69
0.18,179.05,77.6,519.22,1339.32,2739.02
0.19,181.54,70.81,539.29,1356.7,2809.58
0.2,185.77,68.19,464.81,1298.45,2781.34
0.21,187.52,66.82,510.88,1375.38,2770.76
0.22,0,65.73,529.58,1288.61,2792.33
0.23,0,64.47,574.56,1361.67,2806
0.24,0,61.92,588.9,1434.85,2938.41
0.25,0,59.15,662.95,1417.96,2862.24
0.26,0,62.1,539.37,1387.72,2820.23
0.27,0,66.03,469.15,1773.27,2450.66
0.28,0,68.43,366.39,2079.67,2287.58
0.29,0,69.39,423.81,2237.81,2490.68
0.3,201.95,73.64,274.06,2447.83,2605.19
0.31,204.91,78.71,276.06,2577.05,2882.41
0.32,209.41,80.74,264,2508,2849.79
0.33,213.73,80.67,301.54,2471.36,2862.15
0.34,216.17,79.86,335.74,2475.66,2977.11
0.35,216.16,79.47,333.22,2469.29,2963.42
0.36,215.58,79.66,332.6,2493.35,2899.22
0.37,215.26,79.81,331.53,2510.46,2726.21
0.38,214.4,79.69,344.26,2385.41,2760.5
0.39,212.25,78.3,338.74,2242.54,2887.93
0.4,208.92,74.09,295.27,2116.35,2732.2
0.41,209.19,69.74,339.99,2067.57,2840.09
0.42,211.19,69.52,331.1,2037.85,2748.38
0.43,209.43,68.36,344.35,2000.58,2973.04
0.44,212.15,65.63,455.23,2007.15,3009.03
0.45,219.18,64.21,497.19,1996.55,2877.91
0.46,0,64.48,493.36,2004.6,2887.33
0.47,0,63.96,572.96,1981.48,2729.93
0.48,0,68.68,440.08,1978.11,2709.27
0.49,226.52,76.68,427.38,1852.68,2784.09
0.5,225.69,80.97,452.36,1811.49,2761.24
0.51,223.09,81.87,451.73,1796.3,2764.13
0.52,218.76,81.06,437.61,1777.9,2747.04
0.53,214.91,78.98,389.15,1716.3,2777.72
0.54,214.46,75.54,362.95,1762.95,2952.03
0.55,217.94,71.27,380.79,1757.09,2847.59
0.56,219.36,69.69,375.73,1789.14,2877.74
0.57,216.64,68.82,371.55,1919.75,2837.61
0.58,350.73,67.04,438.82,1937.8,2953.52
0.59,437.51,67.22,434.01,1853.5,2686.06
0.6,419.63,66.04,1701.07,2520.66,4100.77
0.61,408.24,64.06,897.64,2083.17,3110.16
0.62,403.93,64.36,527.8,1930.6,2349.2
0.63,0,63.74,426.48,1905.76,2398.77
0.64,0,64.12,1453.64,2251.46,3468.47
0.65,0,66.32,790.44,2078.51,2903.83
0.66,0,65.54,1521.98,2635.34,3906.17
0.67,0,68.82,1855.32,2859.82,3985.48
0.68,0,73.79,1281.77,2539.3,3646
0.69,0,74.2,1240.59,2159.63,3044.52
0.7,0,69.98,698.23,1991.46,3038.73
0.71,0,64.3,533.24,2193.08,2979.23
0.72,0,63.34,1406.17,2771.66,3442.51
0.73,229.28,69.99,841.88,2412.81,3204.94
0.74,232.29,76.6,341.07,2306.37,2971.76
0.75,234.47,79.49,483.19,2595.19,2950.73
0.76,232.56,80.21,515.49,2397.52,2823.09
0.77,230,79.97,496.35,2319.81,2787.92
0.78,227.69,79.8,489.73,2312.11,2805.51
0.79,223.9,79.99,481.05,2327.4,2780.72
0.8,218.43,80.22,468.55,2333.7,2772.1
0.81,212.65,80.84,453.4,2349.89,2796.26
0.82,204.06,80.44,422.53,2361.39,2814.14
0.83,194.2,79.21,413.17,2360.9,2716.72
