time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,349.62,2098.3,3353.34
0.04,0,64.84,794.17,1974.27,3239.87
0.05,0,62.55,271.55,1898.25,3174.03
0.06,0,63.64,1420.49,2857.28,4156.58
0.07,0,63.2,1699.76,2906.45,3589.48
0.08,0,64.59,1676.75,2954.23,3852.27
0.09,0,64.53,1558,2810.67,3977.26
0.1,0,62.63,196.43,1713.5,2805.68
0.11,0,64.14,1636.83,2669.06,3774.16
0.12,0,68.09,284.4,1399.63,2553.09
0.13,191.07,71.67,330.98,1435.78,2474.88
0.14,192.31,74.29,440.12,1505.52,2651.43
0.15,187.39,76.77,605.8,1526.95,2731.68
0.16,187.08,78.54,734.37,1530.62,2794.98
0.17,186.43,79.48,750.02,1516.94,2867.02
0.18,187.25,80.05,758.44,1492.06,2909.02
0.19,188.46,80.8,774.54,1479.61,2939.52
0.2,188.86,81.55,777.17,1478.76,3114.99
0.21,190.04,82,780.3,1471.64,3221.45
0.22,191.38,82.43,767.58,1346.86,3231.94
0.23,192.68,82.68,756.4,1278,3501.83
0.24,194.72,82.31,736.29,1154.91,3553.28
0.25,197.72,81.52,695.51,1172.5,3185.75
0.26,199.88,81.15,651.06,1180.8,3092.82
0.27,200.6,81.22,618.59,1184.92,3199.64
0.28,200.7,81.12,637.51,1168.23,3331.52
0.29,200.13,80.55,643.04,1207.89,3433.25
0.3,197.59,80.06,651.27,1170.25,3434.76
0.31,195.09,79.81,664.29,1200.57,3350.63
0.32,193.53,79.95,646.94,1163.29,3185.87
0.33,192.49,80.37,633.3,1087.23,3055.37
0.34,190.12,80.2,641.42,1061.11,2974.12
0.35,187.53,79.77,623.52,1060.95,2944.3
0.36,186.07,80,588.83,1049.21,2945.03
0.37,184.59,80.2,594.69,1007.98,2960.36
0.38,182.72,80.05,646.73,962.02,2917.51
0.39,181.14,80.96,692.74,1027.61,2873.23
0.4,179.64,82.55,710.94,1162.9,2840.86
0.41,178.03,82.84,726,1236.28,2813.8
0.42,175.84,81.5,741.47,1268.79,2794.74
0.43,172.82,79.38,784.77,1348.41,2769.42
0.44,171.36,78.02,833.04,1408.34,2790.96
0.45,170.02,77.53,862.62,1455.32,2779.79
0.46,168.68,77.56,872.16,1486.69,2772.76
0.47,167.84,77.53,859.85,1478.58,2747.33
0.48,166.89,77.3,891.77,1484.25,2778.01
0.49,165.2,77.46,874,1470.18,2779.59
0.5,162.93,78.14,858.27,1474.03,2755.71
0.51,160.79,78.9,836.87,1437.54,2767.21
0.52,157.84,78.7,829.49,1405.6,2804.18
0.53,154.61,77.84,815.45,1381.77,2831.36
0.54,150.94,76.92,786.37,1321.22,2877.28
0.55,144.66,75.91,780.46,1256.02,2898.2
0.56,140.44,75.58,773.86,1249.79,2968.47
0.57,0,75.62,784.01,1200.94,3039.25
0.58,0,75.33,755.09,1242.78,3066.09
0.59,0,74.94,701.61,1111.8,3086.9
0.6,0,72.98,713.42,1223.56,3075.39
0.61,0,70.57,730.79,1204.58,3153.06
0.62,0,70.67,706.28,1188.6,3154.63
0.63,0,69.27,696.79,1250.62,3106.22
0.64,0,65.6,741.07,1313.03,2925.33
0.65,0,63.26,777.9,1305.01,3037.95
0.66,0,60.82,812.66,1252.71,2957.31
0.67,0,59.04,722.61,1319.71,2912.14
0.68,0,59.61,656.68,1374.29,2845.51
0.69,0,62.86,802.78,1424.44,3092.02
0.7,0,64.04,792.89,1478.16,3078.32
0.71,0,62.18,753.53,1288.51,3064.25
0.72,0,63.61,818.62,1210.32,2923.04
0.73,0,65.82,1055.24,2804.63,3943.61
0.74,0,65.91,856.87,1476.26,3042.37
0.75,0,63.8,804.48,1160.26,3081.29
0.76,0,62.2,792.6,1489.38,3007.16
0.77,0,61.81,153.34,1348.85,2986.73
0.78,0,61.66,972.52,1405.12,2994.96
0.79,0,58.94,895,1578.98,2915.95
0.8,0,55.75,866.56,2477.87,2696.99
0.81,0,59.64,1019.62,2886.88,4077.47
0.82,0,64.97,898.26,2064.12,3279.71
0.83,0,66.74,1296.08,2643.42,3958.49
0.84,0,0,1262.37,2825.3,4018.13
0.85,0,0,0,0,0
0.86,0,0,0,0,0
0.87,0,0,0,0,0
