longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.33,63.6021162228061,1501.58735988182,2783.86113937304,3883.02292460084
0.34,63.9341639225433,1498.269797935,2715.85662665517,3836.35660853046
0.35,64.8952901573988,1459.23351386425,2700.28364466034,3769.41950969176
0.36,66.7311595865694,1357.45205762534,2565.06600456319,3648.59923033047
0.37,68.4158877726131,1182.54063169394,2348.49855250975,3481.95220168176
0.38,69.3301132749372,1027.83372243166,2247.45845388037,3296.11021092497
0.39,69.7170623012155,814.868422337416,2006.3097746342,3075.80586600873
0.4,69.9400092656685,757.817007285579,1918.45975104881,2979.2343513048
0.41,69.9737550961177,761.097729007068,1894.96986307685,2967.71914321764
0.42,69.9000653028647,877.071625953888,2073.09229969227,3052.3487787697
0.43,69.9619109165756,947.835644274638,2117.14176483075,3119.98320332334
0.44,70.1005510041166,686.692479351051,1876.83534565691,2871.50413682784
0.45,70.1261780522641,475.779738643078,1688.7048151113,2648.12677525531
0.46,70.3933979287453,365.489356253693,1604.85189831122,2552.67985139042
0.47,70.9689938608099,295.722770939531,1567.21754407117,2508.05454326473
0.48,71.6005716234454,248.834899016742,1609.96639923914,2587.5044987956
0.49,72.025564392895,232.207444459208,1639.06389458153,2641.86584933758
0.5,72.0961854160923,220.669469452564,1672.08314201984,2649.00809213567
0.51,71.8684019788508,214.52383319891,1712.01472811091,2770.52920067462
0.52,71.3628710883679,220.555483259401,1790.492600461,2974.08256037104
0.53,70.6168290986024,228.36164079267,1926.92805525355,3184.16728320407
0.54,69.7913810042313,231.189152435969,2052.59030538945,3245.02763076224
0.55,68.9908845523272,392.251283839783,2219.3939179642,3323.87657191923
0.56,68.42123650378,322.759456111881,2198.24102988031,3284.90923955558
0.57,68.106805077079,352.983950861534,2223.47994143417,3076.53033175557
0.58,68.1959927923934,480.244422973844,2220.22984278879,3003.78768246556
0.59,68.3642960358164,362.650682635614,2155.32191353384,2892.32035035606
0.6,68.367987819699,444.812500449588,2147.30430244361,2824.46244269583
0.61,68.4082683008345,366.027625247273,2108.51461634399,2723.35646848271
0.62,68.648672565459,464.295193886,2133.23441398919,2734.62943266549
0.63,68.7595199110024,371.0641066373,2133.25605269406,2688.67006296602
0.64,68.5718609510513,322.696258650515,2141.91357898173,2675.33540963131
0.65,68.1547735230782,300.724442257783,2153.86959343995,2672.25947529722
0.66,67.819625437693,290.443318241781,2183.78352639197,2671.71296141347
0.67,67.5677939907312,292.40945003298,2195.75531451559,2672.94575377741
0.68,66.8937866949022,300.339822518139,2210.31492298357,2666.55428957758
0.69,65.9605826821962,306.810902384976,2212.87995764097,2661.48648426767
0.7,65.0783204752079,312.592996311737,2212.39735170253,2650.90181634722
0.71,65.0903262613644,304.272272971455,2203.91941843639,2629.25937399097
0.72,65.7246794437504,301.8243751343,2183.65280514002,2604.65253069503
0.73,66.1523236940627,292.054031323865,2169.44279282701,2585.38914188227
0.74,65.8542780317345,288.975342228126,2140.47841105485,2560.37402803525
0.75,65.106477917454,292.604438225469,2100.05000108017,2539.43596541939
0.76,64.7435628545997,291.034191024008,2064.39200059409,2528.88303098066
0.77,64.6227095700298,290.320180063204,2026.04885032675,2512.67604203936
0.78,64.5641152635164,288.367099034762,1983.86636767971,2499.01694812165
0.79,64.483513394934,285.936154469119,1935.60437722384,2490.16907146691
0.8,64.3053073672137,273.726009958016,1911.94815747311,2482.2978643068
0.81,64.0317940519676,262.035680476909,1890.65723661021,2496.08682536874
0.82,63.5697367285822,262.5888742623,1915.02260513562,2587.82975395281
0.83,63.3189802007202,243.724255844265,1997.23530782459,2718.89573967404
0.84,63.2159391103961,430.996590714346,2171.41666930352,3009.34790682072
0.85,63.1120165107179,639.91287489289,2243.77704311694,3250.6939737514
0.86,62.9682340808948,1061.90470619109,2554.42799871432,3596.50368556327
0.87,62.4695287444922,1172.6037134051,2702.45077429287,3798.9401520598
0.88,62.1727408094707,1251.0539173728,2746.38842586108,3786.95883363289
0.89,62.5956324452089,1305.47290455504,2800.00775922359,3885.87610849809
0.9,62.7877228448649,1373.66347250527,2816.38876757298,3957.03635967395
0.91,62.9383725646757,1681.2380348779,3040.06182216514,4068.39162282067
0.92,63.4824799105716,1633.70766918285,2940.79887719083,4121.58651755137
0.93,63.4228639508144,1548.01521805057,2990.28475745495,4247.69608465325
0.94,62.5789501729479,1683.81161992781,3025.73136660022,4294.48659655929
0.95,62.0922975951214,1749.7842659603,3033.84312663012,4279.17012810761
0.96,62.2071386773168,1766.52797127816,2976.84921964657,4130.94344545919
0.97,62.5493012725242,1792.80325920299,2930.42307080561,4061.31677000255
0.98,62.8241156998883,1711.50366756164,2969.71343894309,4077.2549735014
0.99,63.1046386349386,1675.7225171589,2966.7025164187,4004.11648542577
1,63.2431762492162,1628.0562594374,2844.68275903028,3904.66694198418
1.01,62.7591219370689,1557.58456769057,2753.07726746666,3867.5489430913
1.02,62.3410170653879,1559.01126222981,2730.70674710666,3872.71879370021
1.03,62.6161843859634,1507.8209442264,2741.33833590866,4002.26308653512
1.04,63.0274014122798,1401.45064432452,2647.12370974977,3938.16144759431
1.05,63.6293207767539,1365.19047937849,2627.64604036237,3884.41279617687
1.06,64.1471264272147,1311.59188865817,2514.5684471993,3854.31328789728
1.07,64.1731695349681,1353.63116376199,2515.42077095962,3869.7085583435
1.08,56.9649932442324,1151.2172650691,2257.62442402779,3403.06145708893
1.09,52.7349962843278,995.875120788003,2078.28618321528,3156.03330139891
1.1,50.2026229563803,742.554316433401,1810.63690076841,2719.5239407694
1.11,41.4545676260092,868.748124038371,1820.57992042262,2650.72729242317
1.12,36.5092621943051,717.974218221104,1503.43570623244,2266.36888583274
1.13,27.2047192068678,514.305695021607,1266.15263842784,1929.34863720801
1.14,22.1738455637773,382.522882261884,915.023201135314,1390.67337546441
1.15,19.5283650600775,345.433710244036,750.118135624423,1132.69473150542
1.16,18.1442257830426,275.31641563422,625.038099593433,954.637727327983
1.17,17.5269491806734,263.587653598821,578.705829776388,895.413125030391
1.18,17.1694470493704,266.997459479352,534.271331377013,835.224218766715
1.19,16.7208208771537,249.687102713643,522.872232257357,794.151945321693
1.2,16.0870764824345,248.331656492504,519.615477741547,806.118819926931
1.21,15.638392065339,237.677161070877,522.521137757851,742.779600959812
1.22,15.7729906359365,229.346688588982,522.650000766818,743.728155527897
1.23,16.014644849765,250.63542872394,521.43950042175,743.551235540343
1.24,16.0890546673708,244.763860798167,507.901475231962,744.139054547189
1.25,0,0,0,0
1.26,0,0,0,0
1.27,0,0,0,0
1.28,0,0,0,0
