longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.81,61.5962913426659,693.116578353602,1909.79814842035,2910.74246901462
0.82,61.9028352384663,724.498868094481,1990.07110663119,2980.42160795804
0.83,62.2334343811564,664.176877451965,2021.83048364716,2979.70425937692
0.84,62.690888909636,591.123032598581,1991.04576600594,3032.24884265731
0.85,62.5071139002998,650.325917929219,2010.46629630326,3038.52461346152
0.86,62.0921626451649,600.186504861071,1946.9122129668,2952.23166240384
0.87,62.2554394548407,639.799327673589,1948.46709213174,3001.19203932211
0.88,62.6253667001624,821.370130220474,2074.54602567246,3151.05462162716
0.89,62.7939516850893,717.181571621261,2011.66256411985,3087.93104189494
0.9,62.4006734267991,757.390614391693,2085.94853526592,3162.20757304222
0.91,61.7771203847395,624.116087915431,1979.96519439625,3021.70966517322
0.92,54.8551662116067,468.317723353487,1697.70148191794,2680.27119084527
0.93,50.7589664163837,581.641122844418,1717.80231505487,2532.5615299649
0.94,48.189931529011,651.05874256443,1705.48027328018,2508.39696648069
0.95,39.9605873409561,756.566308410436,1706.2777753041,2559.95145656438
0.96,35.7078230375258,618.93884462574,1384.74815141725,2111.45492611041
0.97,33.3688026706392,524.520364544157,1279.07660827949,1874.54683436073
0.98,32.1959664688516,448.124825499286,1196.99025955372,1756.6572588984
0.99,24.4476565578684,343.354779024608,905.498142754546,1315.12974239412
1,0,0,0,0
1.01,0,0,0,0
1.02,0,0,0,0
1.03,0,0,0,0
1.04,0,0,0,0
