longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,13.815,476.8425,1059.54075,1537.0875
0.02,35.823375,882.721125,1784.3902875,2372.616
0.03,48.12823125,997.11961875,2076.661783125,2794.56705
0.04,54.7395271875,1179.8265403125,2269.84823071875,3268.8323775
0.05,58.321739953125,1436.90297217188,2461.55352689531,3605.208557625
0.06,60.0523319742188,1361.17563469453,2430.14531479242,3595.00658169375
0.07,60.6047825858203,1381.34547408199,2398.44942313583,3605.38061993156
0.08,60.8433804222012,1246.6265107451,2325.74768272471,3356.07359096236
0.09,60.8182342322107,1431.8334559098,2361.82185049859,3344.9221000293
0.1,61.2589038277159,1587.97515075039,2412.65189277422,3441.38765501611
0.11,63.8086471052437,1444.56233291272,2370.07204102582,3406.91533525886
0.12,67.5690059078841,1154.17853310199,2202.3707475642,3128.82530939237
0.13,71.6475782493362,969.530693206097,2124.24816116031,2976.88492016581
0.14,74.4859180371349,870.772256263353,2045.28298863817,2847.27033109119
0.15,76.3642549204242,822.689865944844,2006.07651875099,2763.83343210016
0.16,77.3242152062333,803.586301269665,1999.21108531305,2723.34876265509
0.17,78.2448183634283,742.815465698316,1954.39397192218,2633.8173194603
0.18,79.7625250998856,635.060506134074,1904.5929345572,2515.37290070316
0.19,81.0866388049371,582.752278373741,1837.57986400646,2405.14184538674
0.2,81.8925263427154,565.219253105557,1794.77030020355,2314.86876496271
0.21,82.2626394884935,562.521839208056,1772.18691511195,2246.40744572949
0.22,82.5359517186714,566.424761564431,1739.54080331157,2153.39922015122
0.23,82.7683984452693,571.156618860437,1693.58194182137,2072.71232108317
0.24,82.8827441448981,574.358765373241,1636.31406800175,2023.11902659574
0.25,82.604759279694,577.855820955282,1609.13223740096,1992.69721462766
0.26,82.0963676038317,580.102076525405,1582.66223057053,1956.66921804521
0.27,81.7233771821074,577.503517088973,1556.47235181379,1930.50881992487
0.28,81.4203574501591,574.409309398935,1528.46329349759,1906.45797595868
0.29,80.9386965975875,572.430745169414,1532.75818642367,1861.85713677727
0.3,80.3250331286731,566.482534843178,1514.28537753302,1874.2503002275
0.31,79.7726432207702,565.293394163748,1508.37220764316,1911.26154012513
0.32,79.3540787714236,558.085116790061,1495.62271420374,1961.59222206882
0.33,78.866243324283,541.625189234534,1489.95374281206,2022.14209713785
0.34,78.3763088283557,517.894354078994,1481.43243354663,2057.68665342582
0.35,77.9819698555956,490.891269743446,1496.41408845065,2113.7682843842
0.36,77.5805834205776,464.719823358896,1510.13387364786,2185.12443141131
0.37,77.2596958813177,433.248027847393,1452.70763050632,2230.43068727622
0.38,76.9560827347247,415.887915316066,1453.91469677848,2264.71475300192
0.39,76.4999705040986,396.339728423836,1466.06483322816,2305.09448915106
0.4,75.6809837772542,393.03685063311,1460.06078327549,2308.25034403308
0.41,74.6331660774898,395.416517848211,1496.79618080152,2343.6314392182
0.42,73.4099913426194,402.616959816516,1539.74702444084,2425.28216657001
0.43,72.0251202384407,409.240077899084,1603.89473844246,2539.1593166135
0.44,70.6109411311424,408.425542844496,1702.97473114335,2659.35799913743
0.45,69.2020176221283,507.591798564473,1831.47797712884,2855.41039952559
0.46,68.5924846921706,488.14761421046,1859.66013742086,2851.18246973907
0.47,68.4316165806938,595.484937815753,1957.61607558148,2898.79698335649
0.48,67.9943891193816,569.318590798664,1926.88509156981,2869.31209084607
0.49,67.7404140156599,503.846474939265,1878.3581753634,2865.71339996534
0.5,67.2564777086129,440.621936216596,1851.17337144987,2926.25486998094
0.51,66.2230627397371,553.064814919128,1894.74872929743,3036.19217848952
0.52,65.1079345068554,745.82802320552,2079.04567611359,3221.14569816923
0.53,64.9142389787705,861.076162763036,1967.56012186247,3218.90775899308
0.54,65.4017064383238,958.92026451967,2023.46469202436,3255.55901744619
0.55,65.9161885410781,994.415020485819,2116.4550806134,3371.48620959541
0.56,66.3600286975929,825.5041362672,1958.25641933737,3221.07091527747
0.57,66.7560157836761,819.66689994696,1893.74715563555,3109.24437840261
0.58,67.7410586810219,795.964544970828,1823.19293559955,3072.54603312144
0.59,69.842082274562,929.064624733955,2069.70948957975,3230.24356821679
0.6,72.0720202510091,963.166918603676,2042.61071926887,3150.00358751923
0.61,73.403111138055,932.524430232022,1942.30877059788,3021.84309813558
0.62,74.5559611259303,911.329686627612,1978.10344882883,2981.50707897457
0.63,75.9977786192617,869.740827645187,1819.42177185586,2789.92876843601
0.64,76.9077782405939,712.419330204853,1598.18184952072,2594.73507263981
0.65,77.0359030323266,690.869131612669,1569.6566422364,2521.35128995189
0.66,77.1581216677797,738.966647386968,1596.15865323002,2470.15308447354
0.67,76.9744669172788,741.593906062832,1594.13988427651,2384.95207146045
0.68,76.0128318045033,705.192773334558,1570.38781135208,2378.09313930325
0.69,75.1981824924768,674.520650334007,1631.14779624364,2371.25285161679
0.7,75.4071253708623,666.313482683704,1679.505787934,2353.09856838923
0.71,75.9214189539743,612.029540476037,1628.7555583637,2309.65958761408
0.72,76.4270304246859,577.57999726182,1514.19205710004,2244.70339818774
0.73,76.6702417335772,560.592498494001,1457.42700640502,2209.22274400326
0.74,76.5475079534675,548.322124171701,1427.79585352276,2175.89788420179
0.75,76.0243793744071,548.246918294435,1423.91421943752,2150.82371131099
0.76,75.4992836559239,552.15880506194,1425.48282069064,2112.59341622104
0.77,74.9449810107582,558.849717784067,1441.45430137985,2181.20675392157
0.78,74.201364555917,554.991094781237,1498.88811575892,2241.11558965687
0.79,73.3232505057543,558.73122712968,1529.3067136674,2157.94069931128
0.8,72.2609127781649,555.938424921324,1530.05969251707,2107.1432596212
0.81,71.1580020279907,547.472383706728,1514.57308088439,2066.64066779166
