longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.4,78.1394914371144,305.095851863535,2163.05340123206,2958.65710897503
0.41,76.538845290413,301.918468524944,2176.58224567763,2964.55340993627
0.42,74.8946149097271,293.359032688719,2164.9498601227,2942.11037546495
0.43,73.0621632003499,492.088467978796,2276.89642306748,3061.73145650572
0.44,71.3286897601925,523.473282388338,2251.68003268712,3133.97942607815
0.45,70.0344043681059,537.749180313586,2222.46264297791,3301.92643434298
0.46,69.1470474024582,498.146174172472,2156.06507863785,3254.70953888864
0.47,69.497126071352,452.47964579486,2069.74041825082,3185.68987138875
0.48,71.5537943392436,414.356930187173,1981.49410503795,3097.85892926381
0.49,73.293586886584,403.716936602945,1919.88050777087,3023.5734110951
0.5,73.6823477876212,398.63894013162,1883.26377927398,2997.6923761023
0.51,73.0276662831917,377.596292072391,1823.17020360069,2966.68630685627
0.52,72.1365914557554,372.115835639815,1808.76448698038,2984.03546877095
0.53,71.0468753006655,383.929084601898,1833.76109283921,2958.32563282402
0.54,70.323781415366,537.596621531044,1901.83660106157,3073.23734805321
0.55,70.1454547784513,470.246641842074,1870.02875558386,2957.59866642927
0.56,69.7807501281482,443.963653013141,1875.06369057112,2882.3626415361
0.57,69.0210375704815,577.040509157227,1902.62677981412,2914.00207784485
0.58,67.9169456637648,611.973780036475,1888.94147889776,2916.36364281467
0.59,66.8608201150707,564.686079020061,1871.51906339377,2865.08000354807
0.6,66.0290760632889,491.550468461034,1806.76785986657,2880.18200195144
0.61,65.2712418348089,451.549757653569,1778.54482292662,2898.80097607329
0.62,64.6519330091449,430.749741709463,1766.69865260964,2808.12891184031
0.63,65.1865631550297,438.434732940205,1827.9611339353,2769.97840151217
0.64,66.9667347352663,475.708353117113,1924.92999866442,2771.71724583169
0.65,67.8018291043965,454.348719214412,1983.14312426543,2740.51098520743
0.66,67.2497560074181,586.953045567927,2111.10259334599,2900.76004186409
0.67,66.4027408040799,684.28442506236,2216.08305134029,2957.38014802525
0.68,65.736632442244,758.487433784298,2165.33967823716,2931.47358141389
0.69,65.9946478432342,808.960588581364,2226.83682303044,2982.39284477764
0.7,68.4146813137788,830.20707371975,2179.49712766674,2974.6785646277
0.71,71.0214497225784,851.181765545863,2171.93729521671,2925.28608554524
0.72,72.5192973474181,842.975221050224,2161.29263736919,2858.34809704988
0.73,73.16536354108,862.426371577624,2173.03757555305,2931.26582837743
0.74,73.227074947594,876.183379367693,2210.32791655418,2936.83645560759
0.75,73.4578912211767,714.400108652231,2129.8148541048,2816.45855058417
0.76,74.3262151716472,752.490309758727,2188.22491975764,2860.1800778213
0.77,74.951168344406,783.1452953673,2251.6929558667,2953.41104280171
0.78,74.5917675894233,652.416787452015,2200.49962572669,2822.37619854094
0.79,73.5930971741828,582.321733098608,2187.75129414968,2718.71140919752
0.8,72.5128284458006,549.386578204235,2187.14771178232,2693.89102505864
0.81,71.3876806451903,508.380743012329,2191.50361648028,2699.62018878225
0.82,70.4257243548547,486.367533656781,2157.56748906415,2699.54697883024
0.83,69.4983983951701,483.95776851123,2142.28549398528,2702.82433835663
0.84,68.3639941173435,480.863897681176,2105.60689669191,2695.40638609615
0.85,67.241696764539,484.908768724647,2094.53041818055,2695.62738735288
0.86,67.2026832204964,478.092947798556,2098.2742299993,2639.39206304408
0.87,67.924850771273,467.850746289206,2065.84645149962,2670.33650967425
0.88,67.8585429242002,468.454535459063,2050.58292332479,2683.75145532084
0.89,66.8804486083101,472.996369502485,2038.29435782863,2717.57505042646
0.9,66.3357467345705,468.991878226367,2040.98564680575,2727.10715273455
0.91,66.5480357040138,480.711283024502,2061.58748074316,2712.311309004
0.92,66.8537946372076,491.031455663476,2088.30173940874,2634.1513449522
0.93,67.0860870504642,475.353925614912,2098.67120667481,2628.63036472371
0.94,66.6063478777553,463.793909088202,2085.10091367114,2685.03657559804
0.95,65.9611163327654,495.016524998511,2100.24075251913,2775.31261657892
0.96,65.228238983021,557.454463749181,2128.53866388552,2836.00743911841
0.97,63.9780314406616,584.89233006205,2118.93739013704,2859.55596651512
0.98,62.9394172923639,497.511406534127,2077.73993957537,2741.33828158332
0.99,62.4683045108001,509.51789859377,2076.63296676645,2749.02167987083
1,62.1056924809401,478.734344226574,2074.26013172155,2715.88404892895
1.01,62.037880864517,504.210264324616,2104.57319744685,2756.70510191092
1.02,62.2132094754844,618.380770378539,2136.89750859577,2866.70418105101
1.03,62.4401402115164,472.024673708196,2077.08462972767,2848.11392457806
1.04,62.587452116334,416.332820539508,2033.06354635022,2874.09403351793
1.05,61.9642236639837,464.032676296729,2029.11770049262,2871.93784343486
1.06,61.029698015191,407.352846963201,2023.36436027094,2918.42831388917
1.07,60.5832089083551,439.105815829761,2051.83952314902,2919.17719763905
1.08,60.4186398995953,476.796323706368,2100.33623773196,2926.42233370148
1.09,60.6746269447774,499.684978038503,2154.57643075258,2920.55215853581
1.1,60.9987948196276,734.541112921176,2274.77191191392,3096.9984371947
1.11,61.2479621507952,962.367737106647,2383.16817655266,3278.12189045708
1.12,60.7628791829373,1095.05800540866,2454.72012210396,3360.2539147514
1.13,61.2509585506155,976.239777974761,2376.45494215718,3329.82315311327
1.14,54.9415272028386,817.185127886118,2071.55409318645,2961.0141092123
1.15,51.4634649615612,975.149695337365,2031.18612625255,2879.47338506676
1.16,49.6529057288587,706.026207435551,1833.7976194389,2675.48461178672
1.17,48.6379731508723,622.484289089553,1761.5241906914,2566.3744114827
1.18,47.5330102329797,628.682233999254,1695.38130488027,2467.85505131548
1.19,46.4831556281389,549.33497869959,1589.73534268415,2347.00977822352
1.2,46.1059855954764,891.044738284774,1774.64693847628,2630.61225302293
1.21,45.780417077512,1092.34223105663,1941.68831616195,2772.90236416261
1.22,44.9702293926316,891.386977081144,1830.90694888908,2635.32730028944
1.23,44.5055011659474,885.614837394629,1844.22944688899,2668.10201515919
1.24,44.6402756412711,814.683660567046,1802.18282078895,2639.26285833756
1.25,38.0724016026991,668.570388311875,1508.52167643392,2180.80382208566
1.26,0,619.160213571531,1369.93442203866,1976.24222714711
1.27,0,0,0,0
1.28,0,0,0,0
1.29,0,0,0,0
1.3,0,0,0,0
1.31,0,0,0,0
