longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,27.208125,399.1095,1030.471875,1538.40375
0.02,41.91496875,719.428725,1623.13565625,2395.5406875
0.03,49.8316078125,1088.85117375,2133.7042359375,3036.092878125
0.04,54.341009296875,1213.8358955625,2360.82520476563,3322.58520796875
0.05,56.5129301132813,1170.68386755938,2461.64761262109,3489.23136438281
0.06,57.2743615623047,1136.74537715766,2462.9491869416,3517.12512541055
0.07,58.6133988592676,1102.01420743671,2462.75042781788,3506.1450689758
0.08,60.3882443725972,1336.38693909019,2544.68736029983,3598.33316293669
0.09,61.3767844049284,1302.32556649961,2444.71429816491,3451.03323961518
0.1,61.2173564227107,1191.26418657478,2433.0663639907,3515.97578178835
0.11,60.6571710324909,1117.98767761613,2412.37025019489,3466.36967998359
0.12,60.72594406787,1172.75147268887,2496.79238760719,3586.37244899098
0.13,61.7728942373285,1172.85880997888,2447.72106318395,3439.60947194504
0.14,62.9325918305307,975.122595488384,2253.78070975117,3144.54245956977
0.15,64.9519255067919,787.041677518611,2080.79364036315,2889.73335276337
0.16,68.9774340287355,638.089797635236,1989.67937719973,2680.57971901986
0.17,73.4437137158045,549.59513869938,1932.89865745985,2562.91947046092
0.18,76.7112925436925,510.355076284659,1932.58651160292,2477.83708375351
0.19,78.7075858990309,489.324291956562,1949.39670638161,2435.32239606443
0.2,79.560297244467,475.861735576109,1996.61781350988,2443.54844283544
0.21,79.2226634844569,479.28657956686,2002.19767243044,2470.85739355949
0.22,78.0627149164513,464.958993761773,2019.52146983674,2439.46769145772
0.23,76.5326182040482,454.493571568975,2051.73518341021,2407.17673030175
0.24,74.7494400122265,454.516714362936,2063.14485087561,2393.98870166596
0.25,73.0621920067246,450.283692899615,1951.20854298159,2449.56991091628
0.26,71.6965806036985,443.283406094788,2005.20582363987,2497.91457600395
0.27,70.3211193320342,451.701373352134,2067.23345300193,2479.35564180217
0.28,69.0482406326188,475.460755343674,2086.05539915106,2526.9484779912
0.29,69.1739073479403,507.66579043902,2098.60121953308,2566.22741289516
0.3,70.0260240413672,505.169059741461,2095.7577957432,2589.53182709234
0.31,70.892938222752,473.634607857804,2085.51903765876,2630.43600490079
0.32,72.5667410225136,433.562284321792,2152.58859571232,2689.57005269543
0.33,74.1038325623825,454.639256376986,2183.05197764177,2680.94465398249
0.34,74.8828579093104,457.134841007342,2209.61121270298,2677.88368469037
0.35,75.6746968501207,451.970037554038,2233.36279198664,2687.2105265797
0.36,76.6074582675664,450.554770654721,2258.12278559265,2703.07166461884
0.37,77.4917270471615,457.248623860097,2268.65490707596,2693.68166554036
0.38,77.9386998759388,464.324368123053,2259.39732389178,2696.4731660472
0.39,77.8099099317664,475.042527467679,2246.74340314048,2677.25336632596
0.4,77.5692004624715,491.460765107224,2235.67074672726,2748.09647647928
0.41,77.5346852543593,499.692045808973,2211.08353569999,2766.2983120636
0.42,77.6282018898976,514.606375194935,1970.148569635,2602.84894663498
0.43,77.7876360394437,537.133881357214,1970.20433829925,2628.90892064924
0.44,78.020449821694,554.562884746468,1789.14601106459,2504.03778135708
0.45,78.0472474019317,597.884211610557,1808.74980608552,2513.1276547464
0.46,77.7582360710624,616.053316385807,1780.59564334704,2449.66521011052
0.47,77.4789048390844,657.184074012194,1730.29997884087,2426.22011556078
0.48,77.6830226614964,692.867240706707,1667.12786336248,2418.38331355843
0.49,78.272287463823,718.569107388689,1622.47307484936,2414.82457245714
0.5,78.7403831051027,733.195634063779,1591.02681616715,2417.61138985143
0.51,78.8313357078065,730.012723735078,1562.24062389193,2427.91913941828
0.52,78.5753596392936,743.424873054293,1554.02896814056,2465.81515168006
0.53,78.0025728016115,742.241430179861,1483.71355747731,2481.93070842403
0.54,77.1419150408863,736.118536598924,1361.86095661252,2477.83201463322
0.55,76.2815532724875,712.016070129408,1287.39002613689,2493.29535804827
0.56,75.6474792998681,717.147838571174,1355.17238937529,2569.85369692655
0.57,74.8577386149275,698.324186214146,1348.56756415641,2563.6015333096
0.58,73.8406312382101,662.11305241778,1309.68866028602,2571.53321832028
0.59,72.7963471810156,649.502678829779,1281.74651315731,2575.76964507616
0.6,71.7404909495586,653.393973356379,1293.19495723652,2569.52942979189
0.61,71.1946450222572,675.633435346008,1231.13097648009,2572.92943638554
0.62,70.9653047622415,656.315639440305,1218.00966206405,2584.26181501205
0.63,70.8369176192328,671.867351692168,1295.01943913523,2624.29412325663
0.64,70.688679690578,674.686668430692,1327.19131652437,2635.65026779114
0.65,70.6037738298179,680.120792636881,1437.30009908841,2694.32002228513
0.66,70.8327006063999,640.656560950285,1425.19842949862,2627.05176225682
0.67,71.4873603335199,590.330108522656,1295.51813622424,2595.86034424125
0.68,72.525798183436,601.419184687461,1369.36847492333,2705.88518933269
0.69,73.7910640008898,630.543551578103,1352.78216120783,2677.88272913298
0.7,74.9549602004894,665.537328367957,1418.67243866431,2677.82975102314
0.71,75.9742281102692,699.518030602376,1505.69909126537,2630.28848806273
0.72,76.882450460648,674.721666831307,1450.12225019595,2571.7824184345
0.73,77.5529727533564,667.414041757219,1398.79648760777,2551.10270513897
0.74,78.341385014346,664.56034796647,1385.25644318428,2541.48723782644
0.75,79.2936367578903,672.494816381559,1382.67729375135,2537.63423080454
0.76,79.9073752168397,690.863899009858,1369.83888656324,2537.2712019425
0.77,80.1594313692618,707.603269455422,1384.92113760978,2556.82091106837
0.78,80.044937253094,720.324423200482,1396.20662568538,2554.30950108761
0.79,79.6905904892017,730.354057760265,1399.44476912696,2564.53035059818
0.8,79.2763247690609,733.278356768146,1397.56049801983,2598.390442829
0.81,78.8898536229835,735.07684622248,1387.91564891091,2622.40561855595
0.82,78.4477944926409,731.938390422364,1368.919731901,2616.52834020577
0.83,77.8682869709525,726.8968647323,1361.50947754555,2594.78846211318
0.84,77.1198078340239,718.527150602765,1339.92321265005,2576.72390416225
0.85,76.5990193087131,699.587932831521,1333.30564195753,2582.67452228924
0.86,76.2642106197922,689.733863057337,1326.30110307664,2603.96423725908
0.87,75.6896908408857,677.456124681535,1310.32673169215,2604.20195549249
0.88,74.9057049624872,658.369993574844,1325.81945243068,2598.70320052087
0.89,73.9277627293679,631.918996466164,1351.48319883688,2545.10676028648
0.9,72.8723945011524,621.094698056391,1348.03025936028,2507.58721815756
0.91,72.1198169756338,604.883583931015,1324.32301764816,2495.43284498666
0.92,71.4865243365986,579.690971162058,1285.71390970649,2496.37093974266
0.93,70.8895883851292,554.288034139132,1298.37065033857,2579.96701685847
0.94,70.4735236118211,552.168293776523,1364.19073268621,2631.14123427216
0.95,69.9544379865016,548.447561577088,1401.06002797742,2619.87605384969
0.96,69.0468158925759,544.304158867398,1416.73689038758,2634.05282961733
0.97,67.9794987409167,530.600912377069,1437.22566471317,2627.36118128953
0.98,67.2777243075042,508.224251807388,1453.08786559224,2599.55177470924
0.99,66.9086233691273,492.344088494063,1455.85295107573,2557.70660109008
1,66.72586785302,538.889123671735,1559.36512309165,2694.29888059955
1.01,66.297977319161,564.735268019454,1603.02406770041,2726.80513432975
1.02,65.6092625255386,506.5051474107,1583.04111223523,2764.51282388136
1.03,65.0527193890462,487.022331075885,1674.48398672937,2819.24055313475
1.04,64.8467456639754,462.407407091737,1717.82619270116,2790.92292922411
1.05,64.1765851151865,454.035198900455,1770.44190598564,2811.41686107326
1.06,63.3163718133526,570.93948439525,1834.6301732921,2885.55464859029
1.07,62.7960044973439,541.437716417388,1775.13784531065,2871.02318172466
1.08,61.8719274735392,569.724619029563,1758.64406492086,2904.07649994856
1.09,60.6673101104465,487.83154046626,1724.23073570647,2898.17407497171
1.1,60.3467705607456,474.072097256443,1747.68215463856,2850.54086623444
1.11,60.7419738084101,397.878278491044,1740.19543505121,2818.02347642894
1.12,61.5488355946255,407.359428170074,1815.38686427816,2849.45778703592
1.13,62.3008595770441,574.269185493541,1906.28265035299,2924.65378286976
1.14,62.5659727673742,688.759677021447,2071.83983269414,3085.34145557837
1.15,61.9749100220558,746.779447361796,2046.69390798178,3143.9701755681
1.16,61.7589505121307,891.290446048988,2128.51002438998,3250.14872156246
1.17,61.7965477816719,1112.48887032694,2342.26451341449,3408.60329685935
1.18,61.6518512799195,1029.62412867982,2248.97185737797,3288.95468827264
