longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,13.65075,388.643625,927.8865,1341.63
0.02,35.2976625,771.18249375,1557.415575,2215.296
0.03,47.009964375,798.0373715625,1795.42481625,2695.4433
0.04,53.09848040625,796.727929359375,1934.3522739375,2882.21994
0.05,56.0579142234375,975.270861147656,2145.32812566563,3197.298717
0.06,57.7879778228906,1069.95159863121,2171.09709411609,3243.70329435
0.07,59.3526378025899,1183.68950424717,2213.13852676385,3295.7443118925
0.08,60.4393257914244,1292.50310233594,2283.93431472012,3315.65712154088
0.09,60.5442541852834,1367.48408128477,2334.82062309606,3376.40279184748
0.1,60.5198398019059,1458.42724470662,2400.00621770284,3466.55791051612
0.11,60.2982868910482,1513.52198458864,2425.52629473656,3474.27635078386
0.12,59.4620577900765,1500.19096652375,2392.19083710511,3463.92574293112
0.13,59.5848817845421,1380.47590658806,2278.09408540781,3246.63503361212
0.14,62.0711849814982,1193.24399862344,2132.6207469743,3053.25989348667
0.15,65.486151739824,891.64207424289,1994.77191083586,2806.10194141767
0.16,68.6896334569032,719.623015833589,1873.08092595972,2579.11206777972
0.17,71.2052984012967,638.999658708474,1806.45688427785,2449.21638727884
0.18,73.0456641207132,604.840312289661,1773.83103635282,2367.73988800336
0.19,74.4639902663923,590.551546759314,1754.52894499405,2311.88818840185
0.2,75.5376946465157,585.585100717622,1742.65279474673,2265.42875362102
0.21,76.2924820555837,583.907680394692,1732.0787871107,2232.20356449156
0.22,76.821240130571,579.624724217081,1729.20045791089,2157.31183547036
0.23,77.1098070718141,570.730598319395,1715.99387685099,2108.0900095087
0.24,77.2268938894977,568.949454075667,1705.92450726804,2066.42450522978
0.25,77.2879166392238,562.923074741617,1696.38922899742,2021.00510287638
0.26,77.2596041515731,555.145691107889,1683.20007594858,1986.81068158201
0.27,77.2012822833652,547.961130109339,1678.45929177172,1959.40312487011
0.28,77.0825802558509,542.647246560137,1675.51998547445,1947.29896867856
0.29,76.891294140718,541.232110608075,1679.00636701095,1930.13530777321
0.3,76.7444617773949,538.775285834441,1688.66500185602,1941.49204427526
0.31,76.7008289775672,528.560157208943,1699.95662602081,1970.5059993514
0.32,76.609330937662,512.194711464919,1709.16401931145,2031.37029964327
0.33,76.4116320157141,493.902341305705,1717.0169606213,2111.6186648038
0.34,76.1588976086427,475.914787718138,1726.58645334171,2225.48051564209
0.35,75.9085186847535,454.478008244976,1729.55467433794,2349.69603360315
0.36,75.5986852766144,426.050154534737,1727.19232088587,2458.44706848173
0.37,75.1267769021379,385.293584994105,1713.35040148723,2536.62688766495
0.38,74.6107272961759,348.326721746758,1693.70322081798,2610.03453821572
0.39,74.3392750128967,316.801196960717,1691.82864644989,2641.41774601865
0.4,74.2102262570932,295.038658328394,1693.87450554744,2646.34963531026
0.41,73.9333744414013,281.522387080617,1700.89135305109,2615.31329942064
0.42,73.3986059427707,273.217687894339,1675.8909941781,2565.62731468135
0.43,72.6218582685239,271.593103341887,1670.88542179796,2595.42302307474
0.44,71.6478970476881,270.839081838038,1671.92023198888,2691.08941269111
0.45,70.2583433762285,424.160120010921,1844.83600259388,2907.92442698011
0.46,68.7470888569257,355.298816006006,1811.27005142663,3028.62143483906
0.47,67.4017738713091,284.681973803304,1822.71127828465,3153.48791416148
0.48,66.42785062922,645.972585591817,2189.14345305656,3480.90997778882
0.49,65.942817846071,1089.2675470755,2700.31152418111,3817.77211278385
0.5,65.4015498153391,1363.73715089152,2954.55296329961,3980.78028703112
0.51,64.9947273984365,1469.14755799034,2983.55750481478,3995.57053286711
0.52,64.5639750691401,1495.33753189469,2985.45762764813,3997.07104307691
0.53,63.272936288027,1406.63351754208,2868.34844520647,3967.1984486923
0.54,61.6088649584149,1487.81868464814,2928.90114486356,4007.52589678077
0.55,60.5642507271282,1380.06565155648,2864.98712967496,4010.00836822942
