longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,6.1785,840.22425,1248.633,1814.124375
0.02,29.38905,925.8067125,1753.778025,2539.80028125
0.03,42.8591025,926.309941875,1972.50816375,2880.3432796875
0.04,51.137256375,1233.75784303125,2277.0071150625,3228.50455382813
0.05,55.59461600625,1455.35006366719,2447.66866328437,3581.36775460547
0.06,58.0675388034375,1264.34866001695,2433.82726480641,3421.59289003301
0.07,59.5705213418906,1313.90438800932,2457.66387064352,3468.81008951815
0.08,60.3082867380398,1099.96903840513,2488.71325385394,3319.52142423498
0.09,61.2023077059219,1193.44909612282,2483.89453961967,3366.35903332924
0.1,62.2857692382571,1056.40312786755,2471.20249679082,3268.24259333108
0.11,63.0470480810414,812.921345327153,2277.30087323495,3091.5275513321
0.12,64.5536264445728,685.059989929934,2178.84610527922,2913.92715323265
0.13,67.209244544515,713.733994461464,2151.93223290357,2861.45730927796
0.14,70.2673344994833,724.113696953805,2089.25072809696,2757.70764510288
0.15,72.9032839747158,733.393283324593,2085.34890045333,2660.12845480658
0.16,74.5049311860937,681.344805828526,2018.53677024933,2582.13740014362
0.17,75.3880871523515,654.387643205689,1958.48684863713,2562.14844507899
0.18,75.7928229337934,630.447578763129,1921.68951675042,2559.18476979345
0.19,76.0570526135864,586.838043319721,1894.94285921273,2550.31874838639
0.2,75.8378789374725,567.086173825847,1884.840197567,2548.49006161252
0.21,75.2999584156099,586.830520604216,1837.20198366185,2577.85140888689
0.22,75.0794771285854,612.625411332319,1805.26571601402,2575.55802488779
0.23,75.367712420722,603.748976232775,1767.19651880771,2551.86978868828
0.24,75.7366168313971,596.852061928026,1753.85333534424,2524.31075877856
0.25,75.4208892572684,593.011509060415,1719.09158443933,2513.00079232821
0.26,74.4754890914976,587.411704983228,1788.57424644163,2582.61206078051
0.27,73.4492690003237,619.652312740775,1890.5727105429,2718.36150842928
0.28,72.452847950178,603.615522007427,1944.10799079859,2819.54332963611
0.29,71.3985663725979,599.426912104085,2029.83951993923,2912.16870629986
0.3,70.5397115049289,600.787301657247,2066.06136096658,2893.61578846492
0.31,69.9559663277109,586.787890911486,2103.41862353162,3008.71305865571
0.32,69.294031480241,593.910090001317,2126.43674294239,3111.45343226064
0.33,68.6104673141325,584.210299500724,2105.51995861831,3136.22776274335
0.34,68.2873820227729,554.631664725398,2060.43110224007,3154.90601950884
0.35,67.9116851125251,548.471540598969,2050.28085623204,3234.91781072986
0.36,67.3203018118888,514.150472329433,2064.01222092762,3248.80242090143
0.37,66.6012909965389,548.173634781188,2081.87622151019,3275.89020649578
0.38,65.8975850480964,549.548999129654,2020.25042183061,3210.62886357268
0.39,66.075296776453,560.95019952131,2053.22398200683,3199.00924996497
0.4,68.3937882270492,537.86960973672,2019.07619010376,3146.64533748074
0.41,70.664583524877,541.551910355196,1909.44327955707,3101.68681061441
0.42,71.8628959386824,548.233550695358,1825.12192875639,3031.25424583792
