longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.55,76.6701128827161,815.841411046796,1930.86787104927,2881.13587673239
0.56,75.9388120854939,763.842151075738,1838.2790790771,2782.29860720281
0.57,74.7558466470216,662.393183091656,1738.2602434924,2649.15098396155
0.58,73.7002156558619,721.303500700411,1871.09563392082,2658.04141617885
0.59,72.838368610724,758.203050385226,1934.71747365645,2692.22952889837
0.6,72.0201027358982,632.328802711874,1811.62561051105,2605.2728658941
0.61,71.010931504744,584.681091491531,1766.63208578108,2614.58095124176
0.62,70.2500123276092,659.662975320342,1806.48314717959,2717.85214818297
0.63,70.3096317801851,778.750761426188,1903.80998094878,2866.43780650063
0.64,71.8476724791018,813.521918784404,1898.81836452183,2947.33979357535
0.65,74.278719863506,838.524180331422,1885.834350487,2965.21276146644
0.66,76.4179209249283,864.050799182282,1869.96426776785,2971.27864380654
0.67,77.8296065087106,804.747189550255,1778.93184727232,2938.0051290936
0.68,78.7309085797908,691.87607925264,1652.30664099978,2893.98269600148
0.69,79.7688747188849,621.862343588952,1584.20290254988,2900.92273280081
0.7,80.7526310953867,750.791913973924,1843.45672140243,2975.04887804045
0.71,81.2093221024627,754.829802685658,1847.03344677134,3066.96975792225
0.72,80.9835021563545,698.903891477112,1737.89564572424,3006.68899185724
0.73,80.932426185995,643.808640312412,1638.32048014833,2935.15294552148
0.74,81.2609594022972,598.538127171827,1573.05338908158,2838.30262003681
0.75,81.3179026712635,562.694219944505,1564.75723899487,2782.84006602025
0.76,80.7957214691949,535.492070969478,1651.58935644718,2840.45803631114
0.77,80.2610218080572,519.176389033213,1828.01664604595,2900.31004497112
0.78,79.8814369944315,516.993263968267,1852.50603032527,2874.84789973412
0.79,79.4499153469373,511.252045182547,1819.9266916789,2842.35996985377
0.8,78.8154534408155,510.371374850401,1796.18393042339,2782.76198341957
0.81,78.0828743924485,508.80138116772,1787.55003673287,2720.55421588076
0.82,77.2940809158467,505.990509642246,1753.75389520308,2679.15906873442
0.83,76.1481195037157,494.436530303235,1738.65126736169,2682.54348780393
0.84,74.8743407270436,485.34246666678,1733.67257204893,2707.86566829216
0.85,73.517887399874,494.456106666729,1764.89353962691,2734.19374256069
0.86,72.1935880699307,555.642108666701,1846.5973217948,2851.68030840838
0.87,71.4078484384619,555.649034766685,1883.96427698714,2875.08016962461
0.88,71.2985666411541,687.421844121677,2033.60985234293,2893.48396829354
0.89,71.2778366526347,762.337014266922,2097.71579378861,2883.19743256144
0.9,71.0335601589491,803.355857846807,2136.59656158374,2929.8140879088
0.91,70.125208087422,1007.04459681574,2266.72348387105,3087.87024834984
0.92,69.2813644480821,1080.32727824866,2325.87441612908,3169.86688659241
0.93,69.2076254464452,1006.31025303676,2232.36467887099,3121.40328762583
0.94,69.0016939955449,1084.90263917022,2323.70919837905,3174.2599331942
0.95,68.4305566975497,950.096076543621,2209.74255910848,3066.99458825681
0.96,68.2491811836523,888.441092098991,2145.28453250966,3017.00089854125
0.97,68.0380496510088,870.979475654445,2107.82224288031,3049.26324419769
0.98,67.4629273080548,903.525961609945,2081.10585858417,3003.04565930873
0.99,67.4841100194302,905.49765388547,2020.5950972213,2982.9494876198
1,68.5172605106866,886.760709637008,1921.84367847171,2893.99034319089
1.01,70.1756182808776,815.519765300355,1935.56814815944,2839.37706375499
1.02,71.0033400544827,760.185620915195,1716.50335648769,2770.27976006524
1.03,70.3583370299655,757.035341503357,1652.02022106823,2712.11511803588
1.04,69.214960366481,782.758312826847,1679.94599658753,2762.29456491974
1.05,68.2902282015646,733.975697054766,1593.53992312314,2721.40326070586
1.06,68.3643755108605,710.333508380121,1540.72683271773,2624.00716838822
1.07,68.9879065309733,696.068054609067,1521.05875799475,2536.88844261352
1.08,69.6492235920353,662.417930034987,1513.01669189711,2614.92476843744
1.09,70.1119479756194,641.670486519243,1492.00430554341,2588.13524764059
1.1,70.4440713865907,638.455017585584,1478.92536804888,2601.99401120233
1.11,71.0069892626249,617.227384672071,1484.14070242688,2618.74345616128
1.12,71.7575940944437,619.882436569639,1477.99001133479,2692.2719008887
1.13,72.062426751944,601.522465113302,1484.92675623413,2712.74604548879
1.14,71.2412097135692,646.483105812316,1580.60946592877,2758.29345001883
1.15,70.1876653424631,617.566958196774,1609.83383126083,2838.32214751036
1.16,69.9715909383547,594.868077008226,1643.76323219345,2793.8713061307
1.17,70.3308750160951,656.706817354524,1773.5147777064,2851.84646837188
1.18,70.6027312588523,703.391249544988,1845.01537773852,2833.16855760454
1.19,70.7567521923688,762.808687249744,1872.93883275619,2799.85008168249
1.2,71.0889637058028,695.456652987359,1892.2004830159,2812.74929492537
1.21,71.5956800381916,783.851659143048,1969.87476565875,2909.28811220895
1.22,71.7191240210054,725.663662528676,1913.70362111231,2906.64296171493
1.23,70.863393211553,711.550014390772,1886.02024161177,2836.21212894321
1.24,70.1024912663541,787.830632914925,1934.30850788647,2855.36654591877
1.25,69.9348701964948,806.251098103209,1946.31405433756,2842.83897525532
1.26,68.9213036080721,819.814728956765,1933.79997988566,2790.04206139043
1.27,67.2894669844397,799.640225926221,1929.83773893711,2789.51350876473
1.28,66.4122068414418,876.605874259421,2002.97050641541,2855.0724298206
1.29,66.179463762793,924.844355842682,2039.42365352848,2883.78696140133
1.3,66.0300800695362,903.762145713475,2039.81238444066,2912.10457877073
1.31,65.5316690382449,873.110555142411,1988.49556144236,2853.3617683239
1.32,64.9436679710347,814.074805328326,1897.0575587933,2720.35559757815
1.33,57.8286423840691,714.908392930579,1667.11090733632,2294.48657866798
1.34,53.027753311238,640.942616111819,1529.25299903497,2102.52599326739
1.35,43.8870143211809,471.8134388615,1205.05364946924,1623.08429629706
1.36,38.5693578766495,381.206641373825,1027.44600720808,1379.30161296339
1.37,35.2835218321572,334.498152755604,929.739303964444,1213.85051212986
1.38,33.9465620076865,312.047359015582,868.304492180444,1087.15503167142
1.39,33.5408591042276,295.90817245857,830.943470699244,997.295642419283
1.4,32.8418475073252,289.729369852214,835.407033884584,1214.57222833061
1.41,32.0186411290288,285.463653418718,814.017618636521,1113.34147558183
1.42,31.8786276209659,268.792884380295,804.448315250087,1003.18868657001
1.43,31.6441201915312,273.279211409162,819.257448387548,957.445652613505
1.44,31.2226411053422,264.806066275039,838.168721613151,963.555233937428
1.45,31.2304526079382,260.290961451272,837.127546887233,1018.73187866559
1.46,31.720748934366,231.303778798199,828.837400787978,955.934658266072
1.47,32.3099119139013,355.69332833901,828.172570433388,1115.61506204634
1.48,32.3392015526457,314.769955586455,812.358413738364,1179.74003412549
1.49,32.1055608539551,416.81422557255,909.9765025561,1271.21489376902
1.5,32.0861834696753,357.972574064903,913.975201405855,1271.39269157296
1.51,32.1689009083214,417.478290735697,930.94236077322,1266.18948036513
1.52,32.2976454995768,532.289809904633,1054.81954842527,1299.71021420082
1.53,32.2975800247672,492.950895447548,1049.9541266339,1365.27736781045
1.54,32.010669013622,503.392742496152,1111.36151964864,1472.03430229575
1.55,31.5569929574921,509.657758372883,1133.66508580675,1563.50611626266
1.56,31.2455961266207,506.788892105086,1137.23579719372,1603.08986394446
1.57,31.2307028696414,463.772765657797,1123.22806345654,1632.25442516946
1.58,31.3653865783027,478.515771111788,1133.2886849011,1702.2375588432
1.59,31.0007126180665,477.729049111484,1179.7754016956,1809.35440736376
1.6,30.8338919399366,361.555227011316,1079.44434593258,1766.71379905007
1.61,23.9403905669651,301.003124856224,820.827390262921,1356.07021447754
1.62,0,346.511343670923,770.937064644606,1210.78311796265
1.63,0,0,0,0
1.64,0,0,0,0
1.65,0,0,0,0
1.66,0,0,0,0
1.67,0,0,0,0
