time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,13.92975,319.014,968.187375,1449.518625
0.01,30.2138465625,685.5463828125,1546.77931347656,2260.72760449219
0.02,41.43180684375,1057.27062515625,1994.00882326172,2858.55347619141
0.03,48.6821375367188,1236.62643050391,2226.83473630811,3206.86785255322
0.04,53.0473694076563,1185.45001960078,2261.63954871475,3325.39765462002
0.05,55.6502606841797,1222.84136163691,2348.09615308425,3350.27611523342
0.06,57.4711329144023,1093.84049003924,2273.26955149844,3316.54133825642
0.07,58.9407157863782,1139.58444882768,2326.81063401217,3425.19829702864
0.08,60.1352527834093,1271.28301070796,2455.35313113198,3593.79954651831
0.09,61.0146957414159,1302.28832948494,2526.41972882369,3669.16468506898
0.1,61.4681242257745,1245.75009789364,2505.26144596263,3562.77563334074
0.11,61.9264304053236,1273.92872275656,2481.5448700588,3546.10226230355
0.12,62.6549674300592,1260.39865604439,2446.34002317661,3502.67558444834
0.13,63.8311213192047,1149.19726231185,2373.3116384343,3382.02676987447
0.14,65.3258750733339,943.976553874594,2195.27078776586,3191.18923084631
0.15,66.6782559933034,865.215867167864,2074.27534927416,3074.56670641331
0.16,68.0822521954502,837.511970556335,2003.52888965241,3004.79053394238
0.17,69.6166479457709,846.258798457753,1971.57794972002,2971.55384243565
0.18,71.3223911250517,878.320022835237,1963.26880244717,2963.54058703665
0.19,72.9340245748288,893.97505878712,1954.50526860374,2963.08549124365
0.2,73.9921584044835,876.351625546326,1918.22770069395,2903.76337056113
0.21,74.3206886860462,841.02793633348,1875.21874771383,2834.23763382073
0.22,73.8417077622945,781.636456989064,1812.3858617753,2766.58375807681
0.23,72.9571822307342,673.450637326028,1686.34713498444,2691.66518628964
0.24,72.3349139811368,613.217779257423,1612.68826316724,2643.05668751453
0.25,71.9299133794534,575.293249157667,1564.79355146366,2611.76260303836
0.26,71.6906882381049,554.745172410563,1544.66342575194,2606.41206068155
0.27,71.5165233340415,557.181768500175,1555.66531295469,2630.53275804154
0.28,70.9776605361459,642.167253145299,1611.62798356675,2669.34975141944
0.29,70.2165874999629,590.343634750815,1633.42751078121,2661.18451895675
0.3,69.4586808127751,606.104653368194,1719.99362261163,2703.38059995429
0.31,68.9656014878138,663.833677005392,1826.96554254898,2768.37173847312
0.32,68.9309993195457,640.282308155802,1842.40727205761,2772.14770700613
0.33,69.1246529356833,574.500637319778,1841.70246938111,2734.49792719929
0.34,69.458365935089,625.127493459626,1901.78238214679,2760.51078542486
0.35,69.8710520468037,697.486238688231,1959.36331517056,2805.62150544269
0.36,70.3113354626206,718.286369613642,1994.57718077571,2835.89729144281
0.37,70.983803059819,625.681037390017,2087.00983280463,2826.10763403448
0.38,71.6421525133581,542.695666726948,2118.34206869259,2819.87447783485
0.39,72.3447646828487,565.776235214162,2161.27698063064,2864.30361983853
0.4,73.2412259533427,598.319671113177,2198.80831150794,2897.74908352734
0.41,74.6671859021145,503.605085470648,2196.3094079711,2837.30232598048
0.42,76.2923961414397,433.73203597636,2186.44224585779,2789.63875887175
