time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,14.67675,151.383375,871.291125,1398.60675
0.01,37.830314390625,370.883875412109,1467.03706651758,2209.07389074609
0.02,49.9021602046875,805.13688264082,1961.88775629434,2954.2592613832
0.03,55.9547053407422,958.918981639614,2230.78476488814,3274.76478521927
0.04,58.6306221003984,1119.29353569535,2401.97160580104,3551.71934928215
0.05,59.7551507886138,1223.03363829547,2488.19510148686,3681.8229132831
0.06,60.5906445571046,1236.23322085842,2550.39198556823,3695.68601504731
0.07,61.4696016805094,1382.01733103176,2691.5479116284,3786.86390735422
0.08,62.4584159325362,1339.83447130964,2684.6756857506,3754.85422056908
0.09,63.1765372361857,1098.28941103787,2516.02748222995,3582.17702760446
0.1,63.6217538902121,999.97022800799,2514.26564801338,3533.20550645526
0.11,64.6594714527871,979.804541079209,2555.28138115891,3574.43428355512
0.12,65.7691864837767,806.947377386588,2461.43862520388,3436.85101808292
0.13,66.2298953301863,841.760565359491,2501.64300817982,3449.76913998744
0.14,66.4994907707844,620.663826528753,2388.10383178936,3378.5518412283
0.15,67.4930938044351,621.382455894757,2492.08222690796,3357.54633179399
0.16,68.9548366017163,673.21342778741,2584.68572852935,3409.31652307996
0.17,71.0036945422963,686.7744950408,2646.23183965669,3493.52761802808
0.18,73.5255509245068,599.110617951688,2703.14911574223,3495.1910953492
0.19,76.2008191991628,471.880302145453,2711.81441324218,3436.81548761813
0.2,78.6347735269158,391.024074179612,2680.70476611687,3380.07793925556
0.21,80.3902365093606,347.030705940761,2623.22361346499,3304.39051434851
0.22,81.5819286684047,324.802106595505,2608.79255649863,3312.2100165023
0.23,82.3093431161635,311.174594801725,2614.83533954409,3338.22985416367
0.24,82.6460915055875,304.828204927382,2586.09287187641,3318.58039771309
0.25,82.7343887385068,296.493741125038,2533.59770995675,3263.26003283155
0.26,82.7187649319172,297.73465083168,2512.06123573827,3189.73773547161
0.27,82.9312007622747,309.098179146399,2500.08152158143,3094.45384850129
0.28,83.2292009295927,315.884978465706,2475.83075969437,3006.32692712126
0.29,83.0975593544639,321.265940011116,2438.31447206511,2938.27178113049
0.3,82.4833570087085,328.586695057601,2398.05054446408,2864.32645566436
0.31,81.830413817354,331.811362592811,2376.62037747798,2847.64926021226
