longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
1.52,45.9215825166505,770.516985704394,1802.121614308,2598.77981029232
1.53,46.8534953841578,676.661842137417,1777.6566378694,2516.28702066077
1.54,47.8306724612868,802.494513175579,1802.44415082817,2584.15736136343
1.55,48.3636198537077,843.676482246569,1863.86840795549,2581.73079874988
1.56,48.7478659195393,766.122815235613,1735.38287437552,2552.66043931244
1.57,48.3438262557466,734.252548379587,1700.34683090654,2646.90486662184
1.58,47.9371044406606,833.979276608773,1737.2955069986,2750.07530164201
1.59,48.8159074423633,861.891977134825,1609.94977884923,2643.20916590311
1.6,49.6434990932998,992.954712424154,1702.97500336708,2723.87879124671
1.61,49.5811745013149,926.961216833285,1646.26712685189,2681.46683518569
1.62,49.1936459757232,970.809794258307,1689.16129476854,2739.92888435213
1.63,48.9726302866478,1023.57688684207,1820.2265871227,2822.53926139367
1.64,49.3055716576563,869.366662763138,1767.93362291748,2738.48746876652
1.65,42.037814411711,654.144414519726,1688.12224260462,2470.48998282159
1.66,37.226047926441,442.684052985849,1340.89110843254,1908.77299055187
1.67,34.8135763595426,330.664854142217,1179.2528596379,1759.58764480353
1.68,33.8669669977484,477.610169778219,1198.16619780084,1804.92170464194
1.69,25.4162068487616,340.506343378021,882.084533790464,1364.00081255307
1.7,20.4150387668189,257.675363857911,689.236118584755,1143.86607190419
1.71,17.3111463217504,199.529575121851,550.917990221615,966.796214547303
1.72,15.9043804769627,146.212641317018,472.883269621888,847.220543001017
1.73,15.4119092623295,94.53345272436,465.592923292039,774.663423650559
1.74,15.2400500942812,170.485148998398,485.731357810621,839.296508007808
1.75,15.5044025518547,149.495956949119,484.531496795842,852.667579404294
1.76,15.7184214035201,140.523651322015,482.990698237713,836.527168672362
1.77,15.548131771936,153.050008227108,485.930009030742,771.216567769799
1.78,15.4342224745648,148.75362952491,486.564504966908,742.97498727339
1.79,15.5853223610107,146.1059962387,466.4756027318,737.977743000364
1.8,15.7539272985559,151.983672931285,474.25808150249,735.6500086502
1.81,15.6104100142057,155.768770112207,472.751444826369,763.97412975761
1.82,15.5764755078132,165.178823561714,485.734419654503,795.690521366686
1.83,15.8334365292972,170.442102958943,479.349180809977,804.901786751677
1.84,15.9556400911135,246.535031627418,504.152424445487,858.953857713423
1.85,15.8226020501124,257.59939239508,518.853958445018,859.081496742382
1.86,0,0,0,0
1.87,0,0,0,0
1.88,0,0,0,0
1.89,0,0,0,0
1.9,0,0,0,0
