longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,14.67675,151.101,871.9155,1402.5465
0.02,36.9284625,332.82405,1427.093775,2150.247825
0.03,48.953154375,779.4911025,1916.77982625,2908.48755375
0.04,55.27985990625,928.595856375,2187.7834044375,3214.0757795625
0.05,58.2791729484375,1046.45047100625,2353.70024744063,3481.57455375938
0.06,59.4506701216406,1325.12513405344,2525.15801109234,3748.58112956766
0.07,60.2626185669023,1194.83432372939,2486.58603110079,3689.46299626221
0.08,60.9915652117963,1337.02900305117,2644.80106710543,3756.91777294422
0.09,61.902110866488,1439.19070167814,2731.58196190799,3834.86890011932
0.1,62.8292859765684,1290.11101092298,2654.20357904939,3722.27039506563
0.11,63.3437322871126,1021.79243100764,2460.40834347717,3535.12534228609
0.12,63.7144277579119,987.735337054201,2521.82621391244,3538.60481325735
0.13,64.8599352668516,973.10231037981,2555.94129265184,3584.51502229154
0.14,65.8702143967684,792.876270708896,2457.10271095851,3436.38401226035
0.15,66.2391179182226,849.752323889893,2505.01074102718,3458.66283174319
0.16,66.4555148550224,620.719278139441,2373.43715756495,3377.61880745876
0.17,67.3361581702624,608.810352976693,2469.46731166072,3348.02959410232
0.18,68.6012619936443,661.536694137181,2570.7837714134,3379.11915175627
0.19,70.3770690965044,702.09330677545,2618.44382427737,3467.27453346595
0.2,72.6587630030774,661.168818726497,2693.28047835255,3529.00574340627
0.21,75.1365696516926,526.123225299574,2716.2561380939,3454.19178387345
0.22,77.6412383084309,425.774023914765,2708.81375095165,3421.8866061304
0.23,79.628556069637,369.891213153121,2664.18893802341,3355.17225837172
0.24,80.9533308383004,337.390542234217,2606.31604091287,3283.33099210445
0.25,81.9204569610652,321.342173228819,2609.48582250208,3319.97404565745
0.26,82.4568763285859,309.607445275851,2615.64595237614,3340.9692251116
0.27,82.6934069807222,304.562969901718,2584.54264880688,3317.39069881138
0.28,82.7402488393972,296.488633445945,2534.25845684378,3265.30513434626
0.29,82.7176368616685,296.47237339527,2513.12827626408,3199.60957389044
0.3,82.9234502739177,307.662805367398,2503.60705194524,3111.84401563974
0.31,83.2357726506547,315.023542952069,2485.26075356988,3021.70833360186
0.32,83.1949249578601,318.155073623638,2449.98491446344,2961.79495848102
0.33,82.6662087268231,328.550040493001,2415.08407795489,2888.26497716456
0.34,81.9569147997527,332.668647271151,2374.18399287519,2830.08673744051
0.35,81.580303139864,334.198130999133,2377.44244608135,2863.43433059228
0.36,80.9985417269252,361.914472049523,2385.77647034474,3018.48325682575
0.37,80.2994479498089,370.996834627238,2362.07768368961,3023.23716625417
0.38,79.8834463723949,356.239384044981,2238.56497602929,2956.87019143979
0.39,79.4915205048172,334.297661224739,2054.17636181611,2745.58948029189
0.4,79.8103362776494,500.385838673607,2007.43762399886,2761.00446416054
0.41,80.8935599527072,617.266211270484,1962.90106819937,2796.0979552883
0.42,82.553582973989,537.360291198766,1868.08333750965,2563.31275040856
0.43,84.2360956356939,466.380535159321,1801.88458563031,2311.58713772471
0.44,85.3617275996317,437.527419337627,1747.87464709667,2172.99180074859
0.45,85.8919501797974,432.424455635695,1694.17968090317,2120.90799041172
0.46,85.9124475988886,436.851575599632,1664.08494949674,2144.55751972645
0.47,85.5052211793887,442.572616579798,1640.85822222321,2154.84676084955
0.48,84.9943716486638,441.839064118889,1617.67052222276,2172.91909346725
0.49,84.5007794067651,442.342360265389,1627.95053722252,2188.42425140699
0.5,84.0920536737208,441.892423145964,1623.37042047239,2156.42846327384
0.51,83.8695045205465,434.67783273028,1612.31485625981,2217.17690480061
0.52,83.7808524863005,427.672308001654,1579.0430459429,2213.29592264034
0.53,83.8828438674653,427.01651940091,1568.52967526859,2316.04738245219
0.54,84.2483141271059,417.8650856705,1576.31932139773,2268.2236853487
0.55,84.4673227699083,417.028047118775,1558.74262676875,2183.27102694179
0.56,84.6991525234495,404.965550915326,1580.86906972281,2148.24818981798
0.57,84.6714088878973,393.10105300343,1624.81423834755,2153.53987939989
