longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,6.23925,742.876875,1102.210875,1523.894625
0.02,30.3179625,745.53328125,1566.96035625,2213.87191875
0.03,43.128129375,985.4988046875,1925.4425709375,2655.9634303125
0.04,50.13997115625,1135.37296757813,2195.92741401562,3095.81213667188
0.05,54.5702341359375,853.274507167969,2123.99607770859,3109.48217516953
0.06,57.4692537747656,692.208478942383,2049.78946773973,3055.75457134324
0.07,58.8825895761211,551.309663418311,2030.32495725685,3066.66613923878
0.08,59.8860492668666,741.924189880071,2191.85022649127,3258.01912658133
0.09,60.8800770967766,880.500929434039,2233.5527495702,3199.27089461973
0.1,61.7642924032271,984.656386188722,2276.83701226361,3316.64399204085
0.11,62.5464858217749,921.256387403797,2200.06160674498,3206.45407062247
0.12,63.4491922019762,1094.42363807209,2340.71288370974,3331.98311384236
0.13,64.3011807110869,952.981375939649,2317.06633604036,3213.2154626133
0.14,65.4515243910978,802.692006766807,2286.0517348222,3028.11675443731
0.15,66.7625884151038,782.484978721744,2219.90432915221,2923.57871494052
0.16,68.3859236283071,764.010238296959,2237.11038103371,2889.05191821729
0.17,70.2496329955689,736.383506063328,2203.64258456854,2826.63043001951
0.18,71.4276731475629,632.22717833483,2142.8351715127,2701.36261151073
0.19,71.8089702311596,617.550573084157,2118.15596933198,2678.7196863309
0.2,71.8083086271378,577.492440196286,2083.28165813259,2625.781827482
0.21,71.6706947449258,500.260092107957,2035.16241197293,2544.8743801151
0.22,71.0966321097092,459.474300659377,2001.57332658511,2538.3879090633
0.23,69.76052266034,449.835615362657,1988.05720462181,2518.30647498482
0.24,67.843287463187,450.835463449461,1988.701962542,2586.03756124165
0.25,66.1925581047529,439.487379897204,1979.0193293981,2615.04453368291
0.26,64.8492819576141,433.478808943462,1969.20850616895,2603.6316185256
0.27,63.9068550766877,430.049219918904,1959.11005339292,2613.34076518908
0.28,63.3097702921783,419.076320955397,1936.84065436611,2535.70642085399
0.29,63.061248660698,454.424351525469,1872.43185990136,2525.9317814697
0.3,62.4306867633839,467.272143339008,1836.81352294575,2527.50935480833
0.31,61.9972527198612,554.157178836454,1846.91893762016,2629.65964514458
0.32,61.9703639959236,680.41832336005,1982.57979069109,2771.09255482952
0.33,61.639450197758,716.545077848028,1922.5510098801,2804.05278015624
0.34,61.6250726087669,699.256042816415,1789.40793043405,2788.40165408593
0.35,62.5205399348218,692.317698549028,1684.97961173873,2840.32303474726
0.36,63.878171964152,713.629609201966,1618.6666614563,2830.83679411099
0.37,64.8048695802836,718.127535061081,1570.09853880097,2861.78023676105
0.38,65.815178269156,749.086394283595,1714.56832134053,3054.89313021858
0.39,67.2348480480358,732.903766855977,1629.79020173729,3067.97772162022
0.4,68.7739164264197,705.911071770787,1570.87723595551,3075.72099689112
0.41,70.1165290345308,671.875964473933,1470.35297977553,3061.92579829012
0.42,71.481590968992,603.986280460663,1260.85638887654,2940.08906405956
0.43,72.5012500329456,559.299579253365,1109.5038888821,2858.47523523276
0.44,72.9664375181201,512.225268589351,1004.65551388515,2828.67275437802
0.45,73.1435406349661,491.395772724143,1016.92453263683,2832.69001490791
0.46,73.3534473492313,465.479924998279,967.276242950259,2853.12000819935
0.47,73.4823960420772,440.047083749053,956.143808622643,2914.02525450964
0.48,73.3215678231425,422.934896061979,955.413094742453,2960.5270149803
0.49,72.7954873027284,406.405317834089,941.38407710835,2945.63560823917
0.5,71.9042680165006,387.442174808749,948.965867409592,2918.56670953154
0.51,70.6558474090753,402.963946144812,1082.13172707528,2907.57919024235
0.52,69.0748410749914,383.935045379647,1121.2123248914,2910.42917963329
0.53,67.3975375912453,401.616649958806,1186.31502869027,2924.59104879831
0.54,66.4457706751849,410.216532477343,1172.50901577965,2921.44732683907
0.55,66.6209238713517,381.706092862539,1320.71583367881,2874.68227976149
0.56,66.9636331292434,527.900476074396,1736.54583352334,2922.69850386882
0.57,66.8674982210839,594.153761840918,1905.10645843784,3049.24367712785
0.58,66.5648740215962,635.928944012505,1999.79592714081,3088.80152242032
0.59,65.8044307118779,679.325169206878,2085.69600992745,3014.62508733118
0.6,64.4974368915329,823.577093063783,2230.4504304601,3193.27392303215
0.61,63.3792152903431,945.373151185081,2277.12311175305,3206.61465766768
0.62,63.2108184096887,1020.91998315179,2259.70783646418,3204.16568671723
0.63,63.9585751253288,1115.27936573349,2383.8109350553,3319.74900269447
0.64,64.5419663189308,1309.47940115342,2580.29626428041,3506.79757648196
0.65,64.691831475412,1348.99979563438,2545.33969535423,3459.54641706508
0.66,65.1083823114766,1240.48688759891,2571.73683244483,3425.19502938579
0.67,65.8876102713121,1171.8475381794,2427.14200784465,3191.88239116219
0.68,66.9068106492217,1024.72002099867,2372.01385431456,3084.2896901392
0.69,67.5044958570719,854.838261549269,2324.98486987301,3001.70695457656
0.7,67.4462227213896,768.040793852098,2308.37880343015,2933.64582501711
0.71,67.6864224967643,739.786061618654,2291.26246688658,2889.61970375941
0.72,68.4912823732203,528.51733389026,2267.55423178762,2813.93208706768
0.73,69.3029553052712,417.383158639643,2244.24007748319,2769.98977288722
0.74,69.5232504178991,358.144862251804,2226.66641761576,2756.55850008797
0.75,69.2776627298445,323.957299238492,2219.85390468867,2739.46592504838
0.76,68.8973395014145,294.134764581171,2213.30914757877,2728.86575877661
0.77,68.608286725778,298.263620519644,2199.97490616832,2723.14254232714
0.78,68.3818076991779,289.612991285804,2182.51382339258,2703.51352327993
0.79,67.8646192345478,280.787145207192,2164.23422786592,2682.00756280396
0.8,66.9501655790013,282.304929863956,2162.28495032625,2674.96615954218
0.81,66.1772160684507,286.614836425176,2163.43809767944,2667.9613877482
0.82,65.6103438376479,275.184910033847,2167.37870372369,2638.14151326151
0.83,64.9599391107064,271.332950518616,2177.82603704803,2615.44845729383
0.84,64.4728415108885,267.004872785239,2167.04694537642,2623.54465151161
0.85,64.0058128309887,255.975430031881,2161.15444495703,2641.90255833138
0.86,64.2619470570438,247.205861517535,2145.84569472637,2677.48290708226
0.87,64.9169458813741,230.780473834644,2168.0112570995,2737.65222389524
0.88,65.2625702347557,186.053635609054,2147.34444140473,2773.55559814238
0.89,64.8384136291157,183.62312458498,2087.6476927726,2887.27370397831
0.9,63.8727524960136,425.005093521739,2110.00810602493,2993.53503718807
0.91,63.1762638728075,733.833301436957,2241.86233331371,3134.92164545344
0.92,63.4569451300441,733.558440790326,2222.67553332254,3076.34215499939
0.93,63.6473198215243,647.568642434679,2193.6210433274,2950.16006024967
0.94,62.9566509018384,563.459753339074,2075.39319883007,2828.55765813732
0.95,54.5994079960111,589.529489336491,2040.97688435654,2810.51933697552
0.96,50.1154243978061,646.76634413507,1913.9567863961,2637.62738533654
0.97,48.0429834187934,676.262114274288,1808.13510751785,2527.5428119351
0.98,46.7636408803364,842.628412850859,1836.18580913482,2540.8975465643
0.99,45.918252484185,962.383127067972,1897.06707002415,2637.05015061037
1,39.0621638663017,860.389219887385,1823.73076351328,2518.2478328357
1.01,35.714315126466,664.719445938062,1487.42966993231,2021.14505805964
1.02,26.3894983195563,491.875820265934,1258.65319346277,1785.8017819328
1.03,21.041474075756,303.731576146264,881.033131404523,1276.64623006304
1.04,18.1900607416658,318.045366880445,770.891972272487,1077.61855153467
1.05,16.7860334079162,287.464326784245,657.035459749868,946.36432834407
1.06,16.0554433743539,311.724129731335,597.487877862428,921.299630589238
1.07,15.7908688558946,278.555021352234,547.758207824335,826.273296824081
1.08,15.6588528707421,274.389136743729,559.559139303384,825.300938253245
1.09,15.4343690789081,260.945775209051,537.642276616862,821.051391039285
1.1,0,246.725426364978,528.586127139274,854.237140071607
1.11,0,0,0,0
1.12,0,0,0,0
1.13,0,0,0,0
1.14,0,0,0,0
