time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,14.477625,307.16775,1019.962125,1455.7725
0.01,34.8336720703125,447.844672265625,1470.93636269531,2248.17718359375
0.02,45.3852624023437,727.654962304688,1968.02078115234,2869.54272070312
0.03,51.4443932709961,625.827593416992,1981.67321736475,2980.85019864258
0.04,55.0582782213867,854.342618067773,2145.36690124014,3241.14337400977
0.05,56.9215221962366,832.846643803411,2164.968261666,3292.92936987605
0.06,58.7768515038908,1014.690962312,2321.64613380121,3508.43038856945
0.07,60.9812859555433,1071.26860250361,2384.92463689455,3528.25724460139
0.08,63.4048814242956,929.423273217087,2251.26608534352,3407.5585909724
0.09,65.2254487292359,815.680582070517,2170.68083477196,3256.12043396834
0.1,65.93900759631,859.8991563794,2100.28450399524,3218.52558797102
0.11,66.6824144122222,897.128938714446,2089.87264445437,3234.74384283645
0.12,68.3700548836856,886.957501062372,1946.84527730062,3187.56749300886
0.13,70.719131965482,878.219867715302,1766.44318535667,3144.03035192204
0.14,72.9127309034653,770.490735415465,1632.32985672765,3088.28209704156
0.15,74.6510306367535,751.783083348132,1649.42241554878,3092.81425829711
0.16,76.3679833833806,750.080898126017,1742.15233911541,3132.49569078738
0.17,78.3868394853507,639.393992725809,1695.38597845626,3108.29307016874
0.18,80.3513897104132,561.98413750277,1570.97887340698,3065.21914790993
0.19,81.6384128621359,532.073474898802,1478.37827472559,3030.77274432644
0.2,82.0984169640745,534.738376653469,1414.41980744567,2995.38128589133
0.21,82.2709461915609,556.733655935366,1412.10656770293,2979.87121518109
0.22,82.7250337415844,556.453527434978,1408.38879522091,2982.48678599832
0.23,83.5528290177957,540.195738711153,1374.49922746599,3002.30966556056
0.24,84.620486478371,523.233850220687,1358.15464200201,3031.51669732088
0.25,85.4739799342624,505.154572720132,1371.37622680781,3039.26142427558
0.26,86.0240948304814,494.768893425388,1352.87387653299,3040.80783763857
0.27,86.4025921802902,491.488462801336,1390.88540909255,3032.64893802001
0.28,86.7155822433486,485.34663678904,1449.78070820995,3007.93775468634
0.29,86.8748172706457,484.158208634603,1505.34586797576,2966.90900042736
0.3,86.8498486503473,477.097186713128,1485.20862569608,2900.79252264623
0.31,86.7921688691367,467.594017584974,1556.00783527333,2854.45974778939
0.32,86.7514159143203,461.702732472125,1643.15981460572,2815.14009306159
0.33,86.6636111641713,457.997162378808,1730.47381730104,2772.8464860863
0.34,86.4632236540065,463.759566106371,1848.05183167541,2728.7242268563
0.35,86.1502893844329,466.049371136481,1922.65823139845,2678.76576738364
0.36,85.8065318394142,446.066710596702,1914.93828834711,2660.56900456047
0.37,85.3748177970647,436.490489270399,1929.2813101916,2616.14799280484
0.38,84.7087682265983,448.877446523187,1996.61734804826,2677.06876195578
0.39,83.9997513375211,459.558811530585,2048.3930673795,2730.84040821852
0.4,83.6246002546022,458.945786985379,1981.10306031723,2704.84560597063
0.41,83.6845868676498,453.098955664665,1846.42090780259,2636.5697682769
0.42,84.0211633523976,445.971478793055,1812.07685408689,2604.14994304847
0.43,84.4162986054858,441.081531060361,1875.16051429936,2666.83524690268
0.44,84.7352902238091,441.736428628373,1924.57294666488,2762.57689155516
0.45,84.9605916524056,440.770136275139,1936.44842227925,2822.73884586637
0.46,85.0121934936939,434.27592633632,1926.38350282855,2861.65088872632
0.47,84.6593959775856,427.171009777972,1896.41551670006,2875.72834039625
0.48,83.9407970435017,425.195651242158,1858.51713376443,2929.70268020554
0.49,83.2835971599448,431.69147985385,1835.67050119066,3007.65501900623
0.5,82.99904389528,452.051057400982,1838.41076678349,3037.93173826967
0.51,83.1046070189247,475.710644586853,1818.29068657823,3041.77071064413
0.52,83.4609991299949,493.958759494241,1744.96425648717,3014.36531799135
0.53,83.9547933103947,517.32430588583,1680.72073382097,2957.86037857063
0.54,84.6731766546107,537.439346102405,1647.2758180532,2915.35562179781
0.55,85.5146623124274,557.972690096244,1631.45451479174,2910.11438039748
0.56,86.2544152619004,573.019920972391,1628.17555005982,2894.63680612464
0.57,86.7858698760812,579.679998924892,1629.92328895068,2878.17941205749
0.58,87.1441071844644,582.528930535732,1631.61834676515,2865.71672722303
0.59,87.3318020310213,582.528928211401,1616.70964649502,2856.07466236826
0.6,87.1903941076979,579.183742592357,1593.68717726369,2879.46583229199
0.61,86.6883854743963,571.752791653581,1578.15775465969,2940.63877702979
0.62,86.1445462105073,566.561293372252,1567.47006056589,2978.15656546445
0.63,85.7086782880532,564.466050890518,1574.75213392386,2998.72814176407
0.64,85.344484560055,570.346251843839,1567.66454618257,3006.80050855935
0.65,85.155076447156,574.579749086916,1574.52095104985,2996.58300170301
0.66,84.881511887455,571.074978125346,1594.54087718461,2991.92564022161
0.67,84.4003325290608,569.798530940651,1612.25963033549,2991.68315540829
0.68,83.9232517953868,568.824718386174,1637.1977217707,2979.60947181334
0.69,83.5973236505095,562.300912154307,1664.37734717753,2966.15866780398
0.7,83.556246566206,560.10634012042,1689.11600074715,2948.62199123584
0.71,83.3979124591725,564.834511487034,1696.84971853503,2900.24537303622
0.72,82.8440941969374,574.761149436811,1704.39996149065,2892.53241970975
0.73,82.269513418044,577.009605515039,1749.37804219693,2865.55355860289
0.74,81.5585012652748,587.176771486907,1769.1527955657,2848.48479812598
0.75,80.7485054187815,601.696447264174,1770.02943649833,2867.65480907839
0.76,80.091345265414,602.996901818927,1780.81798800516,2892.17903542812
0.77,79.309535418399,600.622959672157,1774.55163890556,2904.11830180285
0.78,78.3491945174512,603.473685026647,1786.5501262683,2908.92150110987
0.79,77.5106156379431,604.746992798797,1803.23592027464,2907.93948738644
0.8,76.7377493758334,602.742268373741,1813.69455965282,2896.99525430497
0.81,75.814963864189,597.763389069167,1835.73687161002,2880.26710687138
0.82,74.8105129394183,592.128151168027,1863.45984822604,2871.95006094377
0.83,73.7908306331929,586.416939528906,1896.53056923037,2871.75171427986
0.84,72.5987073604632,575.982143534719,1937.17119433065,2867.16083055361
0.85,71.3548998768437,566.307439930697,1981.05527067309,2860.47298371119
0.86,70.4791894817379,570.956836285764,2006.10027864288,2851.65827849609
0.87,69.8452156702915,592.505798046242,1998.86527091762,2831.56323580431
0.88,69.1633730440949,582.396001280673,1958.87145473554,2808.15788795218
0.89,68.5414183504287,561.786662148189,1938.62257802213,2840.54866822909
0.9,68.4944023396329,664.998441100605,2043.60746607935,2979.98068800897
0.91,68.6082803194665,707.174175965525,2118.87920627309,3065.65608447525
0.92,68.2650309405492,701.288067472895,2184.24363208327,3117.78906409694
0.93,67.6352612692155,731.926141264051,2221.84312894867,3167.92976276537
0.94,67.1706811616209,902.035205604905,2376.4173611071,3376.62167215258
0.95,66.6420128219703,1009.2352289799,2471.71613723428,3431.19779550632
0.96,65.771182271527,1053.43739397928,2513.06157734781,3426.64125438704
0.97,65.0960535937832,1065.03446754144,2525.0676983165,3483.30277395894
0.98,64.5788778785246,1064.21526511685,2526.52444881293,3502.46306096525
0.99,64.3579104308202,1075.740745666,2475.5821760863,3500.77159688451
1,64.5654776343985,1103.18518964413,2455.64267996027,3518.89195055285
1.01,64.5170692112652,1085.95114945083,2441.230794573,3484.41762954276
