time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,21.526875,682.0425,1239.406875,1728.34875
0.01,36.5588103515625,773.811253125,1629.95921894531,2384.98881679688
0.02,46.2547460742188,979.16682375,1962.30864708984,2879.68576253906
0.03,52.588671253418,1040.52573225,2145.99839724756,3163.27392542285
0.04,56.8047212850586,1110.308777775,2297.59312607139,3355.86119964082
0.05,59.531309382843,1335.26731057031,2508.97187132364,3562.22450103168
0.06,60.8625707840991,1378.46902796438,2578.9905889793,3659.16057826364
0.07,61.391921528088,1519.12817826089,2642.22156643627,3809.22540572108
0.08,61.8711258624568,1528.97046708088,2633.88160710116,3849.89835527468
0.09,62.3243262098933,1482.0947200213,2652.71388162056,3859.43679568871
0.1,62.4137966949895,1358.87453354396,2617.06756550951,3790.17401059949
0.11,61.7831594828707,1202.88145127942,2473.31785396399,3639.62409580736
0.12,60.5071088978402,1381.78697844899,2517.01941053102,3723.58542885734
0.13,59.6737252810317,1238.00264385983,2524.36595690563,3616.10380660924
0.14,59.4668483050382,1089.54063554624,2475.04784684806,3491.49067519706
0.15,60.2118757692799,956.979575309827,2403.6022121861,3341.53834500654
0.16,62.0254215776839,858.222650822448,2352.08114278005,3204.74749401008
0.17,64.8010699480576,809.183182264095,2342.21108845769,3129.87833994505
0.18,68.2085763486471,810.350691672889,2327.96969510537,3100.73616445045
0.19,71.6761774671882,677.203370041551,2275.07436464372,2965.91230047948
0.2,74.9820961028163,587.363328752157,2207.23125115122,2856.93200296866
0.21,77.9007609355235,539.530999650741,2130.06941619599,2758.28320080799
0.22,80.1560873329739,522.529831730788,2050.3791285611,2663.48871186577
0.23,81.5279238520255,525.05871551733,1974.80450739292,2579.92247140949
0.24,82.0207433136054,533.879639097969,1906.08785244101,2521.43782935694
0.25,81.8876530228723,548.854967502351,1850.42441519081,2471.17797937902
0.26,81.418427847794,560.630916550451,1804.74672978398,2438.01019331145
0.27,80.635624147842,562.232926043847,1774.77439997966,2417.2777639195
0.28,79.4798326855435,556.66064451672,1755.87836312422,2404.16950097536
0.29,77.8572750790632,551.575092590129,1741.9799981303,2398.07982303412
0.3,75.6927851645116,541.676333702572,1759.20921694816,2413.22310144835
0.31,73.3462967153392,537.440841994678,1777.52662376058,2402.66669067032
0.32,71.5656854371084,530.488264545992,1803.09225074419,2440.46106256485
0.33,70.3407910994291,528.462760047202,1824.92494056853,2508.2133411045
0.34,69.4879253646467,530.217470401759,1837.08437752527,2572.91471628908
0.35,68.7783553122841,526.309079012032,1841.56541513082,2605.16937832763
0.36,68.1023899586775,510.67423640929,1847.87732886276,2600.45094166917
0.37,67.5738450543483,515.18804907582,1828.98117960445,2574.34090869579
0.38,66.9550309722831,522.086983875842,1827.12955964641,2547.21255877295
0.39,66.2647707061961,525.408770816428,1828.70556249164,2576.51255242602
0.4,65.6345785639501,535.733436916253,1841.91591116652,2660.7142330148
0.41,65.2377402348458,573.972775053097,1892.29473736382,2745.71589670741
0.42,65.1153456318259,640.574478186877,1937.10857027836,2843.11496876101
0.43,65.2355129923245,594.143895708569,1900.66400060658,2764.7230072394
0.44,65.3353412223046,586.597207737271,1876.97968292366,2699.06300874126
0.45,65.3226414143569,577.21039357478,1835.8805501341,2652.38428902703
0.46,65.2758706172955,557.304186966734,1755.19440778185,2615.743293723
0.47,65.415776619932,577.712681333599,1647.95463995697,2596.36439070369
0.48,65.9385129585136,608.989592150652,1550.16729022189,2608.77467104154
0.49,66.0856719220382,632.275595655776,1572.14517160374,2608.79750526492
0.5,65.9751108192917,673.042853908281,1682.06278159699,2629.49952623884
0.51,65.8756553635543,745.830972667924,1785.29851933093,2703.54413457478
0.52,65.985721361449,814.685803893087,1818.34584076844,2795.19242845438
0.53,66.3470605235562,800.683775089411,1769.11492067736,2802.24276496595
0.54,66.9171378090013,745.873235242657,1505.99274448281,2749.5817631499
0.55,67.6850594648183,720.911930942479,1415.40925884939,2729.50840945002
0.56,69.2175209897023,681.882134438323,1318.25885655953,2741.28979915155
0.57,71.0826711161899,635.529755764243,1206.45914785886,2760.4998199737
0.58,72.806314378424,597.411995985575,1098.00186228548,2769.66158772773
0.59,74.2791507333065,574.952152395136,992.472854646102,2772.27834357564
0.6,76.0289950343049,542.594745982328,920.284499685508,2796.93729009778
0.61,77.590511322713,509.749085243844,839.733110212903,2820.08586510775
0.62,78.7810578633571,481.418688577324,779.777371798076,2823.33199089519
0.63,79.5775433886346,459.690000515981,743.143247904106,2826.00667387555
0.64,79.9807618644575,443.957324382314,722.146585694348,2842.03682839232
0.65,79.9602781680288,431.202315336336,706.009659624354,2860.22203441544
0.66,79.6338905397783,424.367534367209,691.577497161485,2884.03037032819
0.67,79.2583792002955,425.6456613988,798.362902028421,2949.61123342657
0.68,78.8013011695421,434.520810423849,952.993665043039,3002.52794872933
0.69,78.2815256018445,432.078349947784,993.015410988432,3019.0554338501
0.7,77.6834936207424,409.043048539349,878.907015443007,2997.55835899448
0.71,76.9058498085712,384.488032455954,830.719335007056,2958.77345756053
0.72,75.8624453897689,419.727277697121,1078.81698108224,3032.99992267243
0.73,74.7800227263125,413.710697619788,1087.10585597448,3086.34028600104
0.74,73.4566537060387,413.979331190888,1183.13787510705,3129.65665268024
0.75,71.905761733183,429.083939608116,1395.89616837297,3156.88453553451
0.76,70.3282891447996,443.742266743059,1569.81558080289,3164.00848626156
0.77,69.0940157599917,428.835104615597,1443.88991963004,3163.63934238072
0.78,68.0468692965915,436.763174115795,1542.153859211,3200.21729824731
0.79,67.0395143148189,453.83371667499,1719.25296376345,3170.63006525129
0.8,66.3028786434568,458.021878875586,1868.64772530659,3124.31056968161
0.81,65.7828824900698,445.999241062711,1942.88821055662,3074.09526136438
0.82,65.3497686994311,426.124142121617,1954.07741970704,3015.64300579713
0.83,65.0027885466263,412.474612243135,1979.78813232021,2944.79844142115
0.84,64.7179629695855,557.253416315082,2059.75046851536,2986.27520948545
0.85,64.2895196374395,532.968135828978,2084.18948092597,2906.99674530254
0.86,63.5636024903839,467.685518945314,2107.90426838642,2856.82720318219
0.87,62.7497664475343,412.33946209533,2117.03897783089,2844.09110003858
0.88,62.3141059170716,376.064735230155,2089.38561395834,2819.62569803295
0.89,62.9041395019461,376.53517739822,2074.19421821165,2785.39819785016
0.9,63.9421314113306,410.427055130519,2072.77513498559,2789.19969763029
0.91,64.664229775,489.647749558734,2109.72137985793,2834.48023590302
0.92,65.0322697193225,581.27766104075,2162.17178247934,2932.15529236641
0.93,65.3274379265047,596.567251106433,2179.45504492181,2985.86272813301
0.94,65.9539910665601,488.39606062725,2137.37806396399,2914.24702438048
0.95,67.2024313374887,413.914087086005,2128.66250681379,2853.78116972244
0.96,69.0063937166467,471.279368251344,2124.85460674518,2893.11123106668
0.97,70.701022218096,558.472381232961,2160.79349289759,2978.69569876981
0.98,72.26022752812,553.428484522726,2166.90839208443,2982.22615874912
0.99,73.6383924271455,473.93829394109,2137.50554262104,2916.83218308991
1,74.7185535457287,408.86495825145,2109.18648679323,2870.32883697105
1.01,75.2125920906833,370.167589865031,2105.05386934572,2856.15753139014
1.02,75.0920267033151,346.463198757822,2119.36879884293,2847.04340057333
1.03,74.7371527662149,325.761342465057,2152.95003879702,2843.13059820546
1.04,74.2678951213336,312.041722602947,2175.36633422986,2858.79227107132
1.05,73.6908081873119,304.075922478499,2183.56954009644,2887.65406495568
1.06,72.9479422943397,296.540313951458,2191.55762925155,2909.03200851467
1.07,72.0100260908096,285.8861810351,2191.25320620543,2906.98630930728
