time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,58.13,195.61,1834.71,2874.67
0.04,0,58.93,765.62,2329.29,3553.8
0.05,0,58.2,148.78,1674.87,2618.14
0.06,0,55.05,145.37,1945.6,3145.66
0.07,0,56.6,1877.09,2831.65,3708.12
0.08,0,61.18,1932.86,2904.43,3792.54
0.09,0,63.45,983.35,2598.58,3827.86
0.1,0,62.19,2174.72,2692.4,4311.29
0.11,0,57.9,638.15,2257.24,2945.9
0.12,0,59.53,121.46,2231.52,3424.82
0.13,0,64.59,2122.45,3619.57,4435.01
0.14,0,65.55,2063.74,3244.81,4370.86
0.15,0,63.59,791.8,2425.14,3469.48
0.16,0,62.28,179.29,2204.97,3312.25
0.17,0,64.55,1576.24,2835.75,3889.13
0.18,0,69.1,2041.42,3111.08,3579.8
0.19,0,73.4,857.19,2072.05,3248.71
0.2,155.18,78.43,924.11,2497.47,3645.38
0.21,160.79,83.94,400.26,2161.49,3083.84
0.22,162.09,87.16,462.23,2123.07,3027.85
0.23,162.94,89.03,499.21,2096.07,3015.07
0.24,164.97,89.68,529.21,2062.16,3046.46
0.25,166.76,89.29,565.67,2002.67,2964.86
0.26,169.19,89.04,623.7,1933.26,2933.36
0.27,171.38,89.71,671.58,1907.1,2961.5
0.28,173,90.56,689.7,1891.99,2969.8
0.29,174.48,90.65,706.36,1869.44,2931.46
0.3,175.51,90.19,709.38,1852.47,2897.41
0.31,175.99,89.34,689.78,1840.17,2866.56
0.32,175.93,87.4,677.75,1850.17,2872.32
0.33,175.38,84.25,675.52,1845.67,2880.6
0.34,174.38,81.27,590.46,1834.48,2921.91
0.35,173.09,78.08,569.31,1907.21,2827.95
0.36,172.71,73.45,613.42,1920.49,2813.61
0.37,173.21,70,641.22,1880.82,2892.41
0.38,173.95,69.93,587.04,1920.83,2874.39
0.39,174.77,69.98,532.47,1914.94,2903.13
0.4,0,69.62,605.07,1947.42,2930.75
0.41,0,69.59,632.38,1916.3,2924.9
0.42,0,70.44,666.7,2068.08,3163.21
0.43,0,70.27,604.47,2084.41,3296.63
0.44,0,69.01,562.58,1967.87,3213.47
0.45,0,69,411.88,1845.71,3235.73
0.46,0,67.8,553.53,1865.5,3149.87
0.47,376.1,65.42,598.92,1825.88,3047.46
0.48,375.98,63.51,574.15,1904.64,2944.35
0.49,378.08,62.04,548.89,1896.23,3192.82
0.5,375.5,63.51,552.1,1828.56,3030.73
0.51,382.75,63.78,516.54,1712.88,2784.91
0.52,0,62.46,546.38,1811.05,2966.26
0.53,0,62.12,527.82,1818.72,3098.96
0.54,0,62.07,400.93,1848.83,3062.47
0.55,0,66.22,1214.35,1698.14,3127.86
0.56,0,70.47,1172.9,1681.27,3018.84
0.57,0,69.99,825.93,1631.45,2826.43
0.58,0,68.06,816.77,1651.35,2781.08
0.59,0,67,1146.43,1592.26,2782.66
0.6,0,64.23,975.94,1403.18,2447.1
0.61,0,63.55,857.21,1560.61,2645.32
0.62,0,68.72,791.45,1539.73,2619.92
0.63,149.4,76.89,513.49,1012.28,2537.82
0.64,149.05,82.4,574.85,914.2,2715.19
0.65,147.69,85.14,652.61,910.67,2788.77
0.66,145.43,86.05,690.36,879.77,2784.71
0.67,143.92,86.26,673.17,807.15,2843.01
0.68,143.34,86.14,643.52,702.74,2915.17
0.69,143.2,85.69,664.52,697.85,2956.8
0.7,143.06,85.36,574.72,787.47,2940.31
0.71,142.62,85.1,569.12,776.91,2974.01
0.72,142.09,84.36,561.76,733.09,3023.45
0.73,141.47,83.26,587.68,708.26,3043.97
0.74,140.23,82.11,561.34,662.58,3048.07
0.75,138.97,81.38,474.86,692.6,3071.42
0.76,137.99,81.23,493.74,726.55,3071.79
0.77,136.5,80.96,425.38,687.45,3094.69
0.78,134.87,80.36,390.15,763.62,3099.5
0.79,134.09,79.12,414.39,849.49,3087.23
0.8,0,77.15,486.72,765.93,3045.76
0.81,59.99,75.82,537.6,2459.73,3334.7
0.82,60.18,74.85,311.94,777.83,3044.07
0.83,60.13,74.03,415.56,1399.15,3238.57
0.84,59.46,72.96,459.93,1728.89,3336.8
