time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,62.26,174.38,1841.5,3129.01
0.04,0,63.92,91.72,1725.49,2527.76
0.05,0,65.7,2096.93,2919.44,4381.45
0.06,0,65.35,1961.38,3202.52,4171.38
0.07,0,62.76,1227.42,2524.77,3903.62
0.08,0,61.53,1561.48,2629.97,3939.93
0.09,0,63.25,1783.98,2779.12,3938.58
0.1,0,63.42,2010.01,3203.18,4256.07
0.11,0,63.22,2113.56,3278.03,4324.84
0.12,0,64.9,1500.57,2718.88,3997.76
0.13,0,66.56,1001.09,2407.16,3421.08
0.14,0,67.46,1908.22,2962.78,4015.67
0.15,0,67.31,1906.39,2795.97,3749.22
0.16,0,64.95,706.21,2202.63,3187.92
0.17,0,61.64,1535,2345.25,3693.3
0.18,0,61.58,164.83,1731.65,3090.76
0.19,0,66.86,311.19,2460.61,2937.64
0.2,0,73.59,296.44,2696.31,2809.12
0.21,134.13,77.6,277.68,2694.48,3497.02
0.22,138.36,79.38,285.08,2639.75,3325.98
0.23,141.83,80.55,288.07,2617.88,3369.33
0.24,145.4,81.61,297.08,2606.77,3284.51
0.25,151.05,81.92,308.35,2581.63,3278.54
0.26,157.46,81.78,321.01,2589.09,3259.45
0.27,160.98,82.23,326.73,2554.71,3238.98
0.28,165.64,82.12,340.03,2617.1,3264.04
0.29,174.88,81.27,348.01,2578.14,3255.98
0.3,181.45,80.47,340.21,2564.35,3204.16
0.31,184.38,80.92,322.01,2479.96,3163.36
0.32,186.41,82.12,320.11,2534.7,3149.05
0.33,187.39,82.31,309.63,2547.26,3036.63
0.34,187.32,81.36,313.67,2527.73,2892.46
0.35,180.67,78.39,325.09,2451.51,2674.03
0.36,171.66,74.89,362.82,2382.87,2527.96
0.37,166.52,75.95,360.02,2452.99,3253.85
0.38,159.59,76.5,319.79,2512.35,3471.47
0.39,150.34,75.87,319.36,2330.77,2785.35
0.4,137.28,74.98,288.36,2112.96,2492.69
0.41,126.97,74.17,197.14,1929.29,2405.8
0.42,125.33,76.7,1878.31,2433.13,3619.5
0.43,125.76,81.11,739.07,1971.81,2615.26
0.44,125.45,84.41,333.37,1828.37,2169.42
0.45,125.22,86.68,399.9,1798.71,2124.8
0.46,124.68,87.67,443.68,1678.81,2104.04
0.47,122.14,88.01,490.01,1744.89,2105.91
0.48,119.79,88.67,492.84,1729.85,2364.85
0.49,118.61,88.93,491.23,1715.04,2506.4
0.5,117.67,88.68,511.65,1720.88,2534.27
0.51,117.03,88.44,526.36,1735.33,2587.64
0.52,116.85,88.21,527.37,1750.21,2610.36
0.53,116.95,88.27,516.36,1694.3,2537.07
0.54,116.77,88.66,506.84,1696.64,2608.93
0.55,115.88,88.69,506.91,1697.1,2627.72
0.56,114.94,88.61,508.76,1690.32,2784.14
0.57,114.42,88.85,506.24,1688.06,2802.51
0.58,114.21,89.18,496.64,1681.53,2821.92
0.59,114.1,89.13,504.69,1679.1,2746.09
0.6,113.93,88.48,522.71,1674.41,2419.34
0.61,113.56,87.56,552.86,1679.78,2550.56
0.62,112.87,86.92,562.72,1664.11,2589.49
0.63,111.92,86.44,575.18,1648.75,3216.72
0.64,111.23,86.15,596.9,1647.54,3368.9
0.65,111.09,86.3,543.87,1649.38,3142.48
0.66,111.38,86.87,506.63,1654.27,2780.75
0.67,111.73,86.95,498.14,1662.6,2391.17
0.68,111.88,85.7,477.09,1588.03,1853.24
0.69,111.79,82.74,435.01,1449.84,1774.24
0.7,111.4,79.12,391.97,1506.96,1664.51
0.71,111.28,77.26,396.27,1584.45,1699.22
0.72,111.76,75.91,440.69,1599.11,1707.28
0.73,112.37,73.63,462.78,1428.31,1833.94
0.74,112.77,70.69,489.88,1613.61,1702.41
0.75,112.74,68.15,465.99,1595.67,1771.43
0.76,112.31,66.44,481.8,1520.95,1854.89
0.77,0,65.04,500.96,1515.98,1804.96
0.78,0,64.96,451.3,1460.93,2455.58
0.79,55.94,64.76,269.62,1476.97,2710.59
0.8,55.82,65.17,211.22,1433.36,2076
0.81,55.75,64.68,322.37,1436.08,2008.93
0.82,55.65,64.7,330.87,1540.19,1841.74
