time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1181.92,2457.17,3485.88
0.04,0,62.69,604.13,1357.56,2632.28
0.05,0,65.46,776.21,1273.85,2483.04
0.06,0,69.83,1266.4,2417.41,3357.05
0.07,0,73.72,631.1,1349.53,2389.65
0.08,0,74.53,561.18,1354.77,2352.88
0.09,0,73.43,445.58,1285.53,2351.97
0.1,0,69.89,263.43,1201.88,2336.19
0.11,0,66.12,459.18,1340.83,2357.03
0.12,0,64.21,1161.55,2293.46,3286.23
0.13,0,64.18,1167,2322.57,3265.47
0.14,0,63.94,453.76,1298.77,2452.7
0.15,0,61.98,539.48,1325.28,2472.44
0.16,0,62.51,560.31,1874.08,3128.96
0.17,0,66.57,1274.13,1995.43,3134.98
0.18,0,68.13,337.65,1860.34,2637.72
0.19,0,70.53,295.69,2157.94,2417.02
0.2,136.58,75.39,285.25,2270.42,2543.4
0.21,136.01,77.86,304.06,2225.81,2631.56
0.22,135.88,78.34,296.75,2215.79,2740.94
0.23,136.27,78.05,288.35,2196.08,2785.56
0.24,136.87,77.91,287.38,2201.74,2784.59
0.25,136.87,77.2,286.6,2160.75,2599.23
0.26,133.69,75.17,1859.35,2578.73,3463.29
0.27,127.51,72.98,588.73,2637.55,3392.46
0.28,126.51,70.41,2164.13,3405.26,4329.01
0.29,0,68.53,273.63,2174.82,3225.96
0.3,0,68.75,297.86,2108.11,3295.73
0.31,0,68.31,206.53,1997.2,3381.95
0.32,0,67.05,138.59,2029.66,3234.6
0.33,0,66.14,2012.86,3054.47,4226.73
0.34,0,64.71,1759.79,2266.01,3789.69
0.35,0,65.16,1628.63,2412.94,3589.88
0.36,110.75,70.49,554.45,1946.47,2583.81
0.37,110.47,74.24,430.33,1841.44,2353.49
0.38,109.09,75.43,440.8,1836.38,2363.87
0.39,108.37,74.24,451.62,2116.24,2334.95
0.4,0,70.42,1116.07,2092.57,3013.07
0.41,0,67.5,1410.09,2067.43,3302.67
0.42,0,67.59,303.65,1790.42,2541.42
0.43,0,67.19,1545.96,2938.32,3187.83
0.44,0,66.76,1953.19,2353.35,3689.74
0.45,0,66.34,177.97,1802.38,2522.24
0.46,57.23,64.24,518.82,1811.45,3078.17
0.47,57.89,63,319.08,1744.22,2756.04
0.48,0,63.35,347.08,1863.41,2654.79
0.49,0,60.91,418.67,1879.89,2758.38
0.5,488.39,59.83,466.37,2204.41,2357.52
0.51,489.48,63.96,530.09,2224.23,2426.84
0.52,490.93,65.56,2411.05,2746.44,4120.92
0.53,0,67.18,280.68,2257.76,2800.14
0.54,0,71.15,367.36,2118.95,2500.72
0.55,0,73.51,440.03,1986.57,2462.92
0.56,463.43,74.32,451.7,1936.53,2432.39
0.57,462.31,73.73,457.89,1935.13,2396.76
0.58,461.64,71.33,450.68,1925.69,2465.23
0.59,462.17,70.58,466.79,1977.74,2438.79
0.6,461.48,69,447.11,1930.61,2471.51
0.61,458.42,66.49,448.29,1958.52,2500.98
0.62,457.06,66.98,456.98,2085.9,2404.23
0.63,456.98,67.53,433.84,1997.07,2350.92
0.64,457.04,64.07,406.5,1944.65,2497.67
0.65,454.8,60.13,412.37,1963.51,2527.14
0.66,455.68,58.88,380.3,2090.47,2451.97
0.67,459.27,60.09,423.35,2044.62,2699.88
0.68,460.91,61.77,424.33,2103.53,2951.19
0.69,471.42,63,409.35,2050.42,2964.02
0.7,491.99,63.31,406.74,2088.98,3035.06
0.71,0,60.6,400.29,2109.23,3046.5
0.72,0,58.77,406.42,1960.86,3115.56
0.73,0,61.45,278.28,1980.28,2865.55
0.74,461.27,62.93,720.8,2260.77,2494.43
0.75,461.33,63.46,862.4,2220.88,2320.45
0.76,459.9,64.87,702.2,1784.5,2297.48
0.77,455.91,64.2,546.46,2061.39,3227.93
0.78,0,63.37,2152.84,2272.89,3733.87
0.79,0,64.92,885.18,2179.52,3185.04
0.8,464.46,64.26,2251.34,2911.72,3624.9
0.81,460.81,62.29,1613.3,2280.97,3287.2
0.82,463.17,60.21,1731.22,2301.82,3476.33
0.83,0,59.31,1826.7,2406.35,3387.52
0.84,0,0,0,0,0
0.85,0,0,0,0,0
