time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1287.66,2544.58,3620.27
0.04,0,59.91,1578.55,3031.7,3605.86
0.05,0,60.24,1585.24,2626.69,3477.11
0.06,0,62.07,1561.3,2650.61,3867.57
0.07,0,63.83,1757.28,2793.14,4212.1
0.08,0,65.61,1637.52,2601.73,4075.81
0.09,0,69.54,624.01,1895.52,3047.67
0.1,0,77.43,172.59,1762.1,2550.54
0.11,0,80.28,182.98,1953.77,3319.63
0.12,58.74,78.2,178.98,2075.84,3083.67
0.13,57.9,76.43,182.83,2078.9,3203.18
0.14,57.11,73.26,196.77,1902.53,3202.91
0.15,57.14,69.3,192.98,1608.87,2880.14
0.16,57.56,67.66,180.58,1568.86,2737.06
0.17,57.96,66.55,174.69,1716.75,2402.88
0.18,58.11,65.22,173.21,1854.16,2812.5
0.19,0,62.91,169.51,1631.49,2512.08
0.2,0,64.11,109.47,1550.42,2472.43
0.21,0,65.84,103.25,1660.13,2584.76
0.22,0,67.11,693.13,2033.25,2953.46
0.23,115.58,71.01,199.56,1648.04,2397.83
0.24,115.2,75.53,261.64,1698.88,2372.49
0.25,116.93,77.86,233.78,1667.95,2384.75
0.26,121.4,77.68,238.67,1540.62,2384.72
0.27,122.73,78.19,229.71,1492.06,2297.28
0.28,121.22,79,236.77,1385.11,2321.32
0.29,120.95,80.01,229.31,1333.18,2343.92
0.3,122.14,80.18,232.41,1379.45,2393.61
0.31,123.52,80.25,230.38,1448.14,2389.46
0.32,124.89,79.96,248.9,1727.1,2375.96
0.33,126.81,79.33,257.74,1777.43,2371.86
0.34,129.27,78.7,265.54,1763.36,2397.73
0.35,135.68,79.17,307.54,1749.3,2418.64
0.36,140.24,81.32,489.46,1688.58,2712.82
0.37,142.08,83.01,614.16,1708.41,2827.62
0.38,144.45,84.44,659.12,1718.37,2865.02
0.39,147.12,85.33,685.09,1728.09,2885.79
0.4,150.35,85.75,695.91,1716.89,2900.27
0.41,153.92,86.12,716.14,1671.3,2924.59
0.42,157.46,86.44,736.34,1613.3,2967.12
0.43,160.91,86.42,723.5,1568.28,3018.72
0.44,164.55,86.31,690.87,1512.41,3038.4
0.45,166.99,86.06,658.81,1484.81,3092.99
0.46,168.26,85.38,622.59,1428.87,3129.57
0.47,169.58,84.76,558.5,1345.57,3128.15
0.48,170.98,82.75,619.47,1490.61,3187.88
0.49,173.92,79.66,674.17,1541.88,3175.11
0.5,178.02,79.4,669.05,1596.77,3226.39
0.51,183.32,79.87,672.58,1571.03,3238.67
0.52,187.83,81.63,604.95,1282.23,3210.3
0.53,190.41,83.21,550.31,1150.73,3204.17
0.54,192.35,84.56,564.55,1192.63,3206.5
0.55,193.97,85.7,583.2,1231.27,3126.39
0.56,195.08,87.02,587.21,1233.89,3102.31
0.57,195.62,88.01,592.73,1223.95,2973.8
0.58,195.76,88.58,590.99,1213.44,2907.48
0.59,195.93,88.79,587.34,1215.17,2709.31
0.6,196.3,88.88,589.35,1217.89,2647.49
0.61,196.63,88.75,584.6,1199.25,2727.56
0.62,196.85,88.37,581.83,1182.83,2897.53
0.63,197.09,87.82,576.77,1181.47,2898.61
0.64,197.43,87.16,575.28,1133.28,2795.18
0.65,197.78,86.47,570.83,985.39,2739.33
0.66,197.95,85.87,558.68,896.5,2754.22
0.67,197.9,85.91,522.72,846.26,2777.59
0.68,198.15,86.43,495.3,817.22,2806.67
0.69,199,86.74,467.76,813.85,2801.13
0.7,199.8,86.2,461.96,821.39,2800.86
0.71,199.17,84.61,497.97,841.08,2771.43
0.72,196.83,83.26,515.83,1063.5,2733.23
0.73,196.48,83.77,581.72,1192.3,2687.58
0.74,0,84.15,628.59,1285.04,2686.48
0.75,0,81.82,644.61,1381.47,2678.84
0.76,357.07,79.21,702.26,1469.62,2693.91
0.77,359.79,79.05,720.41,1516.44,2677.59
0.78,358.79,76.98,705.93,1390.95,2666.83
0.79,0,73.29,665.12,1541.02,2693.15
0.8,0,73.55,688.42,1690.35,2703.22
0.81,0,76.3,753.25,1675.72,2702.75
0.82,0,79.89,790.78,1669.73,2675.97
0.83,139.43,82.83,815.01,1700.23,2633.75
