time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,178.4,1924.74,2908.06
0.04,0,58.63,1584.23,2863.96,4097.37
0.05,0,58.65,1972.84,3037.06,4353.44
0.06,0,58.85,500.54,2012.39,3189.92
0.07,0,60.28,1689.65,2639.44,3315.25
0.08,0,60.56,81.98,1756.39,2796.71
0.09,0,61.56,1571.03,2583.23,3790.17
0.1,0,62.28,92.11,1956.92,2853.55
0.11,0,61.35,1702.47,2821.99,3836.27
0.12,0,60.65,1777.73,2876.08,4051.68
0.13,0,61.37,1273.83,2658.37,3748
0.14,0,62.28,837.84,2379.18,3375.12
0.15,0,62.07,1574.97,2675.12,3557.83
0.16,0,62.31,702.93,1703.18,2813.64
0.17,0,66.36,634.52,1579,2679.46
0.18,0,75.54,631.7,1447.03,2599.84
0.19,145.17,80.63,658.62,1466.36,2528.18
0.2,144.94,81.3,625.48,1470.85,2427.46
0.21,136.66,79.49,546.57,1460.41,2479.26
0.22,124.64,76.61,454.01,1446.8,2617.67
0.23,117.71,74.68,457.5,1433.21,2748.37
0.24,114.16,73.09,473.64,1448.86,2808.99
0.25,113.35,69.15,621.34,1474.65,2817.84
0.26,113.33,65.1,520.75,1419.64,2534.9
0.27,0,64.49,599.22,1467.38,2759.49
0.28,0,63.94,625.17,1460.14,2690.47
0.29,0,63.08,527.75,1514.59,2715.98
0.3,0,65.92,1909.35,2303,3526.05
0.31,0,67.31,1725.62,2033.27,3239.1
0.32,0,65.55,620.01,2133.6,2643
0.33,0,63.69,423.92,2115.41,2655.28
0.34,172.42,68.11,428.13,2177.94,2706.67
0.35,168.46,77.05,292.5,2218.56,2743.27
0.36,166.06,81.85,310.72,2155.97,2758.11
0.37,165.06,83.48,325.11,2165.92,2743.95
0.38,165.37,84.03,327.02,2186.42,2773.42
0.39,166.59,84.25,327.35,2203.91,2805.55
0.4,167.57,83.87,326.15,2201.86,2806.69
0.41,168.25,83.15,326.67,2199.57,2774.84
0.42,168.32,82.34,329.36,2204.48,2725.55
0.43,167.11,81.71,326.58,2208.33,2659.32
0.44,164.83,81.24,325.76,2208.3,2558.81
0.45,164.08,79.69,327.8,2230.19,2842.71
0.46,165.62,76.67,335.96,2110.92,2896.28
0.47,318.07,74.56,335.85,2130.35,3229.67
0.48,333.69,74.17,333.47,2189.69,3297.04
0.49,332.73,73.83,333.68,2125.52,3458.13
0.5,334.2,72.78,332.96,2119.15,3368.3
0.51,336.59,71.35,337.78,2052.27,3231.61
0.52,331.9,70.33,338.76,2055.49,3451.68
0.53,330.15,69.61,338.32,1972.08,3548.15
0.54,337.52,68.83,340.62,1987.09,3709.11
0.55,336.99,67.56,348.48,2025.65,3768.65
0.56,336.29,66.32,362.84,2015.59,3492.07
0.57,337.51,66.02,360.03,2004.8,3172.28
0.58,338.49,67.29,357.22,1746.03,2778.44
0.59,335.35,66.67,344.29,1839.81,2674.12
0.6,334.61,64.84,351.55,1726.94,2759.45
0.61,0,65.43,376.74,1688.08,2708.4
0.62,0,67.21,465.69,1668.03,2707.36
0.63,0,68.38,474.12,1630.79,2685.71
0.64,0,69.15,428.27,1587.91,2460.85
0.65,0,69.52,403.72,1495.14,2430.75
0.66,0,70.66,282.76,1550.9,2514.34
0.67,0,69.58,199.55,1787.84,2507.43
0.68,0,66.43,1559.82,2545.64,4031.92
0.69,0,64.38,1857.26,3134.14,3683.36
0.7,371.43,62.58,1815.84,2218.28,3537.23
0.71,368.71,60.62,1872.9,3093.7,4178.33
0.72,366.64,61.75,1721.76,2664.66,4108.26
0.73,430.83,62.24,1686.38,2579.91,3924.87
0.74,439.24,62.73,1666.9,2319.65,3454.99
0.75,442.39,64.79,1999.98,2534.57,4232.63
0.76,0,63.94,1954.86,2593.83,4166.66
0.77,0,63.55,542.57,2009.98,3103.81
0.78,0,64.1,1734.78,2917.16,4097.55
0.79,0,64.18,1819.57,3016.6,4592.4
0.8,0,63.24,532.88,2342.13,2950
0.81,0,64.46,602.04,2290.63,2572.6
0.82,0,65.62,633.51,2447.16,2796.86
0.83,0,64.23,464.82,2422.26,2792.39
0.84,0,62.62,529.46,2338.73,2838.85
